round,client_id,update_norm,n_samples,local_epochs
1,1,1.2358025745724452,958,5
1,0,4.70042828674152,6049,20
2,1,1.3799656984307196,958,5
2,0,4.928988578943824,6049,20
3,0,4.212955129503927,6049,20
3,1,1.3569426889698384,958,5
4,0,1.2914792270868645,6049,20
4,1,1.3467829593820075,958,5
5,1,1.3739717336792696,958,5
5,0,0.20197818823472524,6049,20
6,1,1.3105639426258684,958,5
6,0,0.1504114101904589,6049,20
7,0,0.13081061592360516,6049,20
7,1,1.3043037493969494,958,5
8,0,0.12322732282165802,6049,20
8,1,1.2668100912972369,958,5
9,1,1.1805439433889002,958,5
9,0,0.1258930988130257,6049,20
10,0,0.11403111938929375,6049,20
10,1,1.2116404751528598,958,5
11,1,1.0842884378076034,958,5
11,0,0.12267773664730454,6049,20
12,0,0.10886435274502795,6049,20
12,1,1.1890444538570732,958,5
13,1,1.078851923108524,958,5
13,0,0.1286004243665243,6049,20
14,1,1.0456477228262566,958,5
14,0,0.11559431032416267,6049,20
15,0,0.11387371674249752,6049,20
15,1,1.0172766125815922,958,5
16,1,1.090917754202298,958,5
16,0,0.1091214116669394,6049,20
17,0,0.11837246494346451,6049,20
17,1,1.0735988309346538,958,5
18,1,0.9143946477926662,958,5
18,0,0.1174827479436036,6049,20
19,1,1.1834216372414852,958,5
19,0,0.0988439308510892,6049,20
20,0,0.13475499495663062,6049,20
20,1,0.8849802244180776,958,5
21,1,1.0033926402502338,958,5
21,0,0.10013744783613285,6049,20
22,1,0.8684407085769033,958,5
22,0,0.11102537086363912,6049,20
23,0,0.09758818056038124,6049,20
23,1,0.8216918885093942,958,5
24,0,0.09287585933470732,6049,20
24,1,0.8335820736018629,958,5
25,1,0.9309995420378133,958,5
25,0,0.09620063729092057,6049,20
26,0,0.10418000547995257,6049,20
26,1,0.828804612054005,958,5
27,0,0.10415350667031813,6049,20
27,1,0.7558546341632405,958,5
28,0,0.09083188622249025,6049,20
28,1,0.8846737390547066,958,5
29,0,0.10330989820676606,6049,20
29,1,0.8071837869187042,958,5
30,0,0.10334127747089412,6049,20
30,1,0.7622042748098661,958,5
31,1,0.8484770370357996,958,5
31,0,0.09623124408047515,6049,20
32,0,0.10197690438131496,6049,20
32,1,0.7078547731057236,958,5
33,1,0.8475964647692954,958,5
33,0,0.09071782434649821,6049,20
34,0,0.10411003263395069,6049,20
34,1,0.7992122714301216,958,5
35,0,1.6260171020630818,6049,20
35,1,0.7847936512074681,958,5
36,0,0.10373813067748974,6049,20
36,1,0.8613104994892601,958,5
37,0,0.08789349172413463,6049,20
37,1,0.9256089317124178,958,5
38,1,0.8922265233436696,958,5
38,0,0.10028870957107479,6049,20
39,0,0.0985941856966971,6049,20
39,1,0.8040342201495002,958,5
40,0,0.09916010908885571,6049,20
40,1,0.8389281070268976,958,5
41,1,0.8614381343153197,958,5
41,0,0.10319937853426998,6049,20
42,1,0.7877310232764222,958,5
42,0,0.10390609550483666,6049,20
43,0,0.09811313356405305,6049,20
43,1,0.7499845276825479,958,5
44,0,0.09376617398316144,6049,20
44,1,0.7155217394896081,958,5
45,1,0.7603811373182504,958,5
45,0,0.09289087608329676,6049,20
46,1,0.8576966139661714,958,5
46,0,0.09409684665955637,6049,20
47,1,0.8117757877351045,958,5
47,0,0.11056485862813831,6049,20
48,0,0.10566417785621136,6049,20
48,1,0.6445132781173011,958,5
49,1,0.8084442168396258,958,5
49,0,0.08663595635851114,6049,20
50,1,0.9200267580918478,958,5
50,0,0.1072177696236183,6049,20
51,0,0.14015169583008055,6049,20
51,1,0.6527012064987217,958,5
52,1,0.9002978589002101,958,5
52,0,0.09300622339077905,6049,20
53,0,0.11216749571427877,6049,20
53,1,0.7948460469031834,958,5
54,1,0.7962678047926025,958,5
54,0,1.5125459975713458,6049,20
55,1,0.7369390900568888,958,5
55,0,0.09632806087242307,6049,20
56,1,0.8419998924309465,958,5
56,0,0.08398932334753023,6049,20
57,1,0.841538539699686,958,5
57,0,0.09790576027402559,6049,20
58,0,0.10813037248430662,6049,20
58,1,0.7490944835561604,958,5
59,1,0.7395395947736637,958,5
59,0,0.10005463683942173,6049,20
60,1,0.8242262357331509,958,5
60,0,0.08940858557241188,6049,20
61,1,0.723704059429062,958,5
61,0,0.10139034998942646,6049,20
62,0,0.08988364390049633,6049,20
62,1,0.6674498876438133,958,5
63,0,0.0851247071755556,6049,20
63,1,0.8117883762001712,958,5
64,0,0.09948263956755125,6049,20
64,1,0.675902086609502,958,5
65,0,0.08975459223274072,6049,20
65,1,0.7524156148055796,958,5
66,0,0.1039555184870083,6049,20
66,1,0.7355103746446319,958,5
67,0,0.08519667237354135,6049,20
67,1,0.8210193326535847,958,5
68,1,0.8172412401229766,958,5
68,0,0.0985196840237236,6049,20
69,0,0.1072347460617245,6049,20
69,1,0.7576898421954497,958,5
70,1,0.5765076875288668,958,5
70,0,0.10280424609319888,6049,20
71,0,0.07460080420127155,6049,20
71,1,0.9755710646534529,958,5
72,0,0.13044008000351678,6049,20
72,1,0.546223518202925,958,5
73,1,0.9236262897712328,958,5
73,0,0.07538148044617561,6049,20
74,1,0.7064606615120962,958,5
74,0,0.1211466692727831,6049,20
75,0,0.0923486358104121,6049,20
75,1,0.7518893363043917,958,5
76,1,0.7933298405841391,958,5
76,0,0.10323349120234186,6049,20
77,1,0.9624682859287472,958,5
77,0,0.10757923765244395,6049,20
78,0,0.12143827206433218,6049,20
78,1,0.731775605783325,958,5
79,1,0.5725793072725385,958,5
79,0,0.13247192948283606,6049,20
80,1,0.8092731464906943,958,5
80,0,0.0751039955628874,6049,20
81,1,0.6713656490900299,958,5
81,0,0.11022061289263166,6049,20
82,1,0.6689045007525254,958,5
82,0,0.08601647271781462,6049,20
83,0,0.0932552279548217,6049,20
83,1,0.8801368163617128,958,5
84,1,0.7531853041487812,958,5
84,0,1.406291020136355,6049,20
85,1,0.8381079006902848,958,5
85,0,0.10289928419331332,6049,20
