round,client_id,update_norm,n_samples,local_epochs
1,1,2.154098600852542,958,20
1,0,4.802335940892904,6049,20
2,0,4.941176042132354,6049,20
2,1,2.1982660791278636,958,20
3,1,2.225218012101741,958,20
3,0,4.009989870669065,6049,20
4,1,2.0981873060726253,958,20
4,0,1.604544934148814,6049,20
5,1,1.8886455191833957,958,20
5,0,0.21672621894667263,6049,20
6,0,0.15333103764073527,6049,20
6,1,1.6678335487927693,958,20
7,0,0.12954605221509316,6049,20
7,1,1.4412510467869624,958,20
8,1,1.339296894777411,958,20
8,0,0.11742394436730791,6049,20
9,0,0.1133906890204552,6049,20
9,1,1.2557177798426549,958,20
10,0,0.11725993777246359,6049,20
10,1,1.1572438541146353,958,20
11,1,1.0046559871498,958,20
11,0,0.1363051428103971,6049,20
12,1,0.9800157181038296,958,20
12,0,0.098605295557559,6049,20
13,0,0.10162414808032295,6049,20
13,1,0.8930793860160199,958,20
14,0,0.098484589607021,6049,20
14,1,0.934785820569959,958,20
15,0,0.10594554136270884,6049,20
15,1,0.7998694707430357,958,20
16,0,0.09706122806530332,6049,20
16,1,1.0704807822154325,958,20
17,1,0.7760417484221992,958,20
17,0,1.2356107301318715,6049,20
18,1,0.9124758375522508,958,20
18,0,0.09662137425520671,6049,20
19,0,0.09698924447692639,6049,20
19,1,0.9447251793134271,958,20
20,1,0.8995579622142565,958,20
20,0,0.10088145217578079,6049,20
21,1,0.7599211153112789,958,20
21,0,0.10559292768785561,6049,20
22,0,0.0908088772782604,6049,20
22,1,0.9025115087239882,958,20
23,1,0.7632537148032258,958,20
23,0,0.1029487251451635,6049,20
24,0,0.09643507160126308,6049,20
24,1,0.7606677248656276,958,20
25,1,0.8421383569038661,958,20
25,0,0.09455612949476876,6049,20
26,0,0.10064569593785143,6049,20
26,1,0.7015478193375609,958,20
27,0,0.08714805351249699,6049,20
27,1,0.6727207724698628,958,20
28,1,0.8327119040861944,958,20
28,0,0.08744089851130789,6049,20
29,0,0.10145642144853166,6049,20
29,1,0.733342877123924,958,20
30,0,0.09818709722356583,6049,20
30,1,0.6699038479043811,958,20
31,1,0.6911306325490427,958,20
31,0,0.08946226474076695,6049,20
32,0,0.08536713603107615,6049,20
32,1,0.7383697735365894,958,20
33,0,0.09157482150892608,6049,20
33,1,0.6592668166467682,958,20
34,1,0.6696377791308722,958,20
34,0,0.08630820331224834,6049,20
35,1,0.7868154715352994,958,20
35,0,0.0868566313535786,6049,20
36,1,0.6492373442128352,958,20
36,0,0.09415618802178322,6049,20
37,0,0.08072085429852922,6049,20
37,1,0.6239655637390964,958,20
38,1,0.6876648805442901,958,20
38,0,0.07966650317271086,6049,20
39,1,0.6427749481850377,958,20
39,0,0.08570546838372538,6049,20
40,1,0.6654650575784498,958,20
40,0,0.09130563305036529,6049,20
41,1,0.6399118924165967,958,20
41,0,0.0890107498130086,6049,20
42,0,0.08913549007753598,6049,20
42,1,0.725454876119592,958,20
43,1,0.706881482551414,958,20
43,0,0.0862633183959435,6049,20
44,0,0.10824971880487998,6049,20
44,1,0.7170153187763243,958,20
45,1,0.6671578998044714,958,20
45,0,0.0945817332401062,6049,20
46,0,0.08622892478241324,6049,20
46,1,0.7356902989267122,958,20
47,1,0.7272068324108942,958,20
47,0,0.09310506637939152,6049,20
48,0,1.7766157419183852,6049,20
48,1,0.6733266447981355,958,20
49,0,0.09756437439016155,6049,20
49,1,0.7805846783819212,958,20
50,0,0.08923601003890584,6049,20
50,1,0.768575674562654,958,20
51,0,0.08841117682187391,6049,20
51,1,0.7140332905658482,958,20
52,1,0.6497862301368929,958,20
52,0,0.08902665889240623,6049,20
53,1,0.6935435782019889,958,20
53,0,0.08287660851487819,6049,20
54,1,0.7038311637688704,958,20
54,0,0.08539631982010984,6049,20
55,1,0.7039011714408623,958,20
55,0,0.08808798074101266,6049,20
56,0,0.08608897999240135,6049,20
56,1,0.6909443241376981,958,20
57,0,0.08748900474843666,6049,20
57,1,0.6116769381815994,958,20
58,1,0.7040203698190608,958,20
