seed,round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr,max_amp,source
123,28,3579.564198119846,366.9212216355073,8.49873823862209,0.4863259888864062,3,0.4863259888864062,1.0,13.64928669119835,logged
123,29,4643.160752383065,473.30769230769226,7.982461563803596,0.2282631019272696,0,0.2476371275579871,1.0,13.23317396103103,logged
123,30,5670.392464678922,576.0392464678179,7.292892989957267,0.0223207613110116,4,0.2312016003968054,1.0,2.68738979367686,logged
123,31,4007.9225253007376,409.75567289853007,9.5206912671846,0.4245850639882155,4,0.4245850639882155,1.0,15.282665865491447,logged
123,32,4916.828885403773,500.6828885400314,5.937548929240613,0.3504334560578684,3,0.3504334560578684,1.0,2.446183525049559,logged
123,33,3851.535612985364,394.1535607249892,8.518766777827464,0.2456561439968999,3,0.2944239635264116,1.0,2.940103442060689,logged
123,34,5161.88166306122,525.1880976166691,6.480373149255551,0.4123551454759502,1,0.4123551454759502,1.0,6.1450606548498135,logged
123,35,4660.771471867934,475.0770657913515,4.777834873479659,0.009698740085121,1,0.3483332140269979,1.0,5.8996475143895015,logged
123,36,5534.673897531042,562.467389753104,5.624901936023573,0.3511567705548467,4,0.3511567705548467,1.0,1.4719877387050635,logged
123,37,4991.742543171116,508.1742543171114,5.6805161122407615,0.3312332356794095,4,0.3312332356794095,1.0,1.4638541182319986,logged
123,38,4282.803788707417,437.2447552447553,6.775390323277315,0.4754936710106979,5,0.4754936710106979,1.0,16.330819484931286,logged
123,39,4804.322447830563,489.4238618524332,5.310074130363245,0.41304976224337,6,0.41304976224337,1.0,13.6924905484692,logged
123,40,4928.779241787543,501.8423005565863,4.435835702898282,0.5231878992216051,5,0.5231878992216051,1.0,18.793997588902307,logged
123,41,3485.5736388651967,357.50834879406307,5.655102747676333,0.2863620203819431,1,0.2863620203819431,1.0,15.60003657133738,logged
123,42,5039.494790923452,512.9494790923363,6.799799394509356,0.0792971142827361,1,0.2442003362577349,1.0,2.135379148695876,logged
123,43,4427.853575134524,451.7853574996432,4.78724972282183,0.1944939410281346,5,0.2341711102138486,1.0,2.6673816703465736,logged
123,44,4823.552162238193,491.3552162123591,4.500838404046096,0.1739629725527864,5,0.2832741995988518,1.0,2.888354586789822,logged
123,45,4870.184322211311,496.0184101612673,3.499408150557986,0.3896207445469288,2,0.3896207445469288,1.0,5.073101209494575,logged
123,46,3788.4768519292625,387.8467247038676,5.98578632801824,0.4109038723072583,5,0.4109038723072583,1.0,6.210043696070115,logged
123,47,4209.562845766505,429.9210789210789,3.9946396096456938,0.3056399072438611,2,0.3056399072438611,1.0,16.051543413207447,logged
123,48,5268.359662476808,535.8341658341659,5.5766591920632775,0.5405736848033647,1,0.5405736848033647,1.0,9.937844876258213,logged
123,49,4908.2446180520665,499.8244612530327,4.049952174244838,0.4002110544270997,2,0.4002110544270997,1.0,3.746751515774072,logged
123,50,4563.946053946143,465.3946053946054,2.097841518152293,0.3392701339851896,4,0.3392701339851896,1.0,1.9338754465868944,logged
123,51,5074.823761162091,516.4823747680891,5.093384436486188,0.0209583920555324,4,0.5434888104350677,1.0,4.125872701217612,logged
123,52,4901.067503962793,499.1067503924647,2.6762314711602317,0.2157805484560042,1,0.2157805484560042,1.0,2.768964691070199,logged
123,53,4214.0311925579335,430.4021692593122,6.501244954177278,0.3666700348482367,3,0.3666700348482367,1.0,6.907609275495673,logged
123,54,5738.9324961518105,582.8932496075353,3.884289894052257,0.0227733612555137,4,0.2189270440069215,1.0,3.43648652300377,logged
123,55,4102.940137893283,419.2939917225631,3.9497167375212543,0.3981216099440605,2,0.3981216099440605,1.0,4.273889692655277,logged
123,56,4639.325117679852,472.93064078778366,6.484762169016931,0.3064026491742814,0,0.3064026491742814,1.0,8.751280532042397,logged
123,57,4374.023146110907,446.40231197374055,5.5519681519849104,0.2599953319578714,5,0.3181040034764301,1.0,3.8034977572571287,logged
123,58,4301.14885674632,439.1148851148851,7.16080018053026,0.3119432173654171,4,0.3119432173654171,1.0,3.283319649414678,logged
123,59,3339.367300905514,342.88953903239616,3.997668728552517,0.2422725882608014,2,0.2834606037716218,1.0,14.945675351221276,logged
123,60,3922.922801655969,401.24504067361215,3.7643640583706097,0.3012099992027317,3,0.3068877815933717,1.0,17.557436884991663,logged
123,61,4264.417888778308,435.40616526330814,6.959042530564461,0.5093211038065676,5,0.5093211038065676,1.0,16.260711950796292,logged
123,62,4399.746915587122,448.9275010703582,2.169737354198708,0.5388575676862173,1,0.5388575676862173,1.0,19.69151132613395,logged
123,63,3930.888822451918,402.08619951477095,5.783249331273455,0.2966689735665827,0,0.2966689735665827,1.0,7.414938585453196,logged
123,64,3755.118432667823,384.5117739403454,1.14592041500018,0.2488177937137661,3,0.3066908361674096,1.0,4.470352487934333,logged
123,65,4719.210789348882,480.9210789210789,3.930799443090672,0.4081661214877866,3,0.4081661214877866,1.0,2.8428980643580912,logged
123,66,4690.515199124814,478.0515199086627,2.7087901289568945,0.2120900323719811,0,0.2120900323719811,1.0,2.6500085866606153,logged
123,67,4826.649752829107,491.6649065220494,3.458082065315547,0.3566418313987016,0,0.3566418313987016,1.0,5.7459774219738735,logged
123,68,5190.736412037986,528.0736406450692,3.393918653385162,0.378809520062901,5,0.378809520062901,1.0,3.962394100786581,logged
123,69,3941.6711859604666,403.16711859569,1.6423467465507566,0.2408628035897631,4,0.2408628035897631,1.0,1.9610304407547507,logged
123,70,4840.264031854255,492.97916369344944,3.436764271827707,0.4328378741154656,0,0.4328378741154656,1.0,21.66309013526928,logged
123,71,4154.538381637521,424.45211930926223,1.897750740837946,0.277111262158872,6,0.277111262158872,1.0,7.287564933656736,logged
123,72,4580.255264365315,467.0228343085486,3.0652919741867226,0.2410263991679104,5,0.2973520006507834,1.0,8.639855519949123,logged
123,73,4351.485376810714,444.1458541458542,2.83972277374104,0.2768064526359294,2,0.4033549056631202,1.0,8.20832088668002,logged
123,74,5305.567289991097,539.5567289853004,0.3399688802846184,0.1029876420516248,4,0.2180965788767165,1.0,3.19612487178568,logged
123,75,4404.505494509043,449.45054945054943,2.5658709109290183,0.0822804429587486,4,0.350757898836699,1.0,2.19129626590076,logged
123,76,4682.691894567224,477.26915941201656,2.172703263791684,0.3159504659268844,3,0.3159504659268844,1.0,4.877796884540317,logged
123,77,4859.136577708011,494.91365777080057,1.4550823880568775,0.2966246803566227,2,0.2966246803566227,1.0,1.793039327567522,logged
123,78,5956.95019266448,604.6950192664477,1.3817363468659476,0.0882258046286694,2,0.2072577071229273,1.0,1.6320411486751996,logged
123,79,4349.446622296671,443.9437705151991,1.5666246265915709,0.4369360497923667,5,0.4369360497923667,1.0,7.129581262831806,logged
123,80,4902.7052514114985,499.2704438418724,1.6623903257678694,0.2298073721694846,6,0.2298073721694846,1.0,6.205889523839281,logged
123,81,5328.315969752071,541.8315969744541,1.6913012637012723,0.1454948080590089,4,0.1726955367672858,1.0,2.819214798693689,logged
123,82,4026.512413689819,411.65034965034965,2.1305535173009296,0.4779784308718568,5,0.4779784308718568,1.0,6.600229857297121,logged
123,83,4913.325246185897,500.3325246182389,1.4364381918864089,0.2063341628625466,4,0.2063341628625466,1.0,2.444440420961083,logged
123,84,4768.244612541317,485.8244612530326,1.6982516989241927,0.1598381166244124,2,0.3013807555749221,1.0,2.5228807472717185,logged
123,85,4190.019980161533,428.001998001998,2.5019477264186585,0.3053836519112382,3,0.3053836519112382,1.0,2.5241084204391813,logged
123,86,4342.8102967512,443.2801484230055,2.210898287656728,0.3901418484806578,2,0.3901418484806578,1.0,7.118703046274212,logged
123,87,3255.7988679034834,334.5317539603253,3.3004150082527137,0.2807118357482766,4,0.3497200184775926,1.0,14.571656395917987,logged
123,88,4866.1524191476565,495.6152419009561,1.9818405506885064,0.2806103531204503,3,0.2806103531204503,1.0,2.9314171184065745,logged
123,89,4080.4987658046266,417.0498073355216,1.9974092970530923,0.2434622893211606,3,0.3399439008928664,1.0,4.857707722621196,logged
123,90,3950.305080727401,404.02868560011416,2.7562543265292985,0.2089526042064668,2,0.3908857254542531,1.0,7.451563982195454,logged
123,91,4131.417257535644,422.05879834451264,1.2077330699296345,0.1781746802968883,4,0.4772418366571826,1.0,18.490574862734388,logged
123,92,5524.15727130013,561.4157271300129,2.086350304268948,0.1494367543366791,4,0.2220104784797079,1.0,1.5218064108264815,logged
123,93,4025.7332090030313,411.5724275724275,1.834182477170457,0.3655099192336765,4,0.3655099192336765,1.0,6.5989525906429325,logged
123,94,4658.609961467196,474.8609961467104,1.2256163524593708,0.0870187728914011,2,0.3104926222191118,1.0,1.9739872718076696,logged
123,95,4364.93515803475,445.4578278863992,1.5349725479543217,0.2789728626906,4,0.2789728626906,1.0,16.643995766803332,logged
123,96,3798.4660665211904,388.8465819894392,2.13369171628456,0.3154742977511491,3,0.3154742977511491,1.0,3.956729667994001,logged
123,97,4751.54132149078,484.15413158270303,1.3713086549966875,0.392620324854514,5,0.392620324854514,1.0,3.627130681930871,logged
123,98,4760.475239084942,485.0475239046668,1.943715749253213,0.2064903930547664,4,0.2983658380684338,1.0,2.6895340329595743,logged
123,99,3645.833396204094,373.5481661195946,2.2962253183616324,0.4949837315780485,3,0.4949837315780485,1.0,13.901978704355374,logged
123,100,4878.106179534754,496.81061795347506,0.6149693115707676,0.1664906455116925,2,0.1965698314422834,1.0,1.800039180640121,logged
123,101,4825.852745719881,491.58527187098616,2.7981201318376727,0.2744624384757289,0,0.2744624384757289,1.0,4.196392996118204,logged
123,102,3795.445002823215,388.5079206507778,2.5120997012068456,0.4236111193803362,4,0.4236111193803362,1.0,14.472464830054076,logged
123,103,5199.509063142585,528.9509062366205,0.7812577679363844,0.1855422147778843,3,0.250750871427527,1.0,3.585868299418563,logged
123,104,5077.440390761804,516.7439703153989,1.9785265417691225,0.3496481365103569,0,0.3496481365103569,1.0,6.04453592880546,logged
123,105,4433.717716447951,452.3717710860567,0.6026844628406256,0.3326234388944973,5,0.3326234388944973,1.0,3.38451724951079,logged
123,106,5312.855715712863,540.2855715712858,0.6689118330455169,0.2039801768551121,1,0.2039801768551121,1.0,1.9677243391529,logged
123,107,5308.189033960643,539.818895390324,0.637620230397363,0.1201863530359621,4,0.2291090847206288,1.0,5.2556283695681545,logged
123,108,3700.397730693737,379.0045668617097,2.535684583056464,0.4553367943768238,2,0.4553367943768238,1.0,14.110038737181371,logged
123,109,4715.112030827062,480.51120308263165,0.5596572365369259,0.1771696611460425,1,0.2144912051339033,1.0,2.23465025156863,logged
123,110,5138.662026269155,522.8661338661339,3.155793182477459,0.3702444748815215,0,0.3702444748815215,1.0,6.1174183945686655,logged
123,111,4672.614769936286,476.2605965463108,1.2016106273068563,0.5413961382833237,3,0.5413961382833237,1.0,7.659316139527186,logged
123,112,4061.739735600144,415.1722563151135,2.4540398014689013,0.0712291573158087,5,0.5104573030708923,1.0,7.124784837138226,logged
123,113,4543.774796770165,463.377479663194,1.5160803938362837,0.2691873561312235,2,0.2691873561312235,1.0,2.7372137315356557,logged
123,114,4519.286669466785,460.927786499215,2.5048105184472127,0.3790694634606172,3,0.3790694634606172,1.0,7.407981832636503,logged
123,115,4805.241160706505,489.52404738119026,1.49517303817698,0.3857821405731677,1,0.3857821405731677,1.0,5.720491154423465,logged
123,116,5364.549735978309,545.4549735978308,1.2991062998004212,0.0461351990545499,4,0.2015377490486174,1.0,1.936660554504799,logged
123,117,4338.074875598273,442.7717996289425,4.049020709120564,0.5378759638753934,4,0.5378759638753934,1.0,16.54157444529872,logged
123,118,4189.299642569505,427.9290709290709,1.183855629296612,0.3333280194612331,4,0.3333280194612331,1.0,6.867069498666504,logged
123,119,3758.886843345303,384.8414442700157,4.993873611172281,0.4506232712931215,0,0.4506232712931215,1.0,16.82327739969848,logged
123,120,4737.158555806496,482.7158555729984,2.250212161668625,0.0167164468752767,4,0.2583604712575976,1.0,2.8366218883523873,logged
123,121,5203.9481600335275,529.3096903096903,2.2417908741402637,0.0047307998993964,0,0.2841882857019541,1.0,37.475428868929,logged
123,122,4603.163978885881,469.3163978878265,3.5354286396217955,0.0354362111013211,5,0.3079455508120471,1.0,2.435536496663999,logged
123,123,3493.672706304191,358.3320964749536,3.050527365323232,0.3026620141807544,5,0.3069178202125371,1.0,13.3217726332741,logged
123,124,4065.975926386651,415.5966890252605,3.6135496608009863,0.3459884660528675,2,0.3459884660528675,1.0,6.664918160228929,logged
123,125,5354.93791922369,544.4937919223634,2.2056983607704455,0.330843823616914,1,0.330843823616914,1.0,2.240559798837985,logged
123,126,3849.318189967599,393.8965320393892,3.062015549151159,0.4867573449148364,2,0.4867573449148364,1.0,14.677889439197422,logged
123,127,4603.0615948647,469.30526616240894,3.5181622059453397,0.4294535898206661,4,0.4294535898206661,1.0,7.54530508092061,logged
123,128,4895.832738693465,498.58327386898816,2.2400911137852755,0.2469479628976747,4,0.2469479628976747,1.0,2.4357376809151927,logged
123,129,3547.276711734166,363.677750820608,5.425020179691048,0.2672426320477605,3,0.2958814684480308,1.0,15.876194900797664,logged
123,130,5281.798201798259,537.1798201798201,1.7216229275504409,0.234680859810821,1,0.234680859810821,1.0,2.209957406609776,logged
123,131,4333.0035901177425,442.2985585842729,4.7655239563221805,0.2867090144727368,5,0.3574471509789682,1.0,8.173458208169476,logged
123,132,4345.692570950465,443.5684315684316,4.294243146778035,0.1648774190125913,2,0.2418134174613828,1.0,7.622872599392999,logged
123,133,3866.136208289966,395.577565291851,6.128780591330271,0.3814662175187756,3,0.3814662175187756,1.0,14.742018461881353,logged
123,134,3821.1219952245574,391.0640787783644,3.085280050329151,0.3512732870634458,0,0.3512732870634458,1.0,17.101817102464647,logged
123,135,3790.533298461264,388.0061367204224,2.787560895348745,0.2603669004909524,5,0.3079329467208311,1.0,16.96491430320768,logged
123,136,5415.848437277011,550.5848437277008,4.898395406400998,0.0729193766126164,5,0.2889414176264352,1.0,1.9551799412552329,logged
123,137,4480.341308078555,457.0341087483944,2.241604496620758,0.3782004274030105,2,0.3782004274030105,1.0,4.667015333547293,logged
123,138,4518.51862538038,460.851862423291,3.17196158891494,0.2079208081201056,1,0.2079208081201056,1.0,3.094875755387149,logged
123,139,4952.5874125888695,504.2587412587412,2.4717762645669787,0.150242987168712,4,0.2046220292699608,1.0,2.3810516406556026,logged
123,140,4853.0907463608155,494.27386898815473,4.351546216168864,0.5925438664809949,2,0.5925438664809949,1.0,18.50538872030107,logged
123,141,5508.209988860874,559.8126159554731,2.206420913202653,0.265726714738857,6,0.265726714738857,1.0,15.698595177665116,logged
123,142,5438.684172969889,552.8684172969887,1.8162157500873812,0.1115325468378316,1,0.19454970705707,1.0,1.7773477689444073,logged
123,143,4347.67375481807,443.7673754816613,3.1552925587879312,0.2736276837646412,0,0.2736276837646412,1.0,2.0902277667288143,logged
123,144,5352.724046232073,544.2640216925931,2.34473108453393,0.1632980135038274,6,0.1632980135038274,1.0,15.255454688452945,logged
123,145,4150.539749774631,424.0182674468389,3.2092379696447124,0.4697022428928742,5,0.4697022428928742,1.0,15.826481614059285,logged
123,146,4221.175967028631,431.1175966890252,3.4164438817651894,0.3757906746276828,2,0.3757906746276828,1.0,2.54287708721659,logged
123,147,5582.079349222207,567.2079349222206,4.23654101280206,0.2259958396891308,2,0.2259958396891308,1.0,1.358170157961607,logged
123,148,4087.2552995319606,417.72470386756095,3.3276921050013253,0.2405853323150773,5,0.3001901240440059,1.0,7.169542235407511,logged
123,149,4409.1240876885095,449.9115170543742,2.904624844615759,0.5453899335166673,5,0.5453899335166673,1.0,7.22740412997307,logged
123,150,4393.3966168056195,448.3396603396603,2.812213887898718,0.0454698018006464,2,0.3561071028012103,1.0,3.571866929768865,logged
271828,1,4347.874675562002,443.786641929499,3.2376088668003913,0.3088734040436178,6,0.3088734040436178,1.0,7.62670027592113,logged
271828,2,4941.041841561914,503.104181532753,5.106549311348279,0.441417662137214,0,0.441417662137214,1.0,4.296557410676733,logged
271828,3,3849.991766985227,393.9982874268589,5.193059307320074,0.5345281558572349,2,0.5345281558572349,1.0,6.310878497334123,logged
271828,4,5487.4225774301085,557.7422577422577,4.7834923084937255,0.080833823932391,1,0.2897323857459649,1.0,2.903398188996037,logged
271828,5,4111.1976208792685,420.1197374054517,4.582142056248828,0.3267793441308035,2,0.3267793441308035,1.0,4.282491224784674,logged
271828,6,4372.341949288668,446.23419437705144,4.200522903413457,0.2678705059371481,4,0.2738129382078552,1.0,3.337665520118561,logged
271828,7,4872.085057799345,496.20850577993434,3.9182566849785334,0.1959692329003537,5,0.2442819199968129,1.0,1.4674954993371516,logged
271828,8,4773.320964749649,486.3320964749536,3.4729430456293757,0.1737699123611156,2,0.2465732075467631,1.0,1.9972054245811048,logged
271828,9,4592.035107752851,468.20351077493933,3.40489841789339,0.3514869176317755,3,0.3514869176317755,1.0,2.2845945809464028,logged
271828,10,4575.984016122109,466.59840159840167,3.474736083779115,0.3063358921092625,3,0.3063358921092625,1.0,2.756616875713235,logged
271828,11,4898.891152173973,498.853860425289,2.886374937475557,0.2481355382834456,3,0.2481355382834456,1.0,18.68003089317937,logged
271828,12,3912.3671954607976,400.1992293420864,4.447180063865876,0.4504818262978866,4,0.4504818262978866,1.0,14.918302490602848,logged
271828,13,5581.321536383627,567.132153560725,6.6322941849992905,0.2999465508476938,6,0.2999465508476938,1.0,3.849187245013428,logged
271828,14,5220.034251501009,531.0034251462823,5.721761666637412,0.2441711414381559,0,0.2441711414381559,1.0,2.949171893040932,logged
271828,15,5623.683459397746,571.3683459397745,5.144159268583182,0.0800187000316746,3,0.2451678987404885,1.0,1.8808305884273389,logged
271828,16,3823.277314041284,391.3268160411018,5.448186754073529,0.3773158100691944,4,0.3773158100691944,1.0,6.267088360405079,logged
271828,17,4012.893509075522,410.28928214642497,5.099703871841366,0.4491896563744829,0,0.4491896563744829,1.0,4.777225753001485,logged
271828,18,3655.0429779763663,374.4686741829599,6.586135695777097,0.760018508823434,5,0.760018508823434,1.0,13.937095890403278,logged
271828,19,4683.208221127455,477.32082203510777,6.032372180767494,0.1082109324707914,2,0.3095363149729749,1.0,3.22979875518621,logged
271828,20,4723.923220637337,481.39232196375053,5.742573551950682,0.3797177347721545,1,0.3797177347721545,1.0,3.235563833629241,logged
271828,21,4202.2234917972455,429.2223490794919,5.125253036204158,0.2084200046746326,0,0.2084200046746326,1.0,2.878235254012436,logged
271828,22,3984.536901979503,407.406450692165,4.734666242390119,0.2809189058160843,0,0.2809189058160843,1.0,17.83319700884609,logged
271828,23,4116.910248309375,420.6437847866419,4.428203908014979,0.4414966326139561,0,0.4414966326139561,1.0,18.425647278951015,logged
271828,24,5143.011274579705,523.3011274439846,4.200684559238151,0.3855965046746671,5,0.3855965046746671,1.0,3.098199561349065,logged
271828,25,5003.90535365634,509.39046667618095,3.7653336890969302,0.4482252303935118,1,0.4482252303935118,1.0,5.956994738835265,logged
271828,26,4383.055737511126,447.30555159126584,3.6562383471916458,0.3541602725680163,2,0.3541602725680163,1.0,4.565676346548152,logged
271828,27,4434.2594779496585,452.4241472812901,3.58947342883318,0.3763939157511675,1,0.3763939157511675,1.0,8.36445984255833,logged
271828,28,4591.100328244644,468.1100328243185,3.2144754317909245,0.1080442015682783,2,0.2526656168600897,1.0,2.207259773183302,logged
271828,29,5539.069501926646,562.9069501926645,3.155941241686439,0.0777345005038538,5,0.2024987962264125,1.0,1.3542957217424558,logged
271828,30,5164.84658198944,525.4846581989439,2.906258406787684,0.2472267961185943,2,0.2472267961185943,1.0,1.5146177659793074,logged
271828,31,5636.189524761697,572.6189524760953,2.9041918835002045,0.0747357617769581,0,0.2036649679247325,1.0,2.671179869545533,logged
271828,32,4492.043670618558,458.2043670615099,2.766111114789233,0.2480782179082832,5,0.2860928995616986,1.0,2.2348475972980486,logged
271828,33,5311.885257599705,540.1885257599542,2.8309289571433935,0.093115409086504,5,0.3489255360665961,1.0,2.2797790805141505,logged
271828,34,4542.491794060479,463.2491793920366,2.493295316329919,0.2022866545895311,1,0.2141553719328812,1.0,2.7364408383374617,logged
271828,35,4689.660419855834,477.9660339660341,2.35339769169703,0.1064387507878497,3,0.3327339996939353,1.0,4.643224306547552,logged
271828,36,4764.467775564239,485.44669616098184,2.4287962854435174,0.0854528675980738,1,0.3270082749483028,1.0,6.030907251977127,logged
271828,37,4450.793184760722,454.07849293563584,2.077641694351212,0.1424677642813444,2,0.2498717719502671,1.0,7.807231841588167,logged
271828,38,4169.980907360118,425.9152276295133,4.1294156285203485,0.0718525388632448,5,0.6485494270238612,1.0,18.66317036921805,logged
271828,39,5450.015698587128,554.0015698587127,4.622738702441845,0.2612914741952706,2,0.2612914741952706,1.0,1.5982450728994506,logged
271828,40,4952.30581700445,504.1953760525189,4.536720057089413,0.6982632644435053,2,0.6982632644435053,1.0,18.88370710442553,logged
271828,41,3217.69411173315,330.7685171970886,4.976952378108971,0.5139817903377532,4,0.5139817903377532,1.0,5.274420780550535,logged
271828,42,4791.494220065652,488.14942200656486,4.450220011896929,0.2378315782497456,3,0.2378315782497456,1.0,1.7680790479946962,logged
271828,43,4911.782503211133,500.1782503211075,4.156928933054116,0.1794196035256796,3,0.2061334372279361,1.0,2.0551391226821343,logged
271828,44,4536.193816356924,462.5721421435708,5.271239029512834,0.5673366155070833,0,0.5673366155070833,1.0,20.302193200222128,logged
271828,45,5459.570429570432,554.9570429570431,5.134203219465341,0.2240300121630153,3,0.2240300121630153,1.0,1.6010470467948477,logged
271828,46,4340.414550823762,442.9563293849008,5.997183765615167,0.4181353383984901,6,0.4181353383984901,1.0,31.256824964223384,logged
271828,47,3899.2452694053495,398.9245040673612,4.62489690899432,0.4174806170054988,5,0.4174806170054988,1.0,4.061707849972006,logged
271828,48,5330.191245217915,542.0191237334095,4.261899396711604,0.0362799975236906,3,0.2414001249609268,1.0,4.333488528058322,logged
271828,49,3940.6140425552394,403.0605109176538,3.8982419173486527,0.2860924697444302,4,0.2860924697444302,1.0,6.459425872208671,logged
271828,50,4616.204483811612,470.6203796203796,4.364710835656033,0.424170838243856,0,0.424170838243856,1.0,5.495448830454057,logged
271828,51,4739.717425431802,482.97174254317105,3.707891472364382,0.2649720601888656,5,0.2649720601888656,1.0,2.00835484128419,logged
271828,52,3832.989014799928,392.2979877265592,4.066922912825929,0.4524325987151325,5,0.4524325987151325,1.0,6.283007709640016,logged
271828,53,5047.497476533183,513.749678892536,3.500352044380142,0.3264834034510661,0,0.3264834034510661,1.0,6.008889814437017,logged
271828,54,4385.365513906464,447.5347509633224,3.2475258713720816,0.3379398870968529,1,0.3379398870968529,1.0,8.272229877032746,logged
271828,55,5229.823034885126,531.9823034108748,2.989784415530246,0.1704849186591851,1,0.1722142085088172,1.0,3.606774486710666,logged
271828,56,4444.872351644827,453.48722705865566,2.818069896983238,0.0970962056062438,3,0.2236857513164329,1.0,4.400860082592694,logged
271828,57,3473.4020036588245,356.3036963036963,4.659363971352229,0.5189153374565489,5,0.5189153374565489,1.0,13.244478131338932,logged
271828,58,5447.301270158421,553.7301270158413,4.187641963227217,0.1101740995648325,2,0.1956355279820233,1.0,2.136196576532651,logged
271828,59,5095.862708719853,518.5862708719851,3.997873740641671,0.2227156168320503,5,0.2227156168320503,1.0,1.494387891120191,logged
271828,60,4198.209157674217,428.820893392322,3.716941060593763,0.2877763673515094,4,0.2877763673515094,1.0,4.37312810900716,logged
271828,61,4575.349813995945,466.499357785072,4.296407527901855,0.5157617242948894,5,0.5157617242948894,1.0,17.446330856855003,logged
271828,62,5009.948315206206,509.994005994006,3.846694917846437,0.3638021784241546,6,0.3638021784241546,1.0,8.788057855645267,logged
271828,63,4509.437705153535,459.94377051519905,3.7574008156710574,0.1804120950869984,2,0.2273715454900969,1.0,2.167998896697392,logged
271828,64,4446.178786587958,453.5327529613244,2.6344537062163074,0.0437946105201436,5,0.2299907002685406,1.0,32.01846977165979,logged
271828,65,3803.279819176273,389.3271014699586,4.142784823822971,0.3940624127012502,3,0.3940624127012502,1.0,6.23430861229591,logged
271828,66,4393.52790081062,448.35279006707583,3.1815556258319124,0.3251776336638058,5,0.3251776336638058,1.0,2.646703553294998,logged
271828,67,4468.677037248554,455.86770372484654,3.443990824885389,0.1950681476647035,0,0.211669313597015,1.0,1.8935072191726712,logged
