round,client_id,update_norm,n_samples,local_epochs
1,1,2.3062889732805454,958,20
1,0,4.786273446286186,6049,20
2,0,4.937358764239935,6049,20
2,1,2.342675523758251,958,20
3,1,2.336797161119515,958,20
3,0,4.10594253676423,6049,20
4,1,2.2433930594714786,958,20
4,0,1.1332355856825953,6049,20
5,1,1.9801588726628037,958,20
5,0,0.2182257908959048,6049,20
6,1,1.800922160645867,958,20
6,0,0.16326598505934253,6049,20
7,0,0.146282615814837,6049,20
7,1,1.5669416027592806,958,20
8,1,1.4199020368786237,958,20
8,0,0.13348792956666283,6049,20
9,1,1.3613357097693077,958,20
9,0,0.1255923973419333,6049,20
10,1,1.2616792034906317,958,20
10,0,0.12954014806405836,6049,20
11,1,1.0749739112852463,958,20
11,0,0.14529017654410556,6049,20
12,0,0.11077997943085412,6049,20
12,1,1.0682156209634226,958,20
13,0,0.11251688110075023,6049,20
13,1,0.9586155724415613,958,20
14,0,0.1076262970901136,6049,20
14,1,1.0210936663143526,958,20
15,0,0.11722914698595188,6049,20
15,1,0.8794239289445017,958,20
16,1,0.9524427415165224,958,20
16,0,0.10820512936750266,6049,20
17,1,0.8656116551743795,958,20
17,0,0.11417544953632408,6049,20
18,1,0.8082449364171357,958,20
18,0,0.10261993932233555,6049,20
19,1,1.0109614952145556,958,20
19,0,0.10157184457769446,6049,20
20,1,0.8200300448039048,958,20
20,0,0.1304438929055353,6049,20
21,0,0.10791552379365817,6049,20
21,1,0.9396682652591534,958,20
22,1,1.124741107569066,958,20
22,0,0.11902472166969173,6049,20
23,0,1.813944138266828,6049,20
23,1,0.8498113319852865,958,20
24,0,0.11525537483823127,6049,20
24,1,1.0315676569995824,958,20
25,1,1.0511635878097023,958,20
25,0,0.10807572582969643,6049,20
26,1,0.8977687256032265,958,20
26,0,0.1120564104737469,6049,20
27,0,0.09769928111547665,6049,20
27,1,0.8296780440207392,958,20
28,1,0.9531134600736045,958,20
28,0,0.09991285694027267,6049,20
29,0,0.11754992295463094,6049,20
29,1,0.8917534951691914,958,20
30,1,0.8558911654724024,958,20
30,0,0.10692761600058558,6049,20
31,1,0.7843156492866781,958,20
31,0,0.10574255511464796,6049,20
32,1,0.8308899594148251,958,20
32,0,0.09377139622527242,6049,20
33,1,0.8468457795882282,958,20
33,0,0.10421386390929119,6049,20
34,1,0.745166669024371,958,20
34,0,0.10332767383609284,6049,20
35,0,0.09601077634573799,6049,20
35,1,0.8582843897123711,958,20
36,0,0.099356281234545,6049,20
36,1,0.7417078894062059,958,20
37,1,0.8034889480074017,958,20
37,0,0.09326932187470133,6049,20
38,1,0.8249622575553868,958,20
38,0,0.10190596904209345,6049,20
39,0,0.10053212971449678,6049,20
39,1,0.8090697130659731,958,20
40,1,0.7928224343656091,958,20
40,0,0.10464299592113763,6049,20
41,1,0.7403604265205699,958,20
41,0,0.10124616053046444,6049,20
42,0,0.10228969941165914,6049,20
42,1,0.7046307415948806,958,20
43,0,0.08752842743178564,6049,20
43,1,0.7666618776673045,958,20
44,0,0.11474557644939799,6049,20
44,1,0.8004062761110319,958,20
45,1,0.8119403727486356,958,20
45,0,0.10407057106603562,6049,20
46,1,0.8500249236102118,958,20
46,0,0.09813368302478342,6049,20
47,0,0.10824490917385805,6049,20
47,1,0.9212170085692805,958,20
48,1,0.7936588400173828,958,20
48,0,0.12378592449681637,6049,20
49,0,0.10452651236672279,6049,20
49,1,0.9713098864674925,958,20
50,0,1.836366095059009,6049,20
50,1,0.7946316950116595,958,20
51,0,0.09681848238296638,6049,20
51,1,0.853981797891635,958,20
52,0,0.08999815018563889,6049,20
52,1,0.8079869667070205,958,20
53,0,0.08998149109266955,6049,20
53,1,0.7819378818336346,958,20
54,1,0.8571241058832224,958,20
54,0,0.09854650677347132,6049,20
55,1,0.7822988040110551,958,20
55,0,0.09710353753833119,6049,20
56,1,0.7598574493783113,958,20
56,0,0.09364320237430757,6049,20
57,1,0.7773470452296812,958,20
57,0,0.09821541703649081,6049,20
58,0,0.09154414368228746,6049,20
58,1,0.8871947057670702,958,20
59,0,0.11372681495487957,6049,20
59,1,0.7370147715270922,958,20
60,1,0.7453757819467217,958,20
60,0,0.094153687225739,6049,20
61,0,0.09423812283595322,6049,20
61,1,0.706398222871556,958,20
62,1,0.7147764338403906,958,20
62,0,0.08949083810961263,6049,20
63,0,0.09447569794815663,6049,20
63,1,0.7978924669583962,958,20
64,1,0.6976824339116428,958,20
64,0,1.0828072417161954,6049,20
65,0,0.08804056031304404,6049,20
65,1,0.7818379422164697,958,20
66,0,0.09087956077848439,6049,20
66,1,0.7538064627166645,958,20
67,1,0.8048441297185883,958,20
67,0,0.08602469954974551,6049,20
68,1,0.7760776661551293,958,20
68,0,0.09736912336066667,6049,20
69,0,0.09193214989508931,6049,20
69,1,0.7526594765547611,958,20
70,1,0.8145626829479683,958,20
70,0,0.09185541724967793,6049,20
71,1,0.759828310897087,958,20
71,0,0.08998858593959562,6049,20
72,1,0.7241833904689439,958,20
72,0,0.09555760730007526,6049,20
73,0,0.09443062647932522,6049,20
73,1,0.7337559840415582,958,20
74,1,0.6988892535821485,958,20
74,0,0.08972209123714862,6049,20
75,1,0.7817823733199214,958,20
75,0,0.09782829679421887,6049,20
76,0,0.09889508138916592,6049,20
76,1,0.6896016340613851,958,20
77,0,0.09154477828565606,6049,20
77,1,0.833745081077,958,20
78,1,0.6418775138787365,958,20
78,0,0.12821398412001114,6049,20
79,1,0.7424834563853081,958,20
79,0,0.08671394074345308,6049,20
80,1,0.73411234353336,958,20
80,0,0.10106235489547404,6049,20
81,0,0.08780991544355062,6049,20
81,1,0.7777391963828634,958,20
82,0,0.10156207249958839,6049,20
82,1,0.7289073707199133,958,20
83,1,0.7939732595682912,958,20
83,0,0.09459841385032543,6049,20
84,1,0.639448408080022,958,20
84,0,0.10041786276014973,6049,20
85,1,0.8160802061296031,958,20
85,0,0.08494923990459298,6049,20
86,1,0.6689110383125302,958,20
86,0,0.10813157392788732,6049,20
87,1,0.8979759029535562,958,20
87,0,0.09180658776938341,6049,20
88,0,0.12437676610599016,6049,20
88,1,0.7002331737351734,958,20
89,1,0.6824573752909542,958,20
89,0,0.08982389807409477,6049,20
90,0,0.09492371609872853,6049,20
90,1,0.7218303445644692,958,20
91,1,0.7594791409516054,958,20
91,0,0.09009062289604922,6049,20
92,0,0.09667946385757517,6049,20
92,1,0.6814932606374073,958,20
93,1,0.7745160120215462,958,20
93,0,0.09358388573364328,6049,20
94,1,0.6827489887528337,958,20
94,0,0.10296520072235568,6049,20
95,0,0.09467423827131848,6049,20
95,1,0.6946265067402552,958,20
96,0,0.09724308438424507,6049,20
96,1,0.8863636425918957,958,20
97,0,1.0002691451085166,6049,20
97,1,0.7210363330414326,958,20
98,0,0.08897379919736684,6049,20
98,1,0.756579727672651,958,20
99,0,0.09528807616738354,6049,20
99,1,0.7620502350826186,958,20
100,0,0.0899019525307802,6049,20
100,1,0.8166118657359851,958,20
101,0,0.09387408889287806,6049,20
