round,client_id,update_norm,n_samples,local_epochs
1,4,4.25884097285074,1110,20
1,2,3.8317698454626536,1095,20
1,0,3.7195785856459915,964,20
1,1,3.6885030994080337,963,20
1,6,2.0135443075050987,673,20
1,5,4.033054069618332,1108,20
1,3,3.8572467465261213,1094,20
2,0,3.5175495870395763,964,20
2,1,3.958364517360738,963,20
2,2,3.287317235913487,1095,20
2,4,4.191043949673171,1110,20
2,6,0.26604470992130197,673,20
2,5,3.6741219930707283,1108,20
2,3,3.5586073560558695,1094,20
3,0,3.508519175545639,964,20
3,6,0.6025591229296536,673,20
3,1,3.5154862505918834,963,20
3,2,3.4149259687246163,1095,20
3,5,3.488740490000756,1108,20
3,3,3.833800186091413,1094,20
3,4,3.8435686620144582,1110,20
4,3,4.27360273327554,1094,20
4,1,3.4676482806856477,963,20
4,0,3.7254396186254137,964,20
4,5,3.7127305730759605,1108,20
4,4,4.032637262675182,1110,20
4,6,0.509576425976144,673,20
4,2,4.082563687599039,1095,20
5,0,3.7483643442408443,964,20
5,4,4.463453157510617,1110,20
5,3,4.397573166206919,1094,20
5,1,3.9079262548921427,963,20
5,2,4.516341936922695,1095,20
5,5,4.277367548947666,1108,20
5,6,0.46492459303103545,673,20
6,6,0.41152313384540445,673,20
6,0,4.253882665707148,964,20
6,4,4.517890222220442,1110,20
6,2,4.594290176330299,1095,20
6,5,4.405166459031895,1108,20
6,3,4.575877289679972,1094,20
6,1,3.9680930981384885,963,20
7,5,4.460871765682691,1108,20
7,3,4.722975743686161,1094,20
7,1,4.046574456169261,963,20
7,2,4.541362664985291,1095,20
7,0,4.125673974990182,964,20
7,6,0.38386764383956906,673,20
7,4,4.278415737073455,1110,20
8,1,4.069299637008752,963,20
8,4,3.6776036291140697,1110,20
8,0,3.595460948620087,964,20
8,6,0.5010447337123362,673,20
8,5,4.209139311011724,1108,20
8,2,4.446036344903216,1095,20
8,3,3.9333029767329686,1094,20
9,0,3.7554112114612024,964,20
9,4,3.729772410277256,1110,20
9,1,2.10882675011569,963,20
9,6,0.4281448604584508,673,20
9,3,4.903967409777691,1094,20
9,5,3.3662545701168627,1108,20
9,2,3.648448621548249,1095,20
10,2,2.76840868614517,1095,20
10,6,0.35350689964905957,673,20
10,4,3.604755162984164,1110,20
10,5,4.084455603169866,1108,20
10,1,3.2288278459488273,963,20
10,0,3.187882255967161,964,20
10,3,3.8949942045188246,1094,20
11,5,3.328204079209506,1108,20
11,6,0.47258912042306284,673,20
11,3,3.1815552987065514,1094,20
11,1,2.389273048256356,963,20
11,0,2.236808582240665,964,20
11,2,3.7310495282485294,1095,20
11,4,2.9791270077794305,1110,20
12,0,2.222793683452388,964,20
12,2,2.6310853592579853,1095,20
12,5,2.7891018253355493,1108,20
12,1,2.2226771926507523,963,20
12,4,2.456735040018735,1110,20
12,6,0.42225196322069425,673,20
12,3,2.361856320088716,1094,20
13,1,2.411920373219201,963,20
13,3,3.159175295836545,1094,20
13,4,2.4893441522769675,1110,20
13,0,2.142602229165242,964,20
13,6,0.4010678957047106,673,20
13,2,2.246369414730034,1095,20
13,5,2.6727138585643586,1108,20
14,4,3.2515517958416296,1110,20
14,3,2.555932876006968,1094,20
14,1,2.2547553461136025,963,20
14,2,2.450396717350228,1095,20
14,0,2.268879595246648,964,20
14,5,2.8176643601739237,1108,20
14,6,0.41589979252754866,673,20
15,6,0.3349344579275447,673,20
15,3,3.0452677582091736,1094,20
15,4,3.2407313615862052,1110,20
15,5,2.5911492474264333,1108,20
15,1,3.4793077954489453,963,20
15,0,2.5815775926783497,964,20
15,2,2.4390158023861566,1095,20
16,4,2.169462625785868,1110,20
16,2,2.254330915414857,1095,20
16,0,3.019245987141392,964,20
16,3,2.016558031038848,1094,20
16,5,2.8921574316159577,1108,20
16,1,2.004915979180069,963,20
16,6,0.3876789747947918,673,20
17,6,0.39248868932010206,673,20
17,4,2.4718284139331526,1110,20
17,0,3.065405241043458,964,20
17,5,2.3164893847482597,1108,20
17,1,2.162815822305933,963,20
17,2,2.4954095837181556,1095,20
17,3,2.543819278574534,1094,20
18,5,2.758277530693107,1108,20
18,0,2.057457719231184,964,20
18,3,2.707631763842323,1094,20
18,1,2.6900490308954788,963,20
18,6,0.4233206996658637,673,20
18,4,1.8794769224205568,1110,20
18,2,3.2197350643965943,1095,20
19,4,2.0153908702109096,1110,20
19,1,1.9531136041491168,963,20
19,3,2.5386618023659606,1094,20
19,0,2.1421611893429846,964,20
19,2,1.7591131096272599,1095,20
19,6,0.41070382627137,673,20
19,5,2.490566902381263,1108,20
20,3,4.00648315014474,1094,20
20,1,2.0404319882459903,963,20
20,4,2.1452408632123845,1110,20
20,2,2.0977955118329406,1095,20
20,5,2.0738498788326707,1108,20
20,0,2.6116210685093604,964,20
20,6,0.42567165680470126,673,20
21,3,1.7385628543958414,1094,20
21,0,1.7756228168928376,964,20
21,4,2.407877900740873,1110,20
21,1,1.723452070042192,963,20
21,2,3.328131425995013,1095,20
21,6,0.5920915294660608,673,20
21,5,1.8225109482652213,1108,20
22,2,1.890524891253071,1095,20
22,0,1.6673119554498694,964,20
22,4,1.6819897485190856,1110,20
22,1,1.8826673247084582,963,20
22,5,2.5140244726071104,1108,20
22,6,0.40154299024321355,673,20
22,3,2.3486994929797285,1094,20
23,1,1.7908793041630204,963,20
23,5,2.5703699554287986,1108,20
23,3,2.4097495109078984,1094,20
23,6,0.32780846083740245,673,20
23,2,1.8420669144221795,1095,20
23,0,2.0000276540799877,964,20
23,4,1.602297917105106,1110,20
24,3,2.2235554974259184,1094,20
24,6,0.4210377265508926,673,20
24,2,2.192620262971392,1095,20
24,5,1.6653581147746286,1108,20
24,0,1.8976187956278967,964,20
24,1,3.3484935730827585,963,20
24,4,1.61599554140415,1110,20
25,5,2.059652243474608,1108,20
25,0,1.7905381857157436,964,20
25,4,1.9148495731097765,1110,20
25,1,2.212732983420137,963,20
25,2,2.0778779776037934,1095,20
25,3,2.0811359177671354,1094,20
25,6,0.437093405687416,673,20
26,1,1.6627451646833433,963,20
26,4,1.5938558803304033,1110,20
26,5,2.127401376839324,1108,20
