seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
42,fedprox,0.01,20,60,2,0.002247291416800001,1.5299593569155585,0.7627118644067796,0.4214569920658914,0.40993953817034046,0.43478260869565216,0.6379310344827587,0.5082872928176796,0.0,0.2709677419354839,0.8926080892608089,0.125
42,fedprox,0.01,20,61,2,0.001399335255773781,1.5402243691213346,0.7557328015952144,0.4130729304031412,0.3961952134672795,0.4318181818181818,0.6551724137931034,0.504950495049505,0.0,0.15827338129496402,0.8898186889818689,0.13333333333333333
42,fedprox,0.01,20,62,2,0.00129918242715204,1.5315708702844257,0.7547357926221336,0.4254237312785322,0.4000458041744936,0.4421052631578947,0.6440677966101694,0.5217391304347826,0.0,0.16783216783216784,0.8912429378531074,0.13333333333333333
42,fedprox,0.01,20,63,2,0.0014879374408072689,1.4571957493113616,0.7627118644067796,0.4562716204402387,0.4397175304331478,0.4489795918367347,0.6386554621848739,0.5320197044334976,0.0,0.3132530120481928,0.8951149425287356,0.25
42,fedprox,0.01,20,64,2,0.0010668374053028637,1.5194714166825696,0.7577268195413759,0.4419551659598498,0.42170333861952997,0.4536082474226804,0.6324786324786325,0.5258215962441315,0.0,0.19718309859154928,0.8928317955997161,0.25
42,fedprox,0.01,20,65,2,0.001113867040056506,1.4649030907917118,0.7437686939182453,0.4558090789940907,0.43183142207208147,0.4536082474226804,0.6206896551724138,0.5086206896551724,0.0,0.31868131868131866,0.8859259259259259,0.23529411764705882
42,fedprox,0.01,20,66,2,0.001531643356606882,1.672857554579304,0.7587238285144566,0.4118373324462318,0.39293407388910323,0.45,0.6551724137931034,0.543778801843318,0.0,0.07936507936507936,0.8888888888888888,0.13333333333333333
42,fedprox,0.01,20,67,2,0.0011714386813956197,1.4749862981341773,0.7537387836490529,0.44602694708081125,0.4293828921653154,0.4489795918367347,0.6,0.5155555555555555,0.0,0.3132530120481928,0.8925979680696662,0.23529411764705882
42,fedprox,0.01,20,68,2,0.0018040659940720268,1.4876281220321046,0.7597208374875374,0.4471853146326214,0.4352169486818466,0.45161290322580644,0.6440677966101694,0.504950495049505,0.0,0.30303030303030304,0.8928571428571429,0.25
42,fedprox,0.01,20,69,2,0.0014871411402619338,1.4810959154206995,0.7647058823529411,0.4626973686692656,0.44604850739745977,0.43564356435643564,0.6379310344827587,0.5104166666666666,0.0,0.40414507772020725,0.8989090909090909,0.23529411764705882
42,fedprox,0.01,20,70,2,0.0008472147144866804,1.619860485805234,0.7537387836490529,0.4289611078838245,0.4105622229830534,0.45454545454545453,0.6495726495726496,0.509090909090909,0.0,0.12121212121212122,0.8895144264602393,0.25
42,fedprox,0.01,20,71,2,0.002021900839250177,1.5506629266387089,0.7108673978065803,0.47206695344868643,0.4290313552465262,0.4144144144144144,0.584070796460177,0.5073170731707317,0.0,0.42657342657342656,0.8603174603174604,0.21052631578947367
42,fedprox,0.01,20,72,2,0.0004897023662037124,1.6425107505956176,0.7597208374875374,0.41941203510290165,0.40164381214513895,0.475,0.672566371681416,0.5495495495495496,0.0,0.09448818897637795,0.8865692414752957,0.13333333333333333
42,fedprox,0.01,20,73,2,0.0017745658618228096,1.519907442784143,0.7268195413758723,0.4656833693133459,0.43013189540722147,0.423728813559322,0.5142857142857142,0.5042735042735043,0.0,0.3870967741935484,0.8815384615384615,0.3
42,fedprox,0.01,20,74,2,0.0012820846432752846,1.500919184323441,0.7597208374875374,0.44847451428247675,0.43086421805105685,0.4631578947368421,0.631578947368421,0.5175438596491229,0.0,0.2585034013605442,0.8952654232424677,0.25
42,fedprox,0.01,20,75,2,0.001337702496142791,1.454135385016026,0.7467597208374875,0.4695384388592819,0.45674202216568677,0.4444444444444444,0.6037735849056604,0.5062240663900415,0.0,0.3314917127071823,0.8902077151335311,0.42105263157894735
42,fedprox,0.01,20,76,2,0.002098909852437892,1.4540709522167445,0.7597208374875374,0.4539668066600151,0.4398722394779141,0.4375,0.631578947368421,0.5167464114832536,0.0,0.3626373626373626,0.8953488372093024,0.23529411764705882
42,fedprox,0.01,20,77,2,0.0022342463076585406,1.6255963816124563,0.7437686939182453,0.4292587352306322,0.40557676413091154,0.4,0.5873015873015873,0.2978723404255319,0.0,0.401673640167364,0.9021897810218978,0.25
42,fedprox,0.01,20,78,2,0.024639748629452132,1.4521384643296065,0.7577268195413759,0.4442953601033226,0.4248787776169337,0.4329896907216495,0.6271186440677966,0.5135135135135135,0.0,0.25333333333333335,0.897196261682243,0.25
42,fedprox,0.01,20,79,2,0.0013471531802576658,1.461865220920871,0.7647058823529411,0.43289984695136924,0.41685148039808667,0.4666666666666667,0.6495726495726496,0.5226130653266332,0.0,0.25,0.895774647887324,0.13333333333333333
42,fedprox,0.01,20,80,2,0.0006800577397466804,1.5304655504607014,0.7597208374875374,0.4261254885376666,0.401563330966953,0.4375,0.6434782608695652,0.5258215962441315,0.0,0.17518248175182483,0.8956276445698167,0.13333333333333333
42,fedprox,0.01,20,81,2,0.0009015296160775449,1.393981258034825,0.7567298105682951,0.46624285582131014,0.4444216380548518,0.45098039215686275,0.6379310344827587,0.526829268292683,0.0,0.3684210526315789,0.8914956011730205,0.23529411764705882
42,fedprox,0.01,20,82,2,0.000954923333668548,1.4970013768461385,0.7617148554336989,0.43421181641322154,0.42441024127199034,0.449438202247191,0.6428571428571429,0.5370370370370371,0.0,0.19858156028368795,0.8929577464788733,0.25
42,fedprox,0.01,20,83,2,0.0011418282034858654,1.4307410827543539,0.7288135593220338,0.4949653707264949,0.4614652176408967,0.45098039215686275,0.6434782608695652,0.5221674876847291,0.0,0.4290909090909091,0.86875,0.3157894736842105
42,fedprox,0.01,20,84,2,0.010395037447328429,1.4083547945155699,0.7537387836490529,0.4445529521641934,0.42495013825753014,0.45652173913043476,0.6379310344827587,0.5128205128205128,0.0,0.2222222222222222,0.8951554591467824,0.25
42,fedprox,0.01,20,85,2,0.0009542111595891819,1.39886977546593,0.7577268195413759,0.464038701977812,0.44322727529842476,0.42857142857142855,0.6386554621848739,0.5267857142857143,0.0,0.3626373626373626,0.8959409594095941,0.25
42,fedprox,0.01,20,86,2,0.0010079419802152209,1.4504172741356542,0.765702891326022,0.43827402211477157,0.4323666456991569,0.46511627906976744,0.6371681415929203,0.5327102803738317,0.0,0.2465753424657534,0.8949964763918252,0.25
42,fedprox,0.01,20,87,2,0.0013719765435886298,1.3875217350981646,0.7557328015952144,0.44437504706825554,0.43445461350636444,0.43956043956043955,0.625,0.5339366515837104,0.0,0.30057803468208094,0.8921071687183201,0.25
