seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
123,fedprox,0.01,20,1,2,0.4690528474056811,1.1278694538865703,0.7427716849451645,0.36207208092453996,0.34380307953978356,0.4810126582278481,0.5849056603773585,0.4725274725274725,0.0,0.0,0.8681757656458056,0.0
123,fedprox,0.01,20,2,2,0.3209572313408249,1.3037768589891678,0.7457627118644068,0.3689567263337755,0.33584713616812734,0.3953488372093023,0.5565217391304348,0.5142857142857142,0.0,0.0,0.8847736625514403,0.0
123,fedprox,0.01,20,3,2,0.21285804155949017,1.4129689600270385,0.732801595214357,0.36442983246261934,0.3269752545457049,0.34782608695652173,0.5546218487394958,0.5036496350364964,0.0,0.0,0.8827292110874201,0.0
123,fedprox,0.01,20,4,2,0.11539108156891122,1.6050603539494432,0.7387836490528414,0.3997660809136219,0.34468682299040515,0.4842105263157895,0.5511811023622047,0.4976958525345622,0.0,0.0,0.8797202797202798,0.0
123,fedprox,0.01,20,5,2,0.04853544911526354,1.9275017947047681,0.752741774675972,0.3928909887926281,0.35311394508109106,0.4533333333333333,0.5826771653543307,0.5478260869565217,0.0,0.0,0.8879610299234516,0.0
123,fedprox,0.01,20,6,2,0.013409613508584006,1.9269444531243916,0.752741774675972,0.39506258768553854,0.35794935860523075,0.4857142857142857,0.5873015873015873,0.5462184873949579,0.0,0.0,0.886411149825784,0.0
123,fedprox,0.01,20,7,2,0.010503945067812569,1.8775523609796525,0.7567298105682951,0.4011160970177364,0.3653269356518467,0.5070422535211268,0.6065573770491803,0.5569620253164557,0.0,0.0,0.886726893676164,0.0
123,fedprox,0.01,20,8,2,0.009795190539281335,1.8134164983705652,0.7577268195413759,0.4013289988699825,0.3667213190701934,0.5142857142857142,0.6065573770491803,0.559322033898305,0.0,0.0,0.8868841082581541,0.0
123,fedprox,0.01,20,9,2,0.007336930040619537,1.748928734692833,0.7567298105682951,0.39482839564806776,0.361548228954751,0.4927536231884058,0.5967741935483871,0.5541125541125541,0.0,0.0,0.8871972318339101,0.0
123,fedprox,0.01,20,10,2,0.006092944029398781,1.6678091760646785,0.7537387836490529,0.39527548953778463,0.3589506545245014,0.4788732394366197,0.6065573770491803,0.5394190871369294,0.0,0.0,0.8878048780487805,0.0
123,fedprox,0.01,20,11,2,0.005369726582659566,1.6593312248513326,0.7547357926221336,0.39173504091536876,0.35665375538388305,0.463768115942029,0.59375,0.5526315789473685,0.0,0.0,0.8864265927977839,0.0
123,fedprox,0.01,20,12,2,0.004195967718979884,1.653872482916888,0.7547357926221336,0.3908763367779761,0.3572561705925178,0.45454545454545453,0.6031746031746031,0.5569620253164557,0.0,0.0,0.8861111111111111,0.0
123,fedprox,0.01,20,13,2,0.0053537191439038305,1.5555198484974155,0.7607178464606181,0.40581495007724516,0.3646829609034054,0.4657534246575342,0.6129032258064516,0.5819672131147541,0.0,0.0,0.8921568627450981,0.0
123,fedprox,0.01,20,14,2,0.003194514381202004,1.6240935434967072,0.7567298105682951,0.3954182429592266,0.3605752399802712,0.4507042253521127,0.6229508196721312,0.5641025641025641,0.0,0.0,0.8862690707350902,0.0
123,fedprox,0.01,20,15,2,0.0034988410836741097,1.6220843833560126,0.7577268195413759,0.3934595459185623,0.36082656762460047,0.45714285714285713,0.6229508196721312,0.5589519650655022,0.0,0.0,0.8867403314917127,0.0
123,fedprox,0.01,20,16,2,0.0036239502184363392,1.5442075372811923,0.7587238285144566,0.3981488456898293,0.3610994755579265,0.44155844155844154,0.6101694915254238,0.5872340425531914,0.0,0.0,0.8887343532684284,0.0
123,fedprox,0.01,20,17,2,0.0032482413933974906,1.5753980377022314,0.7547357926221336,0.3914962455946062,0.35669293892382486,0.4358974358974359,0.6178861788617886,0.5395348837209303,0.0,0.017857142857142856,0.8856749311294766,0.0
123,fedprox,0.01,20,18,2,0.003125783673495925,1.5479831470924978,0.7557328015952144,0.39098364344265985,0.3560367866187188,0.43037974683544306,0.6,0.5560538116591929,0.0,0.017857142857142856,0.8879668049792531,0.0
123,fedprox,0.01,20,19,2,0.003429561954528956,1.5192195134291264,0.7517447657028913,0.40100173050992727,0.3581449202138858,0.4358974358974359,0.6206896551724138,0.5615384615384615,0.0,0.0,0.8888888888888888,0.0
123,fedprox,0.01,20,20,2,0.0027693395211604624,1.528119396592898,0.7517447657028913,0.39471402914025866,0.3535851255071663,0.4155844155844156,0.6050420168067226,0.5657370517928287,0.0,0.0,0.8887323943661972,0.0
