round,accuracy,balanced_accuracy,macro_f1,worst_class_f1,worst_class_recall,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,loss,train_loss_weighted,train_loss_unweighted
91,0.7537387836490529,0.2830992371975979,0.27720126232297737,0.0,0.0,0.0,0.0,0.0,0.0,0.5814977973568282,0.6,0.0,0.0,0.48704663212435234,0.42342342342342343,0.871864406779661,0.9582712369597616,0.0,0.0,1.4727624001079875,0.1274648605167551,0.47787170367402226
92,0.7507477567298105,0.285612629874925,0.2781564678634913,0.0,0.0,0.0,0.0,0.0,0.0,0.5607476635514018,0.5454545454545454,0.0,0.0,0.5161290322580645,0.5045045045045045,0.8702185792349727,0.9493293591654247,0.0,0.0,1.478558343642968,0.2844356571452923,2.310204037278064
93,0.7467597208374875,0.2728523285900335,0.26904193229774626,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.4727272727272727,0.0,0.0,0.4930232558139535,0.4774774774774775,0.8702702702702703,0.9597615499254843,0.0,0.0,1.2785250439363367,0.22468109506535774,1.5796401368994262
94,0.7607178464606181,0.30939913726798973,0.2865007061169108,0.0,0.0,0.0,0.0,0.0,0.0,0.5597014925373134,0.6818181818181818,0.0,0.0,0.5545454545454546,0.5495495495495496,0.8912579957356077,0.9344262295081968,0.0,0.0,1.7000227447521175,0.03546679577166317,0.571883577020835
95,0.7098703888334995,0.2875916580834614,0.26293799491055697,0.0,0.0,0.10810810810810811,0.06060606060606061,0.0,0.0,0.49162011173184356,0.8,0.0,0.0,0.379746835443038,0.2702702702702703,0.8610909090909091,0.8822652757078987,0.0,0.0,1.4389351264073151,0.18721890105987185,1.422608920296074
96,0.7567298105682951,0.29981433424056375,0.28340029274394213,0.0,0.0,0.0,0.0,0.0,0.0,0.5550660792951542,0.5727272727272728,0.0,0.0,0.5462184873949579,0.5855855855855856,0.8825174825174825,0.940387481371088,0.0,0.0,1.662383761505781,0.05823433511183717,0.6317537388276783
97,0.7627118644067796,0.30551684322176126,0.28445759187808656,0.0,0.0,0.0,0.0,0.0,0.0,0.5692307692307692,0.6727272727272727,0.0,0.0,0.5272727272727272,0.5225225225225225,0.8946996466431095,0.9433681073025335,0.0,0.0,1.6772755388010772,0.0799552988522633,1.012527558553821
98,0.7298105682951147,0.28230651345405444,0.2805245688448467,0.0,0.0,0.14705882352941177,0.15151515151515152,0.0,0.0,0.49074074074074076,0.4818181818181818,0.0,0.0,0.45226130653266333,0.40540540540540543,0.8736111111111111,0.9374068554396423,0.0,0.0,1.164665142893197,0.18344017059232182,0.7398061367940958
99,0.7537387836490529,0.30447113070063886,0.2896530599405573,0.0,0.0,0.05128205128205128,0.030303030303030304,0.0,0.0,0.5625,0.6545454545454545,0.0,0.0,0.5302325581395348,0.5135135135135135,0.8835568101623148,0.9329359165424739,0.0,0.0,1.4182788183539363,0.10014208441328137,0.7738102842784198
100,0.7387836490528414,0.27996420947240624,0.259471526031339,0.0,0.0,0.0,0.0,0.0,0.0,0.4896551724137931,0.6454545454545455,0.0,0.0,0.43523316062176165,0.3783783783783784,0.8914123491838183,0.9359165424739195,0.0,0.0,1.5474268251497034,0.1258554911374391,0.9007093177093214
101,0.7397806580259222,0.2962769028342799,0.27274714183583354,0.0,0.0,0.0,0.0,0.0,0.0,0.5426356589147286,0.6363636363636364,0.0,0.0,0.48945147679324896,0.5225225225225225,0.8771428571428571,0.9150521609538003,0.0,0.0,1.742016621624841,0.05510384474771169,0.5792161721163813
102,0.05583250249252243,0.18457732743447028,0.057320151169309094,0.0,0.0,0.19230769230769232,0.30303030303030304,0.0912863070539419,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.14285714285714285,12.614334917496352,0.6706941912032247,1.02115697996264
103,0.7517447657028913,0.27936923510694,0.27271949449449745,0.0,0.0,0.0,0.0,0.0,0.0,0.5488372093023256,0.5363636363636364,0.0,0.0,0.4834123222748815,0.4594594594594595,0.876786929884275,0.9597615499254843,0.0,0.0,1.4529489359613192,0.11091203906967886,0.29143944188259874
104,0.748753738783649,0.3079301144874916,0.2791102957672293,0.0,0.0,0.0,0.0,0.0,0.0,0.5547445255474452,0.6909090909090909,0.0,0.0,0.5104602510460251,0.5495495495495496,0.8885672937771346,0.9150521609538003,0.0,0.0,1.718163712074607,0.13501595434414676,1.4831040208495359
105,0.7457627118644068,0.2932579162087359,0.2721424428091644,0.0,0.0,0.0,0.0,0.0,0.0,0.5447470817120622,0.6363636363636364,0.0,0.0,0.47577092511013214,0.4864864864864865,0.884479092841956,0.9299552906110283,0.0,0.0,1.6611488569056168,0.10761891231388214,1.3219775176019914
106,0.7198404785643071,0.300670161325899,0.26577977542788594,0.0,0.0,0.0,0.0,0.0,0.0,0.5119453924914675,0.6818181818181818,0.0,0.0,0.47843137254901963,0.5495495495495496,0.8700816629547142,0.8733233979135618,0.0,0.0,1.594827127718141,0.2538254412762265,1.9898877013719616
107,0.7497507477567298,0.2972850218751858,0.27778521506901716,0.0,0.0,0.0,0.0,0.0,0.0,0.5409836065573771,0.6,0.0,0.0,0.5213675213675214,0.5495495495495496,0.8821453775582216,0.9314456035767511,0.0,0.0,1.5835376415747113,0.06737454744439036,1.0398465602966744
108,0.7088733798604188,0.2555514637481851,0.20867571799826395,0.0,0.0,0.0,0.0,0.0,0.0,0.5041551246537396,0.8272727272727273,0.0,0.0,0.08547008547008547,0.04504504504504504,0.8711048158640227,0.9165424739195231,0.0,0.0,1.5973605876667787,0.1993013842274611,1.5296030070565314
109,0.7417746759720838,0.30098740426609283,0.27215817018802096,0.0,0.0,0.0,0.0,0.0,0.0,0.5149253731343284,0.6272727272727273,0.0,0.0,0.5,0.5675675675675675,0.8901818181818182,0.9120715350223547,0.0,0.0,1.7721270825546735,0.031404157004878024,0.510770885695351
110,0.7337986041874377,0.30117739298067164,0.2812782201324353,0.0,0.0,0.0,0.0,0.05263157894736842,0.038461538461538464,0.5407407407407407,0.6636363636363637,0.0,0.0,0.49557522123893805,0.5045045045045045,0.88,0.9016393442622951,0.0,0.0,1.3509534354937278,0.17937820923888267,1.4806078227729826
111,0.7397806580259222,0.29726910218713504,0.2711823269482478,0.0,0.0,0.0,0.0,0.0,0.0,0.5060240963855421,0.5727272727272728,0.0,0.0,0.5076923076923077,0.5945945945945946,0.8845598845598845,0.9135618479880775,0.0,0.0,1.789437279268609,0.05246662856718783,0.8114801905404084
112,0.7417746759720838,0.30535400207531355,0.27580793269942827,0.0,0.0,0.0,0.0,0.0,0.0,0.5376344086021505,0.6818181818181818,0.0,0.0,0.5041322314049587,0.5495495495495496,0.8888888888888888,0.9061102831594635,0.0,0.0,1.7185785459022103,0.07125748504736583,0.7843641721628446
113,0.744765702891326,0.30386790878594155,0.27571520471383437,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.7,0.0,0.0,0.504424778761062,0.5135135135135135,0.8871201157742402,0.9135618479880775,0.0,0.0,1.7061002805962757,0.07615991960681653,0.8970784176574294
114,0.0518444666001994,0.14285714285714285,0.01429946377010862,0.0,0.0,0.0,0.0,0.10009624639076034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6353687531689,0.9908250887242755,1.5762457042644868
115,0.7268195413758723,0.28497488333553905,0.2578018042978415,0.0,0.0,0.0,0.0,0.0,0.0,0.5154639175257731,0.6818181818181818,0.0,0.0,0.4090909090909091,0.40540540540540543,0.880057803468208,0.9076005961251863,0.0,0.0,1.5515547095837883,0.22848034826036107,0.6637517865788781
116,0.7367896311066799,0.27839410626295874,0.2608441630773104,0.0,0.0,0.0,0.0,0.0,0.0,0.49056603773584906,0.5909090909090909,0.0,0.0,0.45410628019323673,0.42342342342342343,0.8812368236120871,0.9344262295081968,0.0,0.0,1.67872252445278,0.09382557729642696,1.3847763067155374
117,0.7288135593220338,0.30259797800781413,0.26903984827761507,0.0,0.0,0.0,0.0,0.0,0.0,0.5152542372881356,0.6909090909090909,0.0,0.0,0.4897959183673469,0.5405405405405406,0.8782287822878229,0.886736214605067,0.0,0.0,1.3730119368133848,0.1947851939472782,1.584585217314051
118,0.7278165503489531,0.2941316326562228,0.26807019020498324,0.0,0.0,0.0,0.0,0.03636363636363636,0.019230769230769232,0.5034965034965035,0.6545454545454545,0.0,0.0,0.45569620253164556,0.4864864864864865,0.8809349890430972,0.8986587183308494,0.0,0.0,1.2164229401800473,0.14005029100580266,0.7741567972321568
119,0.7427716849451645,0.2872838135133217,0.26578428610537513,0.0,0.0,0.0,0.0,0.0,0.0,0.5177304964539007,0.6636363636363637,0.0,0.0,0.45544554455445546,0.4144144144144144,0.88731396172927,0.9329359165424739,0.0,0.0,1.893337248091921,0.025999125295113848,0.4691700457995446
120,0.7387836490528414,0.2875180055507924,0.26304328182886055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6727272727272727,0.0,0.0,0.45098039215686275,0.4144144144144144,0.8903225806451613,0.9254843517138599,0.0,0.0,1.97578779626582,0.06906169197434509,1.2118499969993344
121,0.7068793619142573,0.30489944260436064,0.2734485410029591,0.0,0.0,0.0,0.0,0.10526315789473684,0.07692307692307693,0.5141065830721003,0.7454545454545455,0.0,0.0,0.4214876033057851,0.4594594594594595,0.8732824427480916,0.8524590163934426,0.0,0.0,1.331268677682962,0.15514336705630036,0.8544918324310042
122,0.054835493519441676,0.1556586270871985,0.03125142674519472,0.0,0.0,0.0,0.0,0.09971236816874401,1.0,0.03571428571428571,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07142857142857142,10.955673540102046,0.5493975516249917,0.9454259666837362
123,0.7347956131605184,0.2661298087527596,0.2534589217276609,0.0,0.0,0.0,0.0,0.0,0.0,0.49606299212598426,0.5727272727272728,0.0,0.0,0.4021164021164021,0.34234234234234234,0.8760330578512396,0.9478390461997019,0.0,0.0,1.6844345363282254,0.14476830534848154,0.5611975156419675
124,0.7308075772681955,0.26742640021328545,0.25714130507324995,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.5727272727272728,0.0,0.0,0.42328042328042326,0.36036036036036034,0.8624229979466119,0.9388971684053651,0.0,0.0,1.5061297785130479,0.24099025123468967,1.5170001110372922
125,0.7367896311066799,0.2698481108317174,0.25856111468098547,0.0,0.0,0.0,0.0,0.0,0.0,0.5207547169811321,0.6272727272727273,0.0,0.0,0.42168674698795183,0.3153153153153153,0.8674863387978142,0.9463487332339792,0.0,0.0,1.4800887708055415,0.07888741978330778,0.7592424047611092
126,0.732801595214357,0.2765853995362192,0.25771980188611915,0.0,0.0,0.0,0.0,0.0,0.0,0.4983388704318937,0.6818181818181818,0.0,0.0,0.4311377245508982,0.32432432432432434,0.8745620182200421,0.9299552906110283,0.0,0.0,1.3445050118570907,0.1642975802979906,1.2979769632557083
127,0.7367896311066799,0.26454781372814157,0.24729577267872518,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.6818181818181818,0.0,0.0,0.3310344827586207,0.21621621621621623,0.8737201365187713,0.9538002980625931,0.0,0.0,1.86438467067593,0.06819903374387434,0.7698573427781394
128,0.7497507477567298,0.29091062533685486,0.2718840422948696,0.0,0.0,0.0,0.0,0.0,0.0,0.5106382978723404,0.6545454545454545,0.0,0.0,0.5025641025641026,0.44144144144144143,0.8899858956276445,0.940387481371088,0.0,0.0,2.095810286663584,0.07524808642897841,1.355887921264127
129,0.7467597208374875,0.2946502176010372,0.2714978231107971,0.0,0.0,0.0,0.0,0.0,0.0,0.5429553264604811,0.7181818181818181,0.0,0.0,0.4717948717948718,0.4144144144144144,0.8857345635202271,0.9299552906110283,0.0,0.0,1.7553567816229427,0.08734314587404518,0.9809844105783757
130,0.05284147557328016,0.15306122448979592,0.025659551176792555,0.0,0.0,0.0,0.0,0.09961685823754789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07142857142857142,7.621427882109896,0.8999353227825367,1.6147116734494922
131,0.7308075772681955,0.25542410624377837,0.2549286978537659,0.0,0.0,0.0,0.0,0.0,0.0,0.46534653465346537,0.42727272727272725,0.0,0.0,0.4639175257731959,0.40540540540540543,0.8552368245496998,0.9552906110283159,0.0,0.0,1.4934764669043712,0.17168922058320749,0.6991937424419948
132,0.7337986041874377,0.3015259884112343,0.2727213048528001,0.0,0.0,0.0,0.0,0.0,0.0,0.5365853658536586,0.7,0.0,0.0,0.5,0.5135135135135135,0.8724637681159421,0.8971684053651267,0.0,0.0,1.4250282414056963,0.11645720681143794,1.0089441940115171
133,0.7377866400797607,0.28286830581912553,0.26564383799520835,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.5636363636363636,0.0,0.0,0.4864864864864865,0.4864864864864865,0.8770203794799719,0.9299552906110283,0.0,0.0,1.5348285461589322,0.11023071322351884,0.8617278386749284
134,0.7367896311066799,0.2848036028363897,0.2664089052156172,0.0,0.0,0.0,0.0,0.0,0.0,0.5020242914979757,0.5636363636363636,0.0,0.0,0.48695652173913045,0.5045045045045045,0.8758815232722144,0.9254843517138599,0.0,0.0,1.6595357384306126,0.0905994193405695,1.0971855520279028
135,0.7417746759720838,0.2924414088348515,0.270472637986994,0.0,0.0,0.0,0.0,0.0,0.0,0.5289855072463768,0.6636363636363637,0.0,0.0,0.4811320754716981,0.4594594594594595,0.8831908831908832,0.9239940387481371,0.0,0.0,1.4554592318691737,0.2032635319198183,1.6963214322281026
136,0.7357926221335992,0.3058290992717222,0.28675591212981616,0.0,0.0,0.10256410256410256,0.06060606060606061,0.0,0.0,0.5274725274725275,0.6545454545454545,0.0,0.0,0.5021645021645021,0.5225225225225225,0.8750902527075812,0.9031296572280179,0.0,0.0,1.5604455389030434,0.15114901863099126,1.568538207247022
137,0.7298105682951147,0.2985027821093395,0.2691068713210166,0.0,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.6818181818181818,0.0,0.0,0.5,0.5135135135135135,0.87527352297593,0.8941877794336811,0.0,0.0,1.6497021875495568,0.17651528300365601,1.4496590689133515
138,0.7218344965104686,0.318304956009874,0.2717551444780611,0.0,0.0,0.0,0.0,0.0,0.0,0.5255972696245734,0.7,0.0,0.0,0.4966887417218543,0.6756756756756757,0.88,0.8524590163934426,0.0,0.0,2.4224987550604262,0.03520524193561422,0.6946392539536184
139,0.7457627118644068,0.3122896155683041,0.2911981613631899,0.0,0.0,0.10256410256410256,0.06060606060606061,0.0,0.0,0.5300353356890459,0.6818181818181818,0.0,0.0,0.5175438596491229,0.5315315315315315,0.888243831640058,0.9120715350223547,0.0,0.0,1.4973646266866896,0.20273275076097522,1.6529617731404798
140,0.7467597208374875,0.29561901693049236,0.2740964655848441,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.6363636363636364,0.0,0.0,0.5067873303167421,0.5045045045045045,0.8855721393034826,0.9284649776453056,0.0,0.0,1.636012963022097,0.05603985101541216,0.9694390002166602
141,0.7387836490528414,0.29717320045188905,0.27069443015041644,0.0,0.0,0.0,0.0,0.0,0.0,0.5289855072463768,0.6636363636363637,0.0,0.0,0.4827586206896552,0.5045045045045045,0.8831168831168831,0.9120715350223547,0.0,0.0,1.7150661680301427,0.06364017878598177,1.1126591834518675
142,0.7357926221335992,0.31682058895173654,0.2843492946168687,0.0,0.0,0.05263157894736842,0.030303030303030304,0.0,0.0,0.5252525252525253,0.7090909090909091,0.0,0.0,0.5301204819277109,0.5945945945945946,0.8824404761904762,0.8837555886736215,0.0,0.0,1.6947485158593205,0.07059088196403768,0.700870805117698
143,0.6969092721834497,0.3340472922440135,0.31152095720040396,0.0,0.0,0.208955223880597,0.21212121212121213,0.09433962264150944,0.09615384615384616,0.5187713310580204,0.6909090909090909,0.0,0.0,0.4956521739130435,0.5135135135135135,0.8629283489096573,0.8256333830104322,0.0,0.0,1.7582416722211143,0.14474404607011088,1.1448553589782207
144,0.7377866400797607,0.31850294883081764,0.29470401736491475,0.0,0.0,0.10256410256410256,0.06060606060606061,0.03636363636363636,0.019230769230769232,0.5223367697594502,0.6909090909090909,0.0,0.0,0.5163934426229508,0.5675675675675675,0.8852701702442635,0.8912071535022354,0.0,0.0,1.7996298298165425,0.12845098485988507,1.0367248768183566
145,0.7437686939182453,0.3123321590534705,0.29091421419096525,0.0,0.0,0.0,0.0,0.10714285714285714,0.057692307692307696,0.5167785234899329,0.7,0.0,0.0,0.5248868778280543,0.5225225225225225,0.8875912408759125,0.9061102831594635,0.0,0.0,1.8723832453236147,0.0610695000976124,0.7956109987836663
146,0.6450648055832503,0.3316516816516817,0.2975667812549873,0.0,0.0,0.13043478260869565,0.09090909090909091,0.11180124223602485,0.17307692307692307,0.5177304964539007,0.6636363636363637,0.0,0.0,0.5103448275862069,0.6666666666666666,0.8126561199000832,0.7272727272727273,0.0,0.0,2.4063400359358176,0.15129101588494545,0.9032587086812718
147,0.707876370887338,0.3280592026493666,0.3075687826897937,0.0,0.0,0.08888888888888889,0.06060606060606061,0.14754098360655737,0.17307692307692307,0.5214285714285715,0.6636363636363637,0.0,0.0,0.5254237288135594,0.5585585585585585,0.8696993060909792,0.8405365126676602,0.0,0.0,1.959682466976664,0.10163886884904871,0.7474539836238621
148,0.6450648055832503,0.3061357856439824,0.2768984220928156,0.0,0.0,0.0,0.0,0.11282051282051282,0.21153846153846154,0.5119453924914675,0.6818181818181818,0.0,0.0,0.48672566371681414,0.4954954954954955,0.826797385620915,0.7540983606557377,0.0,0.0,2.2278466837950504,0.1166686092368889,0.7021474666248232
149,0.7298105682951147,0.32268783498291687,0.2990420934211266,0.0,0.0,0.0,0.0,0.1590909090909091,0.1346153846153846,0.5136986301369864,0.6818181818181818,0.0,0.0,0.5384615384615384,0.5675675675675675,0.8820435762584523,0.8748137108792846,0.0,0.0,1.8754057323231417,0.10728191528744375,0.8625418017886097
150,0.054835493519441676,0.19041672613101188,0.05045541207588116,0.0,0.0,0.10909090909090909,0.18181818181818182,0.09594882729211088,0.8653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.2857142857142857,24.193650579404974,0.5305545923012733,0.7479490863142322
