round,client_id,num_samples,val_loss,val_macro_f1
119,6,92,11.22539831182417,0.06004650509906281
119,0,1874,2.0542423492176822,0.26617426481624096
119,1,1872,2.0113149240746693,0.27022645421447217
120,7,30,8.04725791687742,0.06653401931852296
120,2,1872,2.229245173729072,0.2664322946500172
120,8,30,11.139941198400344,0.02499728483555977
120,0,1874,2.165295161611418,0.268109775056126
120,6,92,12.550363432255724,0.04655814016427828
121,2,1872,2.0137240215170302,0.2705326667418575
121,6,92,13.878952049186912,0.08488706125500912
121,8,30,10.727594746430873,0.08127528564748564
121,4,256,12.46746989047658,0.014082599864590387
121,3,173,9.389778704847677,0.037895032562891076
122,4,256,14.632626834918828,0.014082599864590387
122,6,92,13.072496520676617,0.07293420681050154
122,9,30,7.722310445601063,0.09525750853266093
122,8,30,9.515830213027604,0.05464766532356311
122,7,30,7.075324900960875,0.06997129010427502
123,5,81,11.909008630845744,0.07080201307337146
123,6,92,10.55386159046816,0.058282210108965504
123,8,30,9.733878363878397,0.032944321259951004
123,3,173,8.763174704516516,0.040753464707707424
123,0,1874,2.2143552522003236,0.2649441343514359
124,3,173,8.074130334026911,0.013942597486901286
124,8,30,3.019149323165833,0.041914513540968534
124,0,1874,2.1717928834593785,0.2624739718656598
124,6,92,7.908186920143196,0.06261668763807404
124,5,81,8.210994433310786,0.03182031486040846
125,7,30,4.608692775813794,0.027881303423099087
125,4,256,9.08959993265443,0.014082599864590387
125,1,1872,2.0020246232376024,0.26311837564275414
125,3,173,9.258205532671091,0.0377918820866126
125,0,1874,1.8427925770684468,0.25220338212663307
126,7,30,4.055555141102875,0.034975565385384176
126,3,173,8.504444121363631,0.02624008513893277
126,9,30,4.595504993693541,0.054908050590140464
126,4,256,10.71241168272222,0.014082599864590387
126,0,1874,2.0752582714065597,0.2766431023924638
127,1,1872,2.066479551708948,0.2617280213520815
127,5,81,10.194445003422047,0.013552399517311797
127,2,1872,2.7860275848080605,0.21236324180134084
127,7,30,3.46350777303709,0.055482427698556214
127,3,173,11.015252765606075,0.0309906478723716
128,5,81,9.515056342926481,0.027304499781564
128,2,1872,2.226747804363133,0.269330630419291
128,0,1874,2.2651222650693397,0.26837138987782133
128,7,30,4.799968902991039,0.029845197763889768
128,9,30,3.3278102938936334,0.03642577586873706
129,1,1872,2.268442513579029,0.2739257755683838
129,4,256,10.903865739094059,0.014082599864590387
129,6,92,7.219779761933377,0.04773574369222476
129,2,1872,2.0937852369823817,0.26336472025532753
129,9,30,4.63344165620395,0.04856745429609588
130,3,173,8.49728035760425,0.024225236614617146
130,4,256,10.376495340885455,0.014561366887382927
130,9,30,6.761766573962043,0.04348567859915876
130,5,81,6.4930548791514555,0.012603353238401468
130,7,30,4.2203103480999875,0.032735562344799005
131,3,173,7.881891297676034,0.03712251165718628
131,5,81,7.864484881118668,0.02148083492279012
131,6,92,5.348129509690989,0.032077622950192446
131,2,1872,1.8618956427512354,0.2624977558218325
131,8,30,5.234571675122795,0.031827796141256706
132,7,30,3.1669428651615723,0.13077002368996513
132,4,256,9.16360237638829,0.014082599864590387
132,0,1874,1.8341737226142008,0.2558016590529748
132,3,173,6.233803275575191,0.06295808350822887
132,1,1872,1.629715829166553,0.26517177145457277
133,5,81,17.028331731870427,0.005511260866906212
133,3,173,8.22826862335205,0.03951607484365744
133,0,1874,1.8331856787026464,0.27114763826353
133,6,92,8.946623661463425,0.03953351592212435
133,1,1872,1.7595284933582735,0.26862530883218455
134,5,81,17.880796303183345,0.007189635297458944
134,3,173,10.806433013048865,0.03490888651197427
134,2,1872,1.970984379648568,0.2625460500206735
134,0,1874,1.8569734495872277,0.27345995246068694
134,7,30,3.988675322394785,0.12398612258457871
135,9,30,5.7704860051631455,0.09589631934160879
135,3,173,11.100638984801881,0.04095728338968306
135,7,30,7.645282127802536,0.044183081257361756
135,5,81,15.335319960224307,0.011309835615754946
135,1,1872,1.8599915773062738,0.27138660342185655
136,9,30,8.728472372114005,0.06258699951148873
136,3,173,11.337122873437488,0.03745627303096488
136,7,30,4.653254278397869,0.09868932074518676
136,1,1872,1.774342592549348,0.2718845109161891
136,8,30,4.97117028184094,0.11247847225180956
137,9,30,10.229159297163442,0.05184522847286756
137,5,81,26.163634078690443,0.03854976424111125
137,1,1872,1.8103520973610616,0.2706971120606942
137,8,30,6.231031656027553,0.10552596467929487
137,6,92,10.934940688037207,0.05447107341747452
138,5,81,20.693111604137172,0.02372594336880051
138,2,1872,1.8343088998870622,0.2609889400793564
138,0,1874,2.0884782559612574,0.2631178039239437
138,8,30,8.364097951297627,0.040504117371084856
138,1,1872,8.67130106063569,0.21342282585893982
139,1,1872,1.872868249090695,0.27263960935842324
139,9,30,8.504266085201579,0.047875751397139496
139,8,30,9.43770541602807,0.034051333613936606
139,3,173,13.438518823678805,0.035704689399270684
139,6,92,18.57059985547812,0.03837276479717996
140,9,30,7.989713357429086,0.07249266772148931
140,8,30,7.136059500997587,0.034430448019888364
140,3,173,18.07876158283572,0.032486095676656467
140,1,1872,1.7646716072457143,0.271819727516831
140,2,1872,1.8560579312762853,0.27126471555691783
141,3,173,16.326477258060414,0.029375730280995112
141,1,1872,1.8058989918006143,0.27055514133256514
141,0,1874,2.023132368907377,0.27840230711339364
141,7,30,8.240967471958514,0.04919041651748418
141,9,30,8.838088950274116,0.037371493639109556
142,3,173,16.764917919428967,0.030637089460618876
142,2,1872,1.9386105665775502,0.2758002278241777
142,1,1872,1.840043929733284,0.27322707148599124
142,4,256,20.868756569988825,0.017985282066937672
142,9,30,9.82152943311636,0.04849479099204195
143,8,30,19.00951640508467,0.042556095541412896
143,5,81,34.91174168838699,0.0417049469100486
143,4,256,21.878966099481403,0.015052846091061441
143,9,30,10.83672588629832,0.04670061306635504
143,1,1872,1.7810609686529173,0.27246883208861056
144,9,30,14.891988952994227,0.07571515196856285
144,6,92,23.267464035886118,0.05834055283576844
144,5,81,26.947000661376467,0.04749439966133385
144,2,1872,1.9497435424525147,0.27149148934894
144,7,30,15.304730035966319,0.052706965385557795
145,1,1872,1.9074048962692915,0.2688804878623842
145,7,30,14.681312293854216,0.08709242043485846
145,6,92,20.880359404346166,0.05857422389985984
145,2,1872,1.9732776290754734,0.27304372546503297
145,5,81,45.11070999951805,0.0329989910380438
146,6,92,23.207359066751163,0.04398764702865613
146,5,81,32.48016652556978,0.06928292162295181
146,2,1872,2.014475916817799,0.27667813724611084
146,8,30,20.15874447351914,0.024763751654507955
146,4,256,25.808653724039065,0.014082599864590387
147,4,256,20.65780816025891,0.015107371117786567
147,9,30,13.245734415406126,0.07533213948521303
147,8,30,17.812063559458952,0.07955798489817612
147,5,81,24.687436770346917,0.05260554716077518
147,0,1874,2.039339826922355,0.28286775705340694
148,0,1874,1.9478875040889143,0.280175613852408
148,5,81,29.72921474148721,0.022750179985601155
148,7,30,18.58054455636387,0.036086636545064575
148,6,92,21.075106123508746,0.04540364432205353
148,4,256,26.441739246828607,0.015978835978835978
149,8,30,25.137922728168643,0.03688802938297791
149,9,30,17.377701726059612,0.05350329335575619
149,2,1872,1.9217098971544686,0.2801782406049446
149,6,92,21.604408819440117,0.046956559367687896
149,5,81,35.7048070228706,0.03509153276102429
150,6,92,23.744533101440307,0.0621087362390048
150,8,30,32.53294140558062,0.043703272232351965
150,4,256,28.57748507407465,0.014368610113290964
150,3,173,27.093130357006373,0.03731488871153676
150,5,81,37.80366980114344,0.056262842848208705
