round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
136,0.10256410256410256,0.06060606060606061,0.0,0.0,0.5274725274725275,0.6545454545454545,0.0,0.0,0.5021645021645021,0.5225225225225225,0.8750902527075812,0.9031296572280179,0.0,0.0,0.3058290992717222,0.0
137,0.0,0.0,0.0,0.0,0.5084745762711864,0.6818181818181818,0.0,0.0,0.5,0.5135135135135135,0.87527352297593,0.8941877794336811,0.0,0.0,0.2985027821093395,0.0
138,0.0,0.0,0.0,0.0,0.5255972696245734,0.7,0.0,0.0,0.4966887417218543,0.6756756756756757,0.88,0.8524590163934426,0.0,0.0,0.318304956009874,0.0
139,0.10256410256410256,0.06060606060606061,0.0,0.0,0.5300353356890459,0.6818181818181818,0.0,0.0,0.5175438596491229,0.5315315315315315,0.888243831640058,0.9120715350223547,0.0,0.0,0.3122896155683041,0.0
140,0.0,0.0,0.0,0.0,0.5263157894736842,0.6363636363636364,0.0,0.0,0.5067873303167421,0.5045045045045045,0.8855721393034826,0.9284649776453056,0.0,0.0,0.29561901693049236,0.0
141,0.0,0.0,0.0,0.0,0.5289855072463768,0.6636363636363637,0.0,0.0,0.4827586206896552,0.5045045045045045,0.8831168831168831,0.9120715350223547,0.0,0.0,0.29717320045188905,0.0
142,0.05263157894736842,0.030303030303030304,0.0,0.0,0.5252525252525253,0.7090909090909091,0.0,0.0,0.5301204819277109,0.5945945945945946,0.8824404761904762,0.8837555886736215,0.0,0.0,0.31682058895173654,0.0
143,0.208955223880597,0.21212121212121213,0.09433962264150944,0.09615384615384616,0.5187713310580204,0.6909090909090909,0.0,0.0,0.4956521739130435,0.5135135135135135,0.8629283489096573,0.8256333830104322,0.0,0.0,0.3340472922440135,0.0
144,0.10256410256410256,0.06060606060606061,0.03636363636363636,0.019230769230769232,0.5223367697594502,0.6909090909090909,0.0,0.0,0.5163934426229508,0.5675675675675675,0.8852701702442635,0.8912071535022354,0.0,0.0,0.31850294883081764,0.0
145,0.0,0.0,0.10714285714285714,0.057692307692307696,0.5167785234899329,0.7,0.0,0.0,0.5248868778280543,0.5225225225225225,0.8875912408759125,0.9061102831594635,0.0,0.0,0.3123321590534705,0.0
146,0.13043478260869565,0.09090909090909091,0.11180124223602485,0.17307692307692307,0.5177304964539007,0.6636363636363637,0.0,0.0,0.5103448275862069,0.6666666666666666,0.8126561199000832,0.7272727272727273,0.0,0.0,0.3316516816516817,0.0
147,0.08888888888888889,0.06060606060606061,0.14754098360655737,0.17307692307692307,0.5214285714285715,0.6636363636363637,0.0,0.0,0.5254237288135594,0.5585585585585585,0.8696993060909792,0.8405365126676602,0.0,0.0,0.3280592026493666,0.0
148,0.0,0.0,0.11282051282051282,0.21153846153846154,0.5119453924914675,0.6818181818181818,0.0,0.0,0.48672566371681414,0.4954954954954955,0.826797385620915,0.7540983606557377,0.0,0.0,0.3061357856439824,0.0
149,0.0,0.0,0.1590909090909091,0.1346153846153846,0.5136986301369864,0.6818181818181818,0.0,0.0,0.5384615384615384,0.5675675675675675,0.8820435762584523,0.8748137108792846,0.0,0.0,0.32268783498291687,0.0
150,0.10909090909090909,0.18181818181818182,0.09594882729211088,0.8653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.2857142857142857,0.19041672613101188,0.0
