round,accuracy,balanced_accuracy,macro_f1,worst_class_f1,worst_class_recall,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,loss
91,0.7637088733798604,0.36442987777882385,0.3848207366274225,0.0,0.0,0.15,0.09090909090909091,0.5538461538461539,0.6923076923076923,0.4342857142857143,0.34545454545454546,0.0,0.0,0.4171779141104294,0.3063063063063063,0.8884353741496599,0.9731743666169895,0.25,0.14285714285714285,0.6399613749588713
92,0.7497507477567298,0.3445189513105204,0.35576745326762554,0.0,0.0,0.05405405405405406,0.030303030303030304,0.5454545454545454,0.6923076923076923,0.3473053892215569,0.2636363636363636,0.0,0.0,0.4117647058823529,0.3153153153153153,0.8817934782608695,0.9672131147540983,0.25,0.14285714285714285,0.6558339498335438
93,0.7507477567298105,0.3360148059211291,0.35395652580267795,0.0,0.0,0.10526315789473684,0.06060606060606061,0.5409836065573771,0.6346153846153846,0.43386243386243384,0.37272727272727274,0.0,0.0,0.26865671641791045,0.16216216216216217,0.8789297658862876,0.9791356184798807,0.25,0.14285714285714285,0.6572830953959334
94,0.7477567298105683,0.3314307546157663,0.3490728974393826,0.0,0.0,0.10256410256410256,0.06060606060606061,0.5714285714285714,0.6538461538461539,0.4198895027624309,0.34545454545454546,0.0,0.0,0.22388059701492538,0.13513513513513514,0.8757475083056478,0.9821162444113264,0.25,0.14285714285714285,0.6511190623371813
95,0.7547357926221336,0.36008613830627884,0.38473521771384755,0.0,0.0,0.10256410256410256,0.06060606060606061,0.5619834710743802,0.6538461538461539,0.4111111111111111,0.33636363636363636,0.0,0.0,0.38095238095238093,0.2882882882882883,0.8835942818243703,0.9672131147540983,0.35294117647058826,0.21428571428571427,0.6385732986040391
96,0.7507477567298105,0.335737838548143,0.3569500840427065,0.0,0.0,0.058823529411764705,0.030303030303030304,0.5573770491803278,0.6538461538461539,0.38823529411764707,0.3,0.0,0.0,0.2647058823529412,0.16216216216216217,0.8765676567656766,0.9895678092399404,0.35294117647058826,0.21428571428571427,0.6692484257703764
97,0.7497507477567298,0.35465053123132756,0.36481234342050894,0.0,0.0,0.05405405405405406,0.030303030303030304,0.5413533834586466,0.6923076923076923,0.42487046632124353,0.37272727272727274,0.0,0.0,0.31724137931034485,0.2072072072072072,0.8828337874659401,0.9657228017883756,0.3333333333333333,0.21428571428571427,0.6461026260883715
98,0.7577268195413759,0.35369069502558964,0.3748467208495748,0.0,0.0,0.05714285714285714,0.030303030303030304,0.56,0.6730769230769231,0.36363636363636365,0.2727272727272727,0.0,0.0,0.40476190476190477,0.3063063063063063,0.8854447439353099,0.9791356184798807,0.35294117647058826,0.21428571428571427,0.6477608702712853
99,0.748753738783649,0.3473329853891915,0.36920245646994926,0.0,0.0,0.1,0.06060606060606061,0.56,0.6730769230769231,0.38823529411764707,0.3,0.0,0.0,0.304635761589404,0.2072072072072072,0.8786049631120053,0.9761549925484352,0.35294117647058826,0.21428571428571427,0.6520924849262979
100,0.7607178464606181,0.3646351043306547,0.38611922424941775,0.0,0.0,0.10810810810810811,0.06060606060606061,0.5692307692307692,0.7115384615384616,0.3930635838150289,0.3090909090909091,0.0,0.0,0.3924050632911392,0.27927927927927926,0.8870858688302907,0.977645305514158,0.35294117647058826,0.21428571428571427,0.6504329299166101
