round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
16,0.32786885245901637,0.30303030303030304,0.30303030303030304,0.19230769230769232,0.3940520446096654,0.4818181818181818,0.0,0.0,0.38877755511022044,0.8738738738738738,0.7218604651162791,0.5782414307004471,0.4166666666666667,0.35714285714285715,0.3980591912676222,0.0
17,0.0,0.0,0.4927536231884058,0.6538461538461539,0.08403361344537816,0.045454545454545456,0.0,0.0,0.0,0.0,0.8433734939759037,0.9910581222056631,0.25,0.14285714285714285,0.26188799490907216,0.0
18,0.2909090909090909,0.48484848484848486,0.10526315789473684,0.057692307692307696,0.0,0.0,0.0,0.0,0.13333333333333333,0.07207207207207207,0.8446417247939125,0.992548435171386,0.25,0.14285714285714285,0.2500026346630562,0.0
19,0.1951219512195122,0.12121212121212122,0.17543859649122806,0.09615384615384616,0.23733719247467439,0.7454545454545455,0.0,0.0,0.35797665369649806,0.8288288288288288,0.0,0.0,0.5,0.35714285714285715,0.30697031411317127,0.0
20,0.29473684210526313,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305400372439479,0.9970193740685543,0.13333333333333333,0.07142857142857142,0.21324148139136428,0.0
21,0.0,0.0,0.44680851063829785,0.40384615384615385,0.2088698140200286,0.6636363636363637,0.10526315789473684,0.08333333333333333,0.41836734693877553,0.7387387387387387,0.12569832402234637,0.06706408345752608,0.49056603773584906,0.9285714285714286,0.41217001451193486,0.0
22,0.37209302325581395,0.48484848484848486,0.07272727272727272,0.038461538461538464,0.0,0.0,0.13333333333333333,0.08333333333333333,0.4,0.4594594594594595,0.8629856850715747,0.9433681073025335,0.3333333333333333,0.21428571428571427,0.317679519670152,0.0
23,0.37333333333333335,0.42424242424242425,0.40540540540540543,0.28846153846153844,0.05309734513274336,0.02727272727272727,0.08333333333333333,0.08333333333333333,0.3401360544217687,0.9009009009009009,0.7154471544715447,0.5901639344262295,0.48,0.42857142857142855,0.39184946960122596,0.05309734513274336
24,0.31746031746031744,0.30303030303030304,0.33766233766233766,0.25,0.0,0.0,0.15384615384615385,0.08333333333333333,0.0,0.0,0.8279702970297029,0.9970193740685543,0.25,0.14285714285714285,0.25374859332704763,0.0
25,0.0,0.0,0.44871794871794873,0.6730769230769231,0.3616557734204793,0.7545454545454545,0.0,0.0,0.32432432432432434,0.21621621621621623,0.7986463620981388,0.7034277198211625,0.25,0.14285714285714285,0.35573192235955703,0.0
26,0.21739130434782608,0.15151515151515152,0.5473684210526316,0.5,0.13333333333333333,0.08181818181818182,0.14285714285714285,0.08333333333333333,0.0,0.0,0.8414403032217309,0.992548435171386,0.25,0.14285714285714285,0.27886746352788505,0.0
27,0.0,0.0,0.25,0.15384615384615385,0.22690058479532163,0.8818181818181818,0.0,0.0,0.37317784256559766,0.5765765765765766,0.0,0.0,0.6428571428571429,0.6428571428571429,0.3221568650140078,0.0
28,0.2896551724137931,0.6363636363636364,0.0,0.0,0.3076923076923077,0.2,0.0,0.0,0.3883495145631068,0.9009009009009009,0.7644444444444445,0.6408345752608048,0.0,0.0,0.33972844464647745,0.0
29,0.3114754098360656,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439671509791535,0.9955290611028316,0.25,0.14285714285714285,0.24487768281679287,0.0
30,0.43243243243243246,0.48484848484848486,0.5454545454545454,0.5769230769230769,0.3129251700680272,0.20909090909090908,0.14285714285714285,0.08333333333333333,0.0,0.0,0.863102998696219,0.9865871833084948,0.25,0.14285714285714285,0.35480573290877737,0.0
31,0.2912621359223301,0.45454545454545453,0.0,0.0,0.12903225806451613,0.07272727272727272,0.0,0.0,0.14173228346456693,0.08108108108108109,0.8447837150127226,0.9895678092399404,0.25,0.14285714285714285,0.24868268006441305,0.0
32,0.3,0.5454545454545454,0.0,0.0,0.2535211267605634,0.16363636363636364,0.0,0.0,0.08064516129032258,0.04504504504504504,0.8588158750813273,0.9836065573770492,0.35294117647058826,0.21428571428571427,0.27886117511410247,0.0
33,0.0,0.0,0.4875,0.75,0.2987012987012987,0.20909090909090908,0.0,0.0,0.034782608695652174,0.018018018018018018,0.8616600790513834,0.9746646795827124,0.0,0.0,0.2788248009559485,0.0
34,0.2857142857142857,0.24242424242424243,0.29850746268656714,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.8220858895705522,0.9985096870342772,0.0,0.0,0.20474880310945887,0.0
35,0.36363636363636365,0.48484848484848486,0.28125,0.17307692307692307,0.017857142857142856,0.00909090909090909,0.15,0.25,0.44321329639889195,0.7207207207207207,0.8337129840546698,0.8181818181818182,0.5833333333333334,0.5,0.42227412227412225,0.017857142857142856
36,0.0,0.0,0.5611510791366906,0.75,0.42487046632124353,0.37272727272727274,0.15384615384615385,0.08333333333333333,0.08264462809917356,0.04504504504504504,0.876510067114094,0.9731743666169895,0.35294117647058826,0.21428571428571427,0.3483665331440507,0.0
37,0.3356643356643357,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496481126039668,0.9895678092399404,0.13333333333333333,0.07142857142857142,0.25546701542017697,0.0
38,0.43956043956043955,0.6060606060606061,0.6601941747572816,0.6538461538461539,0.1732283464566929,0.1,0.11764705882352941,0.08333333333333333,0.06611570247933884,0.036036036036036036,0.8610567514677103,0.9836065573770492,0.0,0.0,0.3518403838075969,0.0
39,0.05555555555555555,0.030303030303030304,0.5354330708661418,0.6538461538461539,0.4824561403508772,0.5,0.15384615384615385,0.08333333333333333,0.4245810055865922,0.6846846846846847,0.8195918367346938,0.7481371087928465,0.5263157894736842,0.35714285714285715,0.4367781668718437,0.05555555555555555
40,0.1276595744680851,0.09090909090909091,0.5652173913043478,0.5,0.33121019108280253,0.23636363636363636,0.14285714285714285,0.08333333333333333,0.2716049382716049,0.1981981981981982,0.8682476943346509,0.9821162444113264,0.25,0.14285714285714285,0.319111092296104,0.1276595744680851
41,0.0,0.0,0.525,0.8076923076923077,0.38349514563106796,0.7181818181818181,0.15384615384615385,0.08333333333333333,0.3726235741444867,0.44144144144144143,0.7502254283137962,0.6199701937406855,0.25,0.14285714285714285,0.4019251767495327,0.0
42,0.36363636363636365,0.8484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8556701030927835,0.9895678092399404,0.13333333333333333,0.07142857142857142,0.2727830327361943,0.0
43,0.35374149659863946,0.7878787878787878,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.11023622047244094,0.06306306306306306,0.8617992177314211,0.9850968703427719,0.25,0.14285714285714285,0.3065089329726332,0.0
44,0.3877551020408163,0.5757575757575758,0.4,0.2692307692307692,0.0847457627118644,0.045454545454545456,0.19047619047619047,0.16666666666666666,0.0,0.0,0.8465945257797581,0.9910581222056631,0.13333333333333333,0.07142857142857142,0.3027994643919703,0.0
45,0.3492063492063492,0.3333333333333333,0.5168539325842697,0.4423076923076923,0.3707865168539326,0.3,0.17391304347826086,0.16666666666666666,0.017543859649122806,0.009009009009009009,0.8674540682414699,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.3296917347268636,0.017543859649122806
46,0.0,0.0,0.535031847133758,0.8076923076923077,0.30952380952380953,0.23636363636363636,0.19047619047619047,0.16666666666666666,0.05042016806722689,0.02702702702702703,0.8741633199464525,0.9731743666169895,0.0,0.0,0.31584628633808964,0.0
47,0.3939393939393939,0.3939393939393939,0.475,0.36538461538461536,0.28,0.19090909090909092,0.21052631578947367,0.16666666666666666,0.017543859649122806,0.009009009009009009,0.8540332906530089,0.9940387481371088,0.13333333333333333,0.07142857142857142,0.3130537279249223,0.017543859649122806
48,0.32967032967032966,0.45454545454545453,0.5504587155963303,0.5769230769230769,0.06956521739130435,0.03636363636363636,0.14285714285714285,0.25,0.0,0.0,0.863517060367454,0.9806259314456036,0.0,0.0,0.32835115703968165,0.0
49,0.0,0.0,0.5285714285714286,0.7115384615384616,0.44776119402985076,0.5454545454545454,0.15384615384615385,0.08333333333333333,0.43548387096774194,0.4864864864864865,0.8538102643856921,0.8181818181818182,0.3333333333333333,0.21428571428571427,0.4084686227543371,0.0
50,0.0,0.0,0.22950819672131148,0.1346153846153846,0.23709902370990238,0.7727272727272727,0.0,0.0,0.3783783783783784,0.8198198198198198,0.0,0.0,0.5185185185185185,0.5,0.31816606816606813,0.0
51,0.32558139534883723,0.42424242424242425,0.14035087719298245,0.07692307692307693,0.018018018018018018,0.00909090909090909,0.23529411764705882,0.16666666666666666,0.0,0.0,0.8283582089552238,0.992548435171386,0.25,0.14285714285714285,0.2589040935645151,0.0
52,0.358974358974359,0.42424242424242425,0.14035087719298245,0.07692307692307693,0.14473684210526316,0.1,0.15,0.25,0.3142437591776799,0.963963963963964,0.6095820591233435,0.4456035767511177,0.23529411764705882,0.14285714285714285,0.34337002639110364,0.14035087719298245
53,0.3958333333333333,0.5757575757575758,0.5365853658536586,0.4230769230769231,0.192,0.10909090909090909,0.23076923076923078,0.25,0.0,0.0,0.8573273079406069,0.9895678092399404,0.13333333333333333,0.07142857142857142,0.3455602555134171,0.0
54,0.0,0.0,0.5576923076923077,0.5576923076923077,0.432,0.4909090909090909,0.13333333333333333,0.08333333333333333,0.39245283018867927,0.46846846846846846,0.8545454545454545,0.8405365126676602,0.42105263157894735,0.2857142857142857,0.3895219998264494,0.0
55,0.3888888888888889,0.6363636363636364,0.037037037037037035,0.019230769230769232,0.1984732824427481,0.11818181818181818,0.30303030303030304,0.4166666666666667,0.0967741935483871,0.05405405405405406,0.8552887735236859,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.3282916800481203,0.037037037037037035
56,0.0,0.0,0.5873015873015873,0.7115384615384616,0.3150684931506849,0.20909090909090908,0.1,0.08333333333333333,0.32786885245901637,0.2702702702702703,0.8652674339878131,0.9523099850968704,0.6666666666666666,0.5,0.38950613704712067,0.0
57,0.3356643356643357,0.7272727272727273,0.0,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.14814814814814814,0.09009009009009009,0.8606770833333334,0.9850968703427719,0.25,0.14285714285714285,0.2898071662708665,0.0
58,0.19047619047619047,0.12121212121212122,0.6126126126126126,0.6538461538461539,0.46601941747572817,0.43636363636363634,0.125,0.08333333333333333,0.42105263157894735,0.46846846846846846,0.8677867056245434,0.8852459016393442,0.13333333333333333,0.07142857142857142,0.388556883755947,0.125
59,0.32432432432432434,0.7272727272727273,0.0,0.0,0.2976190476190476,0.22727272727272727,0.13333333333333333,0.08333333333333333,0.25766871165644173,0.1891891891891892,0.8654646324549237,0.9299552906110283,0.35294117647058826,0.21428571428571427,0.33875842599496,0.0
60,0.0,0.0,0.5925925925925926,0.6153846153846154,0.4523809523809524,0.5181818181818182,0.2222222222222222,0.16666666666666666,0.21428571428571427,0.13513513513513514,0.886411149825784,0.9478390461997019,0.5,0.35714285714285715,0.39147859124439927,0.0
61,0.3880597014925373,0.3939393939393939,0.4878048780487805,0.38461538461538464,0.16260162601626016,0.09090909090909091,0.25,0.3333333333333333,0.0,0.0,0.8516868236791852,0.9970193740685543,0.25,0.14285714285714285,0.3346676742461286,0.0
62,0.0,0.0,0.5806451612903226,0.6923076923076923,0.39466666666666667,0.6727272727272727,0.15384615384615385,0.08333333333333333,0.31297709923664124,0.7387387387387387,0.5125408942202835,0.3502235469448584,0.3,0.21428571428571427,0.3930880426196585,0.0
63,0.3389830508474576,0.6060606060606061,0.037037037037037035,0.019230769230769232,0.03508771929824561,0.01818181818181818,0.26666666666666666,0.16666666666666666,0.09523809523809523,0.05405405405405406,0.852752880921895,0.992548435171386,0.35294117647058826,0.21428571428571427,0.29586115195014495,0.03508771929824561
64,0.34146341463414637,0.6363636363636364,0.36619718309859156,0.25,0.18604651162790697,0.10909090909090909,0.20689655172413793,0.25,0.01694915254237288,0.009009009009009009,0.8704799474030244,0.9865871833084948,0.13333333333333333,0.07142857142857142,0.3303541870286601,0.01694915254237288
65,0.3137254901960784,0.24242424242424243,0.5714285714285714,0.5,0.3448275862068966,0.2727272727272727,0.2962962962962963,0.3333333333333333,0.06837606837606838,0.036036036036036036,0.8679738562091504,0.9895678092399404,0.25,0.14285714285714285,0.35956369094542395,0.06837606837606838
66,0.05555555555555555,0.030303030303030304,0.5797101449275363,0.7692307692307693,0.3508771929824561,0.2727272727272727,0.3,0.25,0.31952662721893493,0.24324324324324326,0.8852233676975945,0.9597615499254843,0.35294117647058826,0.21428571428571427,0.3913645113879306,0.05555555555555555
67,0.4036697247706422,0.6666666666666666,0.38961038961038963,0.28846153846153844,0.05172413793103448,0.02727272727272727,0.36363636363636365,0.3333333333333333,0.0,0.0,0.8589826142949131,0.9940387481371088,0.13333333333333333,0.07142857142857142,0.34017165504284946,0.0
68,0.0,0.0,0.5605095541401274,0.8461538461538461,0.49361702127659574,0.5272727272727272,0.23529411764705882,0.16666666666666666,0.15873015873015872,0.09009009009009009,0.9002808988764045,0.9552906110283159,0.0,0.0,0.36935342017309225,0.0
69,0.37142857142857144,0.7878787878787878,0.0,0.0,0.3977272727272727,0.3181818181818182,0.14285714285714285,0.08333333333333333,0.3181818181818182,0.25225225225225223,0.8685314685314686,0.9254843517138599,0.35294117647058826,0.21428571428571427,0.36877375109225224,0.0
70,0.0,0.0,0.5405405405405406,0.7692307692307693,0.43137254901960786,0.4,0.2222222222222222,0.16666666666666666,0.2289156626506024,0.17117117117117117,0.8756148981026002,0.9284649776453056,0.0,0.0,0.3479333692448447,0.0
71,0.3883495145631068,0.6060606060606061,0.4470588235294118,0.36538461538461536,0.13114754098360656,0.07272727272727272,0.3076923076923077,0.3333333333333333,0.06557377049180328,0.036036036036036036,0.8623613829093281,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.3528667579018867,0.06557377049180328
72,0.3125,0.30303030303030304,0.5523809523809524,0.5576923076923077,0.08547008547008547,0.045454545454545456,0.23255813953488372,0.4166666666666667,0.017857142857142856,0.009009009009009009,0.8567741935483871,0.9895678092399404,0.13333333333333333,0.07142857142857142,0.3418356017887634,0.017857142857142856
73,0.0,0.0,0.2857142857142857,0.17307692307692307,0.2222222222222222,0.509090909090909,0.0,0.0,0.29898403483309144,0.9279279279279279,0.011851851851851851,0.005961251862891207,0.64,0.5714285714285714,0.31249794048388896,0.0
74,0.3724137931034483,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852017937219731,0.9910581222056631,0.13333333333333333,0.07142857142857142,0.2686669302594361,0.0
75,0.33783783783783783,0.7575757575757576,0.1724137931034483,0.09615384615384616,0.05084745762711865,0.02727272727272727,0.43478260869565216,0.4166666666666667,0.14925373134328357,0.09009009009009009,0.8730897009966777,0.9791356184798807,0.5,0.35714285714285715,0.38914822334026083,0.05084745762711865
76,0.42105263157894735,0.48484848484848486,0.6,0.5769230769230769,0.27586206896551724,0.18181818181818182,0.2631578947368421,0.4166666666666667,0.034782608695652174,0.018018018018018018,0.8678996036988111,0.9791356184798807,0.4444444444444444,0.2857142857142857,0.4204463332097993,0.034782608695652174
77,0.31746031746031744,0.30303030303030304,0.5747126436781609,0.4807692307692308,0.16129032258064516,0.09090909090909091,0.2631578947368421,0.4166666666666667,0.0,0.0,0.8511182108626199,0.992548435171386,0.25,0.14285714285714285,0.3466829813434029,0.0
78,0.3508771929824561,0.6060606060606061,0.47368421052631576,0.34615384615384615,0.06956521739130435,0.03636363636363636,0.3076923076923077,0.5,0.12213740458015267,0.07207207207207207,0.8718626155878467,0.9836065573770492,0.35294117647058826,0.21428571428571427,0.3940774903304178,0.06956521739130435
79,0.36363636363636365,0.48484848484848486,0.10714285714285714,0.057692307692307696,0.0,0.0,0.4166666666666667,0.4166666666666667,0.05128205128205128,0.02702702702702703,0.838871473354232,0.9970193740685543,0.25,0.14285714285714285,0.30373014330859766,0.0
80,0.3103448275862069,0.5454545454545454,0.14035087719298245,0.07692307692307693,0.4359861591695502,0.5727272727272728,0.13333333333333333,0.08333333333333333,0.3137254901960784,0.5765765765765766,0.7109090909090909,0.5827123695976155,0.47619047619047616,0.35714285714285715,0.3992671473936111,0.13333333333333333
81,0.3132530120481928,0.3939393939393939,0.3076923076923077,0.19230769230769232,0.14285714285714285,0.08181818181818182,0.2857142857142857,0.25,0.40707964601769914,0.8288288288288288,0.8349514563106796,0.7690014903129657,0.6086956521739131,0.5,0.4308422267438661,0.14285714285714285
82,0.32679738562091504,0.7575757575757576,0.0,0.0,0.0,0.0,0.24,0.25,0.03333333333333333,0.018018018018018018,0.862565445026178,0.9821162444113264,0.25,0.14285714285714285,0.3072238804088921,0.0
83,0.0,0.0,0.5735294117647058,0.75,0.2553191489361702,0.16363636363636364,0.2222222222222222,0.25,0.15384615384615385,0.09009009009009009,0.8731097961867192,0.9895678092399404,0.4444444444444444,0.2857142857142857,0.36128693552581137,0.0
84,0.3148148148148148,0.5151515151515151,0.03773584905660377,0.019230769230769232,0.0975609756097561,0.05454545454545454,0.0,0.0,0.31892697466467956,0.963963963963964,0.6634050880626223,0.5052160953800298,0.23529411764705882,0.14285714285714285,0.3144235630184108,0.0
85,0.525,0.6363636363636364,0.4533333333333333,0.3269230769230769,0.4479166666666667,0.39090909090909093,0.25806451612903225,0.3333333333333333,0.0,0.0,0.8761651131824234,0.9806259314456036,0.13333333333333333,0.07142857142857142,0.39136909148618754,0.0
86,0.2916666666666667,0.8484848484848485,0.0,0.0,0.017699115044247787,0.00909090909090909,0.09523809523809523,0.08333333333333333,0.03278688524590164,0.018018018018018018,0.8738255033557047,0.970193740685544,0.25,0.14285714285714285,0.2959968560671137,0.0
87,0.0,0.0,0.5511811023622047,0.6730769230769231,0.29333333333333333,0.2,0.35294117647058826,0.5,0.15384615384615385,0.09009009009009009,0.8752475247524752,0.9880774962742176,0.25,0.14285714285714285,0.370585950328339,0.0
88,0.0,0.0,0.07272727272727272,0.038461538461538464,0.26308345120226306,0.8454545454545455,0.0,0.0,0.3441295546558704,0.7657657657657657,0.008902077151335312,0.004470938897168405,0.6451612903225806,0.7142857142857143,0.33834835755210463,0.0
89,0.29411764705882354,0.30303030303030304,0.22950819672131148,0.1346153846153846,0.0,0.0,0.125,0.08333333333333333,0.4414715719063545,0.5945945945945946,0.8473389355742297,0.9016393442622951,0.4166666666666667,0.35714285714285715,0.339193688139824,0.0
90,0.36363636363636365,0.6060606060606061,0.4358974358974359,0.3269230769230769,0.08403361344537816,0.045454545454545456,0.2631578947368421,0.4166666666666667,0.0,0.0,0.8625407166123779,0.9865871833084948,0.13333333333333333,0.07142857142857142,0.35044580712028023,0.0
91,0.38016528925619836,0.696969696969697,0.13793103448275862,0.07692307692307693,0.0,0.0,0.35294117647058826,0.25,0.034482758620689655,0.018018018018018018,0.8513082322910019,0.9940387481371088,0.35294117647058826,0.21428571428571427,0.32146217919051645,0.0
92,0.0,0.0,0.10526315789473684,0.057692307692307696,0.2524271844660194,0.7090909090909091,0.0,0.0,0.3157894736842105,0.8378378378378378,0.005943536404160475,0.0029806259314456036,0.6666666666666666,0.5714285714285714,0.31129003599729593,0.0
93,0.3076923076923077,0.30303030303030304,0.14035087719298245,0.07692307692307693,0.035398230088495575,0.01818181818181818,0.24,0.25,0.0,0.0,0.8252007411982706,0.9955290611028316,0.25,0.14285714285714285,0.2552173431564532,0.0
94,0.0,0.0,0.4266666666666667,0.3076923076923077,0.40273037542662116,0.5363636363636364,0.0,0.0,0.45125348189415043,0.7297297297297297,0.8166666666666667,0.7302533532041728,0.6451612903225806,0.7142857142857143,0.4311892487536516,0.0
95,0.32142857142857145,0.5454545454545454,0.037037037037037035,0.019230769230769232,0.0,0.0,0.2608695652173913,0.25,0.12121212121212122,0.07207207207207207,0.8536585365853658,0.9910581222056631,0.35294117647058826,0.21428571428571427,0.29887160332125207,0.0
96,0.27860696517412936,0.8484848484848485,0.0,0.0,0.03508771929824561,0.01818181818181818,0.09090909090909091,0.08333333333333333,0.12403100775193798,0.07207207207207207,0.879837067209776,0.9657228017883756,0.13333333333333333,0.07142857142857142,0.2941747778984313,0.0
97,0.366412213740458,0.7272727272727273,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.016666666666666666,0.009009009009009009,0.8514469453376206,0.9865871833084948,0.25,0.14285714285714285,0.30224658034962487,0.0
98,0.0,0.0,0.6370370370370371,0.8269230769230769,0.5019305019305019,0.5909090909090909,0.15384615384615385,0.08333333333333333,0.4094488188976378,0.46846846846846846,0.860248447204969,0.8256333830104322,0.5,0.42857142857142855,0.4605483973165471,0.0
99,0.32,0.6060606060606061,0.0,0.0,0.0,0.0,0.2962962962962963,0.3333333333333333,0.04878048780487805,0.02702702702702703,0.8582474226804123,0.992548435171386,0.35294117647058826,0.21428571428571427,0.31046501655400954,0.0
100,0.0,0.0,0.6190476190476191,0.75,0.45871559633027525,0.6818181818181818,0.25,0.16666666666666666,0.4090909090909091,0.4864864864864865,0.8223684210526315,0.7451564828614009,0.5833333333333334,0.5,0.4757325454046765,0.0
