seed,round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr,max_amp,source
123,35,5110.365348936779,475.0770657913515,0.7446705206682704,0.0381342878628125,1,0.2440130118138913,1.0,1.643204292262629,logged
123,36,5534.673897531042,562.467389753104,0.6989940144037394,0.225318407377631,4,0.225318407377631,1.0,1.4719877387050635,logged
123,37,4991.742543171116,508.1742543171114,0.6538779190880725,0.1955456077591987,4,0.1955456077591987,1.0,1.4638541182319986,logged
123,38,5055.771371485658,437.24475524475525,0.7964277986414091,0.1962071592807237,1,0.2591042266583017,1.0,1.62564995867706,logged
123,39,5188.137576709007,489.4238618524332,0.6762308177525024,0.0437542532191944,2,0.2321570389436338,1.0,1.6682114394562717,logged
123,40,5517.394034536892,501.8423005565863,0.6181128842221371,0.2642707389400701,5,0.2642707389400701,1.0,1.7740816831308328,logged
123,41,4577.18995290424,357.50834879406307,0.6274750172047259,0.1395696459925253,3,0.2405356885604065,1.0,1.4717652581685656,logged
123,42,5158.090480947625,512.9494790923362,0.6620592054246605,0.246363848679597,5,0.246363848679597,1.0,1.658549993873834,logged
123,43,4667.984872270587,451.7853574996432,0.7380107305721673,0.2816072728028286,3,0.2816072728028286,1.0,1.500959766003404,logged
123,44,5146.021121735409,491.3552162123591,0.9521978266831616,0.026364678131433,1,0.371109447019729,1.0,1.6546691709760153,logged
123,45,5323.346653346654,496.0184101612672,0.8931330279305395,0.328745593638826,2,0.328745593638826,1.0,1.7116870267995667,logged
123,46,4722.473241044671,387.8467247038676,0.8971242515509428,0.2338567663734606,0,0.2814411669404338,1.0,1.5184801418150065,logged
123,47,4792.894248608536,429.9210789210789,0.6929105092071021,0.2437955993981513,2,0.2437955993981513,1.0,1.541123552607246,logged
123,48,5622.921364349936,535.8341658341659,0.6088619270987284,0.2639862638519144,1,0.2639862638519144,1.0,1.8080133004340624,logged
123,49,5189.534750963324,499.8244612530326,0.6861396274651343,0.2685976835070479,2,0.2685976835070479,1.0,1.668660691628078,logged
123,50,4690.66219494791,465.3946053946054,0.6684886963973532,0.2269136763885206,5,0.2473799258699247,1.0,1.5082515096295528,logged
123,51,5540.535179106609,516.4823747680891,0.7389706078194392,0.046360247614418,4,0.3083164693452452,1.0,1.781522565629134,logged
123,52,5085.229056657629,499.1067503924647,0.683981457551224,0.2105373946330177,0,0.2287586725207929,1.0,1.6351218831696552,logged
123,53,5097.2127872127885,430.4021692593122,0.5699553757017239,0.2501171051262296,3,0.2501171051262296,1.0,1.6389751727372306,logged
123,54,5877.23990295419,582.8932496075354,0.521172142536257,0.0337771216892619,4,0.2172028568095869,1.0,1.8897877501460416,logged
123,55,4694.329955758529,419.2939917225632,0.6505535196094698,0.2519162920851852,3,0.2753764835581803,1.0,1.5094308539416488,logged
123,56,5444.536891679751,472.93064078778366,0.8195805467396442,0.2080371865926533,0,0.2080371865926533,1.0,1.7506549490931669,logged
123,57,4872.958470101329,446.40231197374055,0.7069095711633621,0.0569986118260254,5,0.2736269999774626,1.0,1.5668676752737387,logged
123,58,4761.29441986585,439.1148851148851,0.7072224444354651,0.1838755977586034,0,0.255823334094741,1.0,1.530962835969726,logged
123,59,4428.110460967605,342.88953903239616,0.7876807171656425,0.0622681800954484,3,0.2705575281509285,1.0,1.4238297302146636,logged
123,60,4437.144284287143,401.245040673612,0.6097215634100812,0.1814822275045484,4,0.2405745139905904,1.0,1.426734496555351,logged
123,61,4777.1771086056815,435.40616526330814,0.6720484596277425,0.1559192272636352,3,0.3505534643405942,1.0,1.5360698098410548,logged
123,62,4858.91108891109,448.9275010703582,0.4687894438045301,0.1743386444999253,3,0.2282398073312584,1.0,1.5623508324472952,logged
123,63,4689.877265591552,402.0861995147709,0.550553018158725,0.1070257333962854,3,0.28108698787532,1.0,1.5079991207689871,logged
123,64,4577.7351220208375,384.51177394034534,0.5591891013527309,0.1425525401219868,5,0.2977324088659365,1.0,1.471940553704449,logged
123,65,4945.598687027261,480.9210789210789,0.9037929960877668,0.2504549540582123,1,0.3072085948668575,1.0,1.590224658208122,logged
123,66,4874.867989153705,478.0515199086628,0.8392433601874844,0.2116106461845821,1,0.2509814361110418,1.0,1.5674816685381685,logged
123,67,5333.947481090339,491.66490652204936,0.4692261013799267,0.1430377804319526,3,0.1973763516716682,1.0,1.7150956530837098,logged
123,68,5486.891679748824,528.0736406450692,0.6318101079724938,0.342521668970884,5,0.342521668970884,1.0,1.7642738520092676,logged
123,69,4278.231768231769,403.16711859569006,0.6372164298291124,0.1791576646937994,3,0.2475058588420307,1.0,1.3756372245118225,logged
123,70,5237.388325959757,492.9791636934494,0.5887771158544419,0.1266725584133864,4,0.2710530790842381,1.0,1.684047693234648,logged
123,71,4978.6741829599,424.45211930926223,0.5179237342506589,0.0388134703280779,4,0.2708812203529769,1.0,1.6008598659035045,logged
123,72,5330.127015841303,467.0228343085486,0.6394597952303499,0.1449054995222222,5,0.2677490017590822,1.0,1.7138672076660133,logged
123,73,5097.087198515772,444.1458541458541,0.7214650766586508,0.2215519718815396,2,0.2958023569833204,1.0,1.6389347905195404,logged
123,74,5531.955187669475,539.5567289853004,0.7018301712347624,0.270357935261589,3,0.270357935261589,1.0,1.7787637259387374,logged
123,75,4695.214785214786,449.4505494505494,0.5748642634846354,0.2633066937558566,2,0.2633066937558566,1.0,1.5097153650208313,logged
123,76,5220.0685029256465,477.2691594120165,0.544817607865298,0.272804634036258,3,0.272804634036258,1.0,1.678478618304066,logged
123,77,4935.403168260313,494.91365777080057,0.4939972318281041,0.2433348116838432,2,0.2433348116838432,1.0,1.5869463563537978,logged
123,78,5956.95019266448,604.6950192664478,0.7918903764827601,0.0243467656752228,0,0.3624340687780674,1.0,1.6320411486751996,logged
123,79,4744.75667189953,443.94377051519905,0.5353785120054549,0.3296915056118928,5,0.3296915056118928,1.0,1.525645232122035,logged
123,80,5309.885828457258,499.2704438418723,0.6044626863843893,0.037511719429503,2,0.3081427450637743,1.0,1.7073587872852916,logged
123,81,5445.493078350222,541.8315969744541,0.5315130118602109,0.0329732627552965,4,0.2600700553066269,1.0,1.750962404614219,logged
123,82,4777.917796489226,411.65034965034965,0.5744985985074686,0.1509186727122682,3,0.2263363074129178,1.0,1.5363079731476603,logged
123,83,5101.337234194378,500.3325246182389,0.5607686888673962,0.2771391482740556,4,0.2771391482740556,1.0,1.6403013614772914,logged
123,84,5057.321250178395,485.82446125303267,0.7655075411888638,0.0322482305619981,2,0.3481308233871539,1.0,1.6261483119544673,logged
123,85,4588.307406878836,428.001998001998,0.5364034059841088,0.2188845281706676,4,0.2264931196675728,1.0,1.475340002211844,logged
123,86,4810.605109176539,443.2801484230054,0.5645083707828459,0.2693857874388418,2,0.2693857874388418,1.0,1.546818363079273,logged
123,87,4278.23176823177,334.5317539603254,0.6602774932257719,0.0513811854986461,4,0.2446715023994689,1.0,1.375637224511823,logged
123,88,5155.049236477808,495.61524190095616,0.8511939699226053,0.2995506224529091,3,0.2995506224529091,1.0,1.6575721017613527,logged
123,89,4857.859283573571,417.0498073355216,0.7362070357942866,0.1911803511656145,0,0.2363597821312835,1.0,1.562012631374138,logged
123,90,4704.21721136007,404.02868560011416,0.8033518087733376,0.0440179878318088,2,0.3355879304035328,1.0,1.512610035807096,logged
123,91,4979.661766804626,422.0587983445127,0.7080256144664816,0.2755786402411281,0,0.2755786402411281,1.0,1.6011774169789788,logged
123,92,5524.157271300131,561.4157271300128,0.5105405760350901,0.1347398479070565,4,0.2752315552113106,1.0,1.521806410826482,logged
123,93,4605.91836734694,411.5724275724275,0.6537265122635273,0.2234047173139235,3,0.2480745692217563,1.0,1.4810026904652536,logged
123,94,4839.928642785787,474.8609961467104,0.8252609473299638,0.2365589455453431,2,0.2758097443651059,1.0,1.556247152021153,logged
123,95,4816.055373198231,445.4578278863993,0.675532458219227,0.1193297441603538,1,0.2075699092741215,1.0,1.54857085954927,logged
123,96,4577.735122020837,388.8465819894392,0.5736821210423433,0.2259101190875461,5,0.3085928425689247,1.0,1.4719405537044483,logged
123,97,5174.4783787640945,484.15413158270303,0.6254609671808871,0.1763075111025884,1,0.2505779254208928,1.0,1.663819414393599,logged
123,98,5063.637790780649,485.0475239046667,0.4049288360772748,0.2101148412953053,0,0.2101148412953053,1.0,1.6281793539487612,logged
123,99,4448.866847438278,373.5481661195946,0.4843569911479093,0.2508284149689766,4,0.261036133099556,1.0,1.4305038094656837,logged
123,100,4941.471385757101,496.81061795347506,0.8920098738568484,0.2094845545955842,1,0.369599196508198,1.0,1.5888975516903858,logged
123,101,5254.940773512204,491.58527187098616,0.7223182875720928,0.1495122873267379,3,0.3204076977316805,1.0,1.6896915670457242,logged
123,102,4641.875267589554,388.5079206507778,0.7934934051552163,0.2935632316610876,5,0.3089786272645655,1.0,1.4925643947233287,logged
123,103,5421.398601398603,528.9509062366205,1.0745755324660995,0.034742635009643,1,0.3552725837895666,1.0,1.7432149843725406,logged
123,104,5389.738832595976,516.7439703153989,0.5752231052424068,0.1717800806543671,4,0.1875546098218694,1.0,1.7330349944038503,logged
123,105,4848.682745825604,452.3717710860568,0.6480406499871263,0.3089464335708909,5,0.3089464335708909,1.0,1.559061976149711,logged
123,106,5369.203653489369,540.2855715712858,0.7038515020782968,0.3277084566466843,1,0.3277084566466843,1.0,1.726432042922626,logged
123,107,5509.887255601542,539.818895390324,0.686168663214653,0.0280706417237808,4,0.3793895859623337,1.0,1.7716679278461545,logged
123,108,4444.322820037108,379.0045668617097,0.4546189174187431,0.2090310242134356,0,0.2377407054732292,1.0,1.4290427074074297,logged
123,109,4875.320393891824,480.51120308263165,0.4837694167158031,0.0343072243794735,2,0.2485522871312769,1.0,1.5676271362996217,logged
123,110,5450.960468103326,522.8661338661339,0.4420745469733374,0.2501401522966816,0,0.2501401522966816,1.0,1.7527204077502652,logged
123,111,5062.929927215642,476.2605965463108,0.6841623691712021,0.3021085142752133,3,0.3021085142752133,1.0,1.627951745085415,logged
123,112,4899.096617668048,415.1722563151135,1.0090661780081327,0.035344762314183,5,0.2629034663920346,1.0,1.5752722243305617,logged
123,113,4832.062223490796,463.3774796631939,0.95939325017734,0.4534525751445062,2,0.4534525751445062,1.0,1.5537177567494516,logged
123,114,5051.158841158843,460.927786499215,0.4427081683646145,0.2204588677578136,3,0.2204588677578136,1.0,1.6241668299546113,logged
123,115,5200.05280433852,489.5240473811902,0.5491830165741327,0.1345929960213149,4,0.3206871681646869,1.0,1.6720427023596522,logged
123,116,5397.2056514913675,545.4549735978308,0.4888108043029449,0.03531577218024,2,0.3137577602988506,1.0,1.7354359008010822,logged
123,117,5015.582988440133,442.7717996289426,0.6320069778741605,0.2995769881964773,4,0.2995769881964773,1.0,1.612727649016119,logged
123,118,4769.676038247469,427.92907092907086,0.5767861616121754,0.1379536464969865,3,0.2277337083501726,1.0,1.5336578901117257,logged
123,119,4667.028685600116,384.84144427001576,0.5921267894325648,0.0891322746617357,5,0.3189587175431748,1.0,1.500652310482352,logged
123,120,4982.441843870416,482.7158555729984,0.4968397525291669,0.0464605800783645,4,0.2256437678299222,1.0,1.6020713324342168,logged
123,121,5588.37162837163,529.3096903096903,0.4066784209791189,0.0221536566951388,4,0.2152311126701932,1.0,1.7969040605696556,logged
123,122,4837.438276009706,469.3163978878264,0.388633793273786,0.0629073915673464,3,0.3010322810510446,1.0,1.555446390999905,logged
123,123,4449.921507064365,358.3320964749536,0.6104552636624726,0.137067453235675,1,0.2872785879038299,1.0,1.4308429283165156,logged
123,124,4797.235621521337,415.5966890252605,0.6244941933417617,0.3700621278169144,2,0.3700621278169144,1.0,1.54251949245059,logged
123,125,5453.890395318968,544.4937919223632,0.6049251953609788,0.3079049418885732,1,0.3079049418885732,1.0,1.75366250653343,logged
123,126,4746.454973597833,393.8965320393892,0.6413849999155853,0.2479952879594817,5,0.3504693106502648,1.0,1.526191309838531,logged
123,127,5012.828599971459,469.30526616240894,0.7194329872188503,0.1783294745481461,1,0.245023027437517,1.0,1.6118419935599542,logged
123,128,5201.351505637222,498.5832738689881,0.4361642049030499,0.2402028455436268,2,0.2529898958027751,1.0,1.6724602912016784,logged
123,129,4689.277864992151,363.6777508206079,0.4860646705512966,0.1433541413952244,4,0.2801596879492076,1.0,1.507806387457283,logged
123,130,5394.508348794065,537.1798201798201,0.4688547795845896,0.1062169506015668,5,0.2470964796263355,1.0,1.7345686008984125,logged
123,131,4970.636506350794,442.2985585842729,0.4994252398587633,0.0895500802193505,5,0.3291113371949171,1.0,1.5982754039713158,logged
123,132,4716.479235050665,443.5684315684315,0.5415806590632761,0.0549429953189056,4,0.3534706504619605,1.0,1.5165528086979625,logged
123,133,4881.99372056515,395.577565291851,0.5944373577796946,0.2165200619469243,2,0.2712638083309779,1.0,1.5697729005032632,logged
123,134,4725.15627229913,391.0640787783644,0.691125420517873,0.1607307873648686,3,0.2918159606433571,1.0,1.5193428528293018,logged
123,135,4686.180961895248,388.0061367204224,0.6400338467286913,0.0672633483890713,2,0.3566764282443046,1.0,1.5068105986801437,logged
123,136,5456.410732125019,550.5848437277009,0.4743211356272557,0.0691872530349411,2,0.2574645589465312,1.0,1.754472904220263,logged
123,137,4990.266875981164,457.0341087483944,0.7655206080854247,0.265491336122646,1,0.2725559770157199,1.0,1.6045874199296342,logged
123,138,5092.160696446412,460.851862423291,0.5289887804963254,0.1560541180569423,4,0.3696599278394341,1.0,1.637350706252865,logged
123,139,5102.065077779364,504.25874125874134,0.3596158933888821,0.1119653557345183,4,0.2929050689110138,1.0,1.640535394784361,logged
123,140,5351.9009561866715,494.2738689881546,0.306119511945831,0.2923830968630706,2,0.2923830968630706,1.0,1.7208684746580931,logged
123,141,5773.2153560725,559.812615955473,0.4035692237168642,0.0340885888568539,5,0.2826197587673142,1.0,1.8563393427885848,logged
123,142,5446.49065220494,552.8684172969887,0.8241249036784773,0.4273455278773587,3,0.4273455278773587,1.0,1.7512831679115557,logged
123,143,4497.2841444270025,443.7673754816612,0.5585817675769983,0.1374206421554477,5,0.413634904611765,1.0,1.446072072163023,logged
123,144,5617.7294134437,544.2640216925931,0.3906779078023179,0.0371378443851759,3,0.244228020109974,1.0,1.8063438628436328,logged
123,145,5093.04552590267,424.0182674468389,0.3184030355740461,0.2629766063894193,5,0.2629766063894193,1.0,1.637635217332048,logged
123,146,4639.784501213075,431.1175966890252,0.6770603322772104,0.2387819265152525,3,0.3725963026738221,1.0,1.491892122576551,logged
123,147,5582.079349222207,567.2079349222206,0.5907664968762535,0.0572846292606534,4,0.2362104856489218,1.0,1.358170157961607,logged
123,148,4899.096617668047,417.72470386756106,0.570129666433317,0.014987070423815,5,0.3433096831904311,1.0,1.5752722243305612,logged
123,149,4921.638361638363,449.9115170543742,0.4065149508290908,0.2200922478485617,5,0.2200922478485617,1.0,1.582520373517158,logged
123,150,5026.997288425861,448.3396603396603,0.4286198959601907,0.0539704370989794,5,0.2558632019760506,1.0,1.6163978419375755,logged
271828,1,4826.640502354789,443.786641929499,2.231674020957981,0.0878760558026495,2,0.202059032103725,1.0,1.5519744380562015,logged
271828,2,5306.738975310405,503.10418153275293,1.6047338635990824,0.1659685650879447,5,0.1953589311482408,1.0,1.7063469373988436,logged
271828,3,4725.156272299131,393.9982874268589,1.374992413444066,0.1362381809118212,3,0.168897028078138,1.0,1.5193428528293025,logged
271828,4,5604.599686028259,557.7422577422577,1.653789979148906,0.023830603339944,4,0.1895861187716962,1.0,1.8021220855396327,logged
271828,5,4716.833166833168,420.1197374054517,1.1661200928722926,0.1495386310186621,3,0.2028323517152126,1.0,1.5166666131296358,logged
271828,6,4794.932210646498,446.2341943770515,1.2126947161761177,0.1160025436508929,4,0.2218596419138648,1.0,1.5417788458670407,logged
271828,7,4872.085057799345,496.20850577993434,1.355050395234005,0.1634883143043777,5,0.1979009375348212,1.0,1.4674954993371516,logged
271828,8,4979.142286285145,486.3320964749536,1.3161248441330982,0.1495003769236923,2,0.2097526822153978,1.0,1.6010103814421683,logged
271828,9,4771.68403025546,468.2035107749394,1.287228587289433,0.1517919264963832,5,0.2215299963630869,1.0,1.5343035467059354,logged
271828,10,4810.185528756959,466.59840159840167,1.2717700877828928,0.1529414924455547,2,0.2128330909769125,1.0,1.5466834497610795,logged
271828,11,5566.336520622237,498.853860425289,1.3252597441154048,0.0943214738078239,5,0.1857239513678258,1.0,1.7898188169203328,logged
271828,12,4902.578849721708,400.1992293420864,1.189257952648035,0.0990194788350555,1,0.2557445387627045,1.0,1.5763919130937964,logged
271828,13,5740.759240759242,567.132153560725,1.460580252742926,0.0291233495378914,4,0.2259320489814838,1.0,1.8459032928486303,logged
271828,14,5404.3870415299,531.0034251462823,1.2209176210678427,0.1644359361642196,1,0.1978429153876435,1.0,1.7377450294308354,logged
271828,15,5635.2090766376505,571.3683459397745,1.126486372423383,0.0295301571654331,3,0.2006279881247124,1.0,1.8119643333240028,logged
271828,16,4611.327244184388,391.3268160411018,1.0081617612586182,0.1476451265967403,1,0.2767383486040348,1.0,1.4827418791589668,logged
271828,17,4496.9344940773535,410.28928214642497,0.9661269624412452,0.1101139864437224,4,0.2415047796426945,1.0,1.4459596443978624,logged
271828,18,4420.518053375197,374.4686741829599,0.8908266923705107,0.1434773582498126,2,0.2020233132648165,1.0,1.4213884415997415,logged
271828,19,4850.459540459542,477.32082203510777,1.1420706339296791,0.027432195931894,2,0.2680368388303855,1.0,1.5596332927522638,logged
271828,20,5007.095761381476,481.3923219637505,0.9713764731788928,0.1556928105269632,5,0.2861969429528323,1.0,1.609998637100153,logged
271828,21,4633.290994719568,429.2223490794919,0.9365594638049484,0.1437139012841411,2,0.22099439706176,1.0,1.48980417836642,logged
271828,22,4608.049093763381,407.406450692165,1.0123006991427146,0.1164032777861923,1,0.2719122252630738,1.0,1.4816878114994791,logged
271828,23,4936.881689738834,420.6437847866419,0.8288770451129222,0.0978454975640628,2,0.2460160015720044,1.0,1.5874217651893352,logged
271828,24,5372.29627515342,523.3011274439846,0.7118371668000716,0.3114944172513664,5,0.3114944172513664,1.0,1.7274264550332534,logged
271828,25,5315.879834451265,509.39046667618095,0.7560762172504627,0.199806221471496,3,0.2325670800679205,1.0,1.7092861204023355,logged
271828,26,5062.984158698446,447.30555159126584,0.7530095703946695,0.2530947852161809,2,0.2530947852161809,1.0,1.6279691828612362,logged
271828,27,5111.869559012417,452.4241472812901,0.808989657446034,0.1545159941680501,4,0.2408172685583185,1.0,1.6436879610972397,logged
271828,28,4795.16626230912,468.1100328243185,0.842100664535915,0.2135617490034967,2,0.2242857942389001,1.0,1.5418541036363724,logged
271828,29,5539.069501926646,562.9069501926645,0.6873347418663383,0.0261765792035595,5,0.251533541576395,1.0,1.3542957217424558,logged
271828,30,5164.846581989441,525.4846581989439,0.7975438326613412,0.290120155599008,2,0.290120155599008,1.0,1.514617765979308,logged
271828,31,5732.236335093479,572.6189524760953,0.6666877288841926,0.0353651734280072,0,0.2056551941547871,1.0,1.843162808711729,logged
271828,32,4718.106179534752,458.2043670615099,0.813386039990932,0.2635021597981134,3,0.2635021597981134,1.0,1.5170759419725888,logged
271828,33,5505.397459683175,540.1885257599544,0.7331378455022852,0.0378170651252563,5,0.2915085717656658,1.0,1.770224263563721,logged
271828,34,4828.538604252891,463.24917939203647,0.6564520692072308,0.2787032182699253,4,0.2787032182699253,1.0,1.5525847602099323,logged
271828,35,5117.746539175112,477.96603396603393,0.6798660854812406,0.0355476635859246,3,0.286699278841899,1.0,1.6455776653296177,logged
271828,36,5214.061652633082,485.4466961609819,0.6478340679974947,0.0315658393563299,5,0.2175164142718177,1.0,1.6765471551874858,logged
271828,37,4977.686599115171,454.0784929356357,1.242516471677198,0.0251313738077439,1,0.3723020199035031,1.0,1.600542314828029,logged
271828,38,5017.412587412588,425.9152276295133,0.8415741181992732,0.190214487578095,5,0.2677881905960878,1.0,1.613315944505655,logged
271828,39,5450.015698587127,554.0015698587127,0.8983870033401746,0.2731637428355356,2,0.2731637428355356,1.0,1.5982450728994504,logged
271828,40,5397.329813044101,504.1953760525189,0.7064257062518557,0.1745232866432205,4,0.2089417645825912,1.0,1.7354758241299355,logged
271828,41,4238.871128871129,330.76851719708856,0.8215751934925519,0.1549921293929028,3,0.2277821831211647,1.0,1.3629810703765686,logged
271828,42,4853.946053946055,488.14942200656486,0.627097103177409,0.1546010994734858,4,0.2619360156572569,1.0,1.560754358182011,logged
271828,43,5067.185671471388,500.1782503211074,0.7828922578914036,0.1262602751445967,3,0.2208369771608436,1.0,1.6293201515985165,logged
271828,44,5074.875124875126,462.5721421435708,0.6079003666852363,0.1379955625950224,5,0.2831126149856813,1.0,1.631792644654381,logged
271828,45,5459.570429570431,554.9570429570429,0.7896907064665593,0.3272781176901629,3,0.3272781176901629,1.0,1.6010470467948474,logged
271828,46,4818.056229484802,442.9563293849008,0.7564644303965674,0.0259842458070564,4,0.2503238561346551,1.0,1.5492142216992928,logged
271828,47,4520.509490509491,398.9245040673612,1.0813811634355106,0.1680295393800356,0,0.307661310119421,1.0,1.4535400291027298,logged
271828,48,5518.5657199942925,542.0191237334095,0.6936884881512853,0.073941488336383,3,0.2839939497070089,1.0,1.7744584308663314,logged
271828,49,4563.0255458826905,403.06051091765374,0.6707989892711703,0.287953303399819,4,0.287953303399819,1.0,1.4672107864574564,logged
271828,50,4936.409304980734,470.6203796203796,0.8585982112800556,0.1812496742353518,5,0.3037297622500797,1.0,1.5872698729841586,logged
271828,51,4921.678321678323,482.9717425431711,0.918530974374374,0.275245595167467,5,0.275245595167467,1.0,1.5825332224046051,logged
271828,52,4577.7351220208375,392.29798772655914,0.9115400253758889,0.1260871082037083,3,0.2439542136567632,1.0,1.471940553704449,logged
271828,53,5413.582132153561,513.7496788925359,0.7637432361242168,0.2200614872493209,4,0.2657523136707037,1.0,1.7407016502101478,logged
271828,54,4966.315113457971,447.5347509633224,0.8007373324414179,0.2062514388470327,3,0.2864421365841785,1.0,1.5968858885716943,logged
271828,55,5389.260739260741,531.9823034108749,0.5718355368874036,0.0559362230794527,4,0.2341506526866666,1.0,1.7328812666433244,logged
271828,56,4873.572142143572,453.4872270586556,0.5658986811054071,0.0217309209326954,2,0.2492335610055424,1.0,1.567064997473817,logged
271828,57,4485.924075924077,356.3036963036963,0.7852943686059985,0.2480935424525333,2,0.3495536176125303,1.0,1.4424193170173878,logged
271828,58,5501.087483944628,553.7301270158413,0.507000612115882,0.0375676774474182,2,0.2077002795372055,1.0,1.7688384192747997,logged
271828,59,5095.862708719853,518.5862708719851,0.5846238789093267,0.2966075480006362,5,0.2966075480006362,1.0,1.494387891120191,logged
271828,60,4765.184815184816,428.820893392322,0.7493299371801725,0.1744609671615442,3,0.2952388822525744,1.0,1.532213766940455,logged
271828,61,5044.996432139291,466.4993577850721,0.7575494076832193,0.2592195195307691,5,0.2592195195307691,1.0,1.6221853479547554,logged
271828,62,5281.400028542887,509.994005994006,0.7597520401584626,0.0215259352480519,1,0.2841309484869458,1.0,1.69819936609096,logged
271828,63,4769.8044812330545,459.94377051519905,0.70016248045262,0.0705541707310303,4,0.3091750718240121,1.0,1.533699190107091,logged
271828,64,4915.70857713715,453.5327529613244,0.7333117685691131,0.0290901182532063,5,0.2798605482387804,1.0,1.580613690397797,logged
271828,65,4431.100328243187,389.3271014699586,0.6741528186054251,0.2390942800840194,4,0.2584415034237854,1.0,1.4247911023289983,logged
