seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
123,fedavg,0.0,20,1,2,0.42248754241245257,1.2618616720733946,0.7497507477567298,0.36519873569053896,0.3454098268940095,0.42857142857142855,0.6101694915254238,0.5026178010471204,0.0,0.0,0.876510067114094,0.0
123,fedavg,0.0,20,2,2,0.25989153674710824,1.4664868981626669,0.7477567298105683,0.38735008161237666,0.34814929418863255,0.42105263157894735,0.6046511627906976,0.5296803652968036,0.0,0.0,0.8816608996539792,0.0
123,fedavg,0.0,20,3,2,0.11767919301080909,1.8560839366104642,0.7457627118644068,0.39873487168569133,0.3546018943462553,0.42857142857142855,0.656,0.5112781954887218,0.0,0.0,0.8863636363636364,0.0
123,fedavg,0.0,20,4,2,0.029967873228192724,2.2932224567247887,0.7567298105682951,0.4094421971471152,0.368576333659645,0.5070422535211268,0.6341463414634146,0.549800796812749,0.0,0.0,0.8890449438202247,0.0
123,fedavg,0.0,20,5,2,0.015355296853170147,2.232761490380657,0.7547357926221336,0.40331853938411316,0.3594225682279542,0.4507042253521127,0.6299212598425197,0.5433070866141733,0.0,0.0,0.8920254057868737,0.0
123,fedavg,0.0,20,6,2,0.012360721986975081,2.1638170858679837,0.7507477567298105,0.3988467816336669,0.3562645656287621,0.45714285714285713,0.6141732283464567,0.5333333333333333,0.0,0.0,0.8892025405786874,0.0
123,fedavg,0.0,20,7,2,0.009607708628323173,2.07763849631145,0.7587238285144566,0.41240235174661405,0.3684535118522832,0.4864864864864865,0.6451612903225806,0.5564516129032258,0.0,0.0,0.8910751932536893,0.0
123,fedavg,0.0,20,8,2,0.009521872078366352,1.9665898300952473,0.7557328015952144,0.4210816505898473,0.370323263077875,0.5063291139240507,0.6504065040650406,0.5447470817120622,0.0,0.0,0.8907801418439716,0.0
123,fedavg,0.0,20,9,2,0.005770791622946923,1.944369624048501,0.7597208374875374,0.419265706970625,0.37235038169923135,0.4935064935064935,0.656,0.5679012345679012,0.0,0.0,0.8890449438202247,0.0
123,fedavg,0.0,20,10,2,0.005332741816302008,1.845575259428319,0.7557328015952144,0.410904942052483,0.3650872537897465,0.4788732394366197,0.6349206349206349,0.549618320610687,0.0,0.0,0.8921985815602836,0.0
123,fedavg,0.0,20,11,2,0.004802451653428057,1.821188760897217,0.7617148554336989,0.4136309046145112,0.3711317089004713,0.4657534246575342,0.6666666666666666,0.5748987854251012,0.0,0.0,0.8906030855539971,0.0
123,fedavg,0.0,20,12,2,0.0036379563165948215,1.8303001140906352,0.7617148554336989,0.4125451051680559,0.3698197592828671,0.4594594594594595,0.6721311475409836,0.5645161290322581,0.0,0.0,0.8926315789473684,0.0
123,fedavg,0.0,20,13,2,0.004917273451315126,1.6850598673758692,0.748753738783649,0.41909538548882813,0.36431429504185164,0.4634146341463415,0.6612903225806451,0.5378787878787878,0.0,0.0,0.8876163206871869,0.0
123,fedavg,0.0,20,14,2,0.002786503393931514,1.8648919632522796,0.7607178464606181,0.4019283994693831,0.36335078932097,0.4225352112676056,0.6612903225806451,0.5690376569037657,0.0,0.0,0.8905923344947735,0.0
123,fedavg,0.0,20,15,2,0.002981453061529961,1.8151812755455405,0.7587238285144566,0.4127651037487103,0.36930012209848,0.47368421052631576,0.6666666666666666,0.5560165975103735,0.0,0.0,0.8887333799860042,0.0
123,fedavg,0.0,20,16,2,0.0031353497068107175,1.730022125919224,0.7587238285144566,0.41796700567192374,0.36977466182636937,0.4578313253012048,0.6776859504132231,0.5619834710743802,0.0,0.0,0.8909218859957776,0.0
123,fedavg,0.0,20,17,2,0.0029622030889406726,1.7142471611083803,0.7557328015952144,0.4160154053596677,0.36742082109795554,0.4819277108433735,0.6612903225806451,0.5407725321888412,0.0,0.0,0.8879551820728291,0.0
123,fedavg,0.0,20,18,2,0.0024273153785926652,1.6968784479652776,0.752741774675972,0.4221603533078943,0.364898573301409,0.4583333333333333,0.6611570247933884,0.5470085470085471,0.0,0.0,0.8877911079745943,0.0
123,fedavg,0.0,20,19,2,0.003032057004139703,1.7066347370832298,0.748753738783649,0.42564024367303055,0.3691636333063973,0.4888888888888889,0.6504065040650406,0.5425101214574899,0.0,0.017094017094017096,0.8852459016393442,0.0
123,fedavg,0.0,20,20,2,0.002181434688908938,1.7436063639069364,0.7517447657028913,0.4087262833164472,0.3660369619561567,0.43373493975903615,0.6727272727272727,0.5509433962264151,0.0,0.017699115044247787,0.8871540099361249,0.0
123,fedavg,0.0,20,21,2,0.0029972104458317306,1.6805947270255504,0.7477567298105683,0.4252682851043507,0.37222475393358906,0.4666666666666667,0.6610169491525424,0.5419847328244275,0.0,0.05084745762711865,0.8850574712643678,0.0
123,fedavg,0.0,20,22,2,0.002283201761624997,1.6602241455736093,0.7467597208374875,0.42238783222389786,0.36700709399297154,0.449438202247191,0.64,0.5426356589147286,0.0,0.05128205128205128,0.8856937455068297,0.0
123,fedavg,0.0,20,23,2,0.0195629759961271,1.7960102717398647,0.7497507477567298,0.40822074100762623,0.3600255521261224,0.49382716049382713,0.6129032258064516,0.5267489711934157,0.0,0.0,0.8866995073891626,0.0
123,fedavg,0.0,20,24,2,0.003928229051368876,1.8169006456287646,0.7577268195413759,0.41594280036902986,0.3722912079608221,0.5066666666666667,0.65,0.5612648221343873,0.0,0.0,0.8881069669247009,0.0
123,fedavg,0.0,20,25,2,0.002885152275327849,1.7671497506372713,0.7537387836490529,0.40748814027502556,0.36457940444455883,0.48717948717948717,0.6206896551724138,0.5568627450980392,0.0,0.0,0.8873239436619719,0.0
123,fedavg,0.0,20,26,2,0.002878327791285612,1.7754997043524046,0.7537387836490529,0.3958653368489434,0.3601317709740213,0.4507042253521127,0.628099173553719,0.5583333333333333,0.0,0.0,0.883785664578984,0.0
123,fedavg,0.0,20,27,2,0.003147138032902211,1.6746310588726374,0.7517447657028913,0.4137010899305981,0.3658703513567975,0.4819277108433735,0.6271186440677966,0.546875,0.0,0.017857142857142856,0.88731396172927,0.0
123,fedavg,0.0,20,28,2,0.0027336091398140394,1.7173336246315527,0.7557328015952144,0.4145643973512826,0.3702060843418735,0.5,0.6434782608695652,0.5612648221343873,0.0,0.0,0.8866995073891626,0.0
123,fedavg,0.0,20,29,2,0.0022095852267740917,1.6577105636254383,0.752741774675972,0.4142767437849405,0.3683958531467817,0.4878048780487805,0.6386554621848739,0.5483870967741935,0.0,0.017543859649122806,0.8863796753705011,0.0
123,fedavg,0.0,20,30,2,0.002160989863162324,1.6932842871722054,0.752741774675972,0.4049587393849689,0.3629992271646135,0.45569620253164556,0.6333333333333333,0.5469387755102041,0.0,0.017543859649122806,0.8874824191279888,0.0
123,fedavg,0.0,20,31,2,0.001895400955821701,1.750394172231079,0.7557328015952144,0.40294159392520046,0.3628883657250356,0.4533333333333333,0.639344262295082,0.5606694560669456,0.0,0.0,0.8868715083798883,0.0
123,fedavg,0.0,20,32,2,0.002335423235106522,1.652320795971993,0.7537387836490529,0.41462284577038677,0.3682698144325348,0.4827586206896552,0.6371681415929203,0.552,0.0,0.017543859649122806,0.8884180790960452,0.0
123,fedavg,0.0,20,33,2,0.0026852227733027193,1.7123068118261793,0.7507477567298105,0.3787713394270771,0.35332103526422115,0.410958904109589,0.64,0.4897959183673469,0.0,0.05042016806722689,0.8820722563053851,0.0
123,fedavg,0.0,20,34,2,0.001888263829955868,1.6456942136361379,0.7507477567298105,0.4127626840741595,0.36798880832517,0.49382716049382713,0.625,0.5522388059701493,0.0,0.017391304347826087,0.8874643874643875,0.0
123,fedavg,0.0,20,35,2,0.002179017037366484,1.65901591711244,0.748753738783649,0.41523643982660374,0.364016818951196,0.46511627906976744,0.6557377049180327,0.5220883534136547,0.0,0.017391304347826087,0.8877840909090909,0.0
123,fedavg,0.0,20,36,2,0.0016088646666843412,1.6339864260178145,0.7547357926221336,0.4140592386494026,0.3717870819559721,0.48,0.6440677966101694,0.5543071161048689,0.0,0.03508771929824561,0.8890469416785206,0.0
123,fedavg,0.0,20,37,2,0.0024582493315436493,1.6987979648595792,0.752741774675972,0.3933635409045245,0.365717438102683,0.48,0.6428571428571429,0.5194805194805194,0.0,0.03508771929824561,0.8825966850828729,0.0
123,fedavg,0.0,20,38,2,0.0017010249675149087,1.6107239777877822,0.7427716849451645,0.4201833169046284,0.37247265245059386,0.46153846153846156,0.6181818181818182,0.5487364620938628,0.0,0.09448818897637795,0.8843636363636364,0.0
