round,client_id,update_norm,n_samples,local_epochs,tau
1,0,4.705173634460974,6049,20,12100
1,1,1.693287953350925,958,20,1920
2,1,1.361550765740531,958,20,1920
2,0,5.046336699176601,6049,20,12100
3,1,1.1425380809732288,958,20,1920
3,0,4.474075770320984,6049,20,12100
4,0,2.003996510309534,6049,20,12100
4,1,0.8301034147333243,958,20,1920
5,0,0.8301313719935441,6049,20,12100
5,1,0.6022270328747626,958,20,1920
6,1,0.44592096555329375,958,20,1920
6,0,0.9555004942406219,6049,20,12100
7,0,1.57305352040768,6049,20,12100
7,1,0.44500114259277607,958,20,1920
8,0,0.3422123900109595,6049,20,12100
8,1,0.45799143655089053,958,20,1920
9,0,0.9222072328850034,6049,20,12100
9,1,0.2963266371475996,958,20,1920
10,1,0.4294830586664437,958,20,1920
10,0,0.23933542286014278,6049,20,12100
11,1,0.23771514561113308,958,20,1920
11,0,1.1207121680655092,6049,20,12100
12,0,0.23013561181054387,6049,20,12100
12,1,0.478260463603254,958,20,1920
13,1,0.21923374716145722,958,20,1920
13,0,0.6743279338577237,6049,20,12100
14,0,0.20825825774063517,6049,20,12100
14,1,0.36306587395666057,958,20,1920
15,0,1.1661176611123065,6049,20,12100
15,1,0.20579564668030967,958,20,1920
16,0,0.1962777181301413,6049,20,12100
16,1,0.4471018050073353,958,20,1920
17,0,1.2037569950857698,6049,20,12100
17,1,0.19443096512437005,958,20,1920
18,1,0.4469583651569939,958,20,1920
18,0,0.20573903844856659,6049,20,12100
19,1,0.1997843649451686,958,20,1920
19,0,0.7171181199523605,6049,20,12100
20,1,0.3817316583033651,958,20,1920
20,0,0.18431288537230944,6049,20,12100
21,1,0.2058981921549196,958,20,1920
21,0,0.5902129769410315,6049,20,12100
22,0,0.1783106066972131,6049,20,12100
22,1,0.3935947093756574,958,20,1920
23,1,0.20837842377982121,958,20,1920
23,0,0.32346279353328444,6049,20,12100
24,0,0.19756449134660978,6049,20,12100
24,1,0.26087095377151515,958,20,1920
25,1,0.1998654947475111,958,20,1920
25,0,0.778768478982847,6049,20,12100
26,0,0.18316001208581903,6049,20,12100
26,1,0.27060744401392384,958,20,1920
27,1,0.1961362287266777,958,20,1920
27,0,1.2548989451916546,6049,20,12100
28,1,0.5027165109996652,958,20,1920
28,0,0.18219792416512354,6049,20,12100
29,1,0.16602304581514063,958,20,1920
29,0,0.814589234693581,6049,20,12100
30,0,0.1542822801983859,6049,20,12100
30,1,0.4518964646297052,958,20,1920
31,0,0.6492347751436444,6049,20,12100
31,1,0.15046093468233684,958,20,1920
32,0,0.156951304922088,6049,20,12100
32,1,0.4711956069219446,958,20,1920
33,0,0.5791884694886026,6049,20,12100
33,1,0.15863316466421554,958,20,1920
34,1,0.4384903505944682,958,20,1920
34,0,0.15785145864858743,6049,20,12100
35,0,0.4452591709676375,6049,20,12100
35,1,0.15701837338363778,958,20,1920
36,0,0.1554566420716414,6049,20,12100
36,1,0.3648231633330871,958,20,1920
37,0,0.7866291197477396,6049,20,12100
37,1,0.16271297921658506,958,20,1920
38,1,0.3726029895821047,958,20,1920
38,0,0.7385257599149421,6049,20,12100
39,0,0.8300093026964821,6049,20,12100
39,1,0.21513478922192603,958,20,1920
40,1,0.3687422938705585,958,20,1920
40,0,0.19819149394518576,6049,20,12100
41,1,0.17315786825085716,958,20,1920
41,0,0.650961687044123,6049,20,12100
42,1,0.4608788312849781,958,20,1920
42,0,0.985610153026543,6049,20,12100
43,1,0.20237149245601552,958,20,1920
43,0,0.3779945668019335,6049,20,12100
44,1,0.30414980762274973,958,20,1920
44,0,0.5901851910201708,6049,20,12100
45,0,0.6389776607666835,6049,20,12100
45,1,0.21046507973570575,958,20,1920
46,0,0.15875638494163755,6049,20,12100
46,1,0.4703172836003473,958,20,1920
47,1,0.16282322269334842,958,20,1920
47,0,0.7858964818369926,6049,20,12100
48,1,0.5006974456652886,958,20,1920
48,0,0.13800930991891125,6049,20,12100
49,1,0.15259454183550433,958,20,1920
49,0,0.6995335366992667,6049,20,12100
50,0,0.16223751848560436,6049,20,12100
50,1,0.3766253544717995,958,20,1920
51,1,0.14806703281351233,958,20,1920
51,0,0.6327901070891894,6049,20,12100
52,0,0.12726811716368353,6049,20,12100
52,1,0.4801376499609886,958,20,1920
53,1,0.1475250755694854,958,20,1920
53,0,0.8644117142043918,6049,20,12100
54,0,0.13051438839690693,6049,20,12100
54,1,0.40100905594882175,958,20,1920
55,0,0.3276045783683124,6049,20,12100
55,1,0.1573410647806098,958,20,1920
56,0,0.1909268813987079,6049,20,12100
56,1,0.29642424829171415,958,20,1920
57,1,0.1792649456612629,958,20,1920
57,0,0.32277809939726737,6049,20,12100
