round,client_id,update_norm,n_samples,local_epochs,tau
1,1,0.4388040017850961,958,20,1920
1,0,4.774196844700202,6049,20,12100
2,1,0.5027857584316808,958,20,1920
2,0,5.060463988677759,6049,20,12100
3,0,4.342400171323416,6049,20,12100
3,1,0.37176331117679334,958,20,1920
4,1,0.38210156199116113,958,20,1920
4,0,1.66844497181526,6049,20,12100
5,0,0.3787469996874479,6049,20,12100
5,1,0.3368997952823144,958,20,1920
6,0,0.29530355509908857,6049,20,12100
6,1,0.29502315697279663,958,20,1920
7,0,0.24925825324110756,6049,20,12100
7,1,0.26703360894272254,958,20,1920
8,1,0.24503432719768783,958,20,1920
8,0,0.2251755846271824,6049,20,12100
9,0,0.21220584881943694,6049,20,12100
9,1,0.22576070609636842,958,20,1920
10,1,0.2146627577756929,958,20,1920
10,0,0.19266623755106058,6049,20,12100
11,1,0.19960713220108187,958,20,1920
11,0,0.18844072075380458,6049,20,12100
12,0,1.604012082054325,6049,20,12100
12,1,0.19547622998747224,958,20,1920
13,0,0.17260422942629985,6049,20,12100
13,1,0.264447790498681,958,20,1920
14,0,1.5442565420321182,6049,20,12100
14,1,0.194686982434712,958,20,1920
15,0,0.17499152467841397,6049,20,12100
15,1,0.2679274509358446,958,20,1920
16,1,0.19567116327131764,958,20,1920
16,0,0.3085769548589334,6049,20,12100
17,1,0.22507092868256787,958,20,1920
17,0,0.16928436746222789,6049,20,12100
18,1,0.1850316361788353,958,20,1920
18,0,0.1932049754572077,6049,20,12100
19,1,0.19091834105350106,958,20,1920
19,0,0.18163720961488092,6049,20,12100
20,0,1.272126415410569,6049,20,12100
20,1,0.17736819138833754,958,20,1920
21,0,0.1529679894141683,6049,20,12100
21,1,0.2324428167211939,958,20,1920
22,0,0.1908794651471216,6049,20,12100
22,1,0.176087090854159,958,20,1920
23,1,0.1852424157011299,958,20,1920
23,0,0.6991318334083799,6049,20,12100
24,0,0.16304622450651232,6049,20,12100
24,1,0.2011831194025091,958,20,1920
25,0,0.9081715299208308,6049,20,12100
25,1,0.17073462688081012,958,20,1920
26,0,0.14602665068095658,6049,20,12100
26,1,0.21638414090546518,958,20,1920
27,1,0.16430352308220098,958,20,1920
27,0,0.7707424655407609,6049,20,12100
28,0,0.1393385580246283,6049,20,12100
28,1,0.20137229940121723,958,20,1920
29,0,0.8013866963834495,6049,20,12100
29,1,0.15974564539432093,958,20,1920
30,0,0.13967064119193529,6049,20,12100
30,1,0.19974177224209527,958,20,1920
31,0,0.41325996576710733,6049,20,12100
31,1,0.15588406446871578,958,20,1920
32,1,0.18704230313371503,958,20,1920
32,0,0.1373391750064266,6049,20,12100
33,1,0.14892740354089615,958,20,1920
33,0,0.17893779030433352,6049,20,12100
34,1,0.1586555624593816,958,20,1920
34,0,0.9742802828684519,6049,20,12100
35,0,0.13966526823991138,6049,20,12100
35,1,0.19080371251303524,958,20,1920
36,1,0.14953688919595015,958,20,1920
36,0,0.15936732277382618,6049,20,12100
37,0,0.8139477076547244,6049,20,12100
37,1,0.15413743363910692,958,20,1920
38,1,0.18117099056277627,958,20,1920
38,0,0.13208386490498958,6049,20,12100
39,0,0.1505345210979258,6049,20,12100
39,1,0.143515133243101,958,20,1920
40,1,0.14672640424270383,958,20,1920
40,0,0.13011442196975787,6049,20,12100
41,1,0.13378391656194397,958,20,1920
41,0,0.20034162299523323,6049,20,12100
42,0,0.12619226446469833,6049,20,12100
42,1,0.145154326547345,958,20,1920
43,1,0.12679107096724276,958,20,1920
43,0,1.3485994401619283,6049,20,12100
44,0,0.1560469591566407,6049,20,12100
44,1,0.19801107819448394,958,20,1920
45,1,0.14670429364238904,958,20,1920
45,0,0.34764250413818126,6049,20,12100
46,0,0.11512306416928571,6049,20,12100
46,1,0.19455233980796713,958,20,1920
47,0,1.1734483547238526,6049,20,12100
47,1,0.12728413498432606,958,20,1920
48,0,0.12099350926170348,6049,20,12100
48,1,0.19489333150771157,958,20,1920
49,0,0.6484771941849529,6049,20,12100
49,1,0.1348244622759409,958,20,1920
50,0,0.12867087563301763,6049,20,12100
50,1,0.1859905509792564,958,20,1920
51,1,0.13601920371019646,958,20,1920
51,0,0.17238431247480115,6049,20,12100
52,1,0.15216637856226928,958,20,1920
52,0,0.5696549258149828,6049,20,12100
53,1,0.16782580803546096,958,20,1920
53,0,0.6226486542603862,6049,20,12100
54,0,0.14572151043920972,6049,20,12100
54,1,0.16048125304388655,958,20,1920
55,0,0.14109389491582627,6049,20,12100
55,1,0.1381245511417479,958,20,1920
56,1,0.13492720603686753,958,20,1920
56,0,0.13377717833465966,6049,20,12100
57,0,0.13352597146351766,6049,20,12100
57,1,0.12940898969583559,958,20,1920
58,1,0.12465256523998534,958,20,1920
58,0,0.12469696930908308,6049,20,12100
59,1,0.12203429061190413,958,20,1920
59,0,0.5952541818440905,6049,20,12100
60,1,0.16629916478793252,958,20,1920
60,0,0.10219342335829702,6049,20,12100
61,0,0.13921004896153574,6049,20,12100
61,1,0.1122190862652342,958,20,1920
62,0,0.12938582072466734,6049,20,12100
62,1,0.12915327030809484,958,20,1920
63,1,0.11837693403023962,958,20,1920
63,0,0.22576249834086146,6049,20,12100
64,1,0.15218117351448998,958,20,1920
64,0,0.09457888207322686,6049,20,12100
65,0,0.1370898402976654,6049,20,12100
65,1,0.10289489068099675,958,20,1920
66,1,0.1245410265810778,958,20,1920
66,0,0.10867261473711798,6049,20,12100
67,0,0.148623872598196,6049,20,12100
67,1,0.10839670285700591,958,20,1920
68,0,0.1266612255307712,6049,20,12100
68,1,0.11952841332805635,958,20,1920
69,0,0.14153173675833458,6049,20,12100
69,1,0.10920194534405271,958,20,1920
70,0,0.2567859436870791,6049,20,12100
70,1,0.11678364822140638,958,20,1920
71,1,0.16975233550132238,958,20,1920
71,0,0.07408453355642317,6049,20,12100
72,0,0.8149171328640087,6049,20,12100
72,1,0.0885028706596012,958,20,1920
73,1,0.24382587105881318,958,20,1920
73,0,0.05494449608422897,6049,20,12100
74,1,0.08737875729963011,958,20,1920
74,0,0.6581739109904886,6049,20,12100
75,1,0.20680811147254308,958,20,1920
75,0,0.07990312063071803,6049,20,12100
76,0,0.18910179879685704,6049,20,12100
76,1,0.10021923739539956,958,20,1920
77,1,0.15377596778280384,958,20,1920
77,0,0.10534312256392024,6049,20,12100
78,1,0.11018862077326584,958,20,1920
78,0,0.1365321433372156,6049,20,12100
79,0,0.19984946050132138,6049,20,12100
79,1,0.12512474199142343,958,20,1920
80,0,0.13005552364930378,6049,20,12100
80,1,0.12061241676369912,958,20,1920
81,0,0.12640492150403518,6049,20,12100
81,1,0.1163774542772677,958,20,1920
82,0,0.11826788140827102,6049,20,12100
82,1,0.11452353289591276,958,20,1920
