round,client_id,update_norm,n_samples,local_epochs,tau
84,1,0.10528365484979271,958,20,1920
85,1,0.12109408195460362,958,20,1920
85,0,0.1160778565138415,6049,20,12100
86,1,0.11083732576280084,958,20,1920
86,0,0.13468740169276025,6049,20,12100
87,1,0.11958815875556016,958,20,1920
87,0,0.10739249093400385,6049,20,12100
88,0,0.11213942547959027,6049,20,12100
88,1,0.1050496238878506,958,20,1920
89,0,0.13790848907282388,6049,20,12100
89,1,0.1060120178081791,958,20,1920
90,1,0.11687419543647973,958,20,1920
90,0,0.09790242263228435,6049,20,12100
91,1,0.09706099107076928,958,20,1920
91,0,0.22710529570045318,6049,20,12100
92,0,0.0682210575262216,6049,20,12100
92,1,0.15688685070077366,958,20,1920
93,0,0.3056530732090795,6049,20,12100
93,1,0.08176275055306005,958,20,1920
94,1,0.21089226219371007,958,20,1920
94,0,0.03832857144308717,6049,20,12100
95,1,0.06930890545683867,958,20,1920
95,0,0.8608388443322088,6049,20,12100
96,0,0.055157581093782666,6049,20,12100
96,1,0.2816296155413379,958,20,1920
97,1,0.09103698518589573,958,20,1920
97,0,0.7624580892215237,6049,20,12100
98,0,0.07669719715354789,6049,20,12100
98,1,0.2192703034932206,958,20,1920
99,0,0.8007120267643297,6049,20,12100
99,1,0.09751412711535115,958,20,1920
100,1,0.2359365691105403,958,20,1920
100,0,0.08109339669170051,6049,20,12100
101,0,0.8744892713834725,6049,20,12100
101,1,0.10554831292264696,958,20,1920
102,1,0.22982681902272473,958,20,1920
102,0,0.08101137287154636,6049,20,12100
103,0,0.6439600316572436,6049,20,12100
103,1,0.10378736903566832,958,20,1920
104,0,0.08713318327517099,6049,20,12100
104,1,0.2068032564421765,958,20,1920
105,0,0.3510721723291099,6049,20,12100
105,1,0.10385664353251804,958,20,1920
106,0,0.07779145768918781,6049,20,12100
106,1,0.20827880662581794,958,20,1920
107,0,0.2245496429619608,6049,20,12100
107,1,0.09768330364200545,958,20,1920
108,0,0.09572130173009624,6049,20,12100
108,1,0.1619501452848299,958,20,1920
109,0,0.17877086415135457,6049,20,12100
109,1,0.10360934944666643,958,20,1920
110,0,0.10506960190378739,6049,20,12100
110,1,0.14190126181034973,958,20,1920
111,0,0.6287019104857154,6049,20,12100
111,1,0.10607042698226236,958,20,1920
112,0,0.07531933903486553,6049,20,12100
112,1,0.19977480142500267,958,20,1920
113,0,0.6496965663266949,6049,20,12100
113,1,0.09631340842064688,958,20,1920
114,1,0.20313741651159098,958,20,1920
114,0,0.0713538780174502,6049,20,12100
115,1,0.09270621116835097,958,20,1920
115,0,0.20518666785227743,6049,20,12100
116,1,0.15366544002215388,958,20,1920
116,0,0.10055160838366163,6049,20,12100
117,0,0.2584685459300544,6049,20,12100
117,1,0.1047236706924601,958,20,1920
118,1,0.1851510547811269,958,20,1920
118,0,0.06697568856046113,6049,20,12100
119,1,0.08551530836890657,958,20,1920
119,0,0.7743943293133506,6049,20,12100
120,1,0.1976406989982831,958,20,1920
120,0,0.07294383104409043,6049,20,12100
121,1,0.09386202764291716,958,20,1920
121,0,0.26975040419208896,6049,20,12100
122,0,0.07697233271858818,6049,20,12100
122,1,0.17830059705602375,958,20,1920
123,0,0.15424368163096183,6049,20,12100
123,1,0.09277108571800843,958,20,1920
124,1,0.1328554680244613,958,20,1920
124,0,0.1015702403534117,6049,20,12100
125,0,0.2536142269974234,6049,20,12100
125,1,0.10284158527262965,958,20,1920
126,1,0.19378567145078068,958,20,1920
126,0,0.05007423553837205,6049,20,12100
127,1,0.07546832953011261,958,20,1920
127,0,0.8328304471068323,6049,20,12100
128,0,0.046716985979126185,6049,20,12100
128,1,0.30760643924306347,958,20,1920
129,0,0.2162195945901991,6049,20,12100
129,1,0.08971462130887743,958,20,1920
130,1,0.16850821218669,958,20,1920
130,0,0.10080603415196,6049,20,12100
131,0,0.17146791102823494,6049,20,12100
131,1,0.1065951572146371,958,20,1920
132,0,0.10475176771809931,6049,20,12100
132,1,0.14074567643708255,958,20,1920
133,0,0.19192247662788042,6049,20,12100
133,1,0.1075095245594204,958,20,1920
134,0,0.10302844002260078,6049,20,12100
134,1,0.1419241762077585,958,20,1920
135,1,0.10219300663105235,958,20,1920
135,0,0.23839199458548702,6049,20,12100
136,1,0.16532892178089403,958,20,1920
136,0,0.07891465445885322,6049,20,12100
137,1,0.09117676337965142,958,20,1920
137,0,0.16104491251695405,6049,20,12100
138,1,0.12885095060007146,958,20,1920
138,0,0.09482466834576324,6049,20,12100
139,0,0.1602886668553206,6049,20,12100
139,1,0.09775136393727604,958,20,1920
140,0,0.08389409686228323,6049,20,12100
140,1,0.13337401929836284,958,20,1920
141,0,0.6432597801230379,6049,20,12100
141,1,0.09171998815305757,958,20,1920
142,0,0.06719532686142321,6049,20,12100
142,1,0.183718327186527,958,20,1920
143,0,0.8723203425027873,6049,20,12100
143,1,0.08610917362138434,958,20,1920
144,1,0.5199714529919159,958,20,1920
144,0,0.03776169204289161,6049,20,12100
145,1,0.12963040899343203,958,20,1920
145,0,0.7109229906427083,6049,20,12100
146,0,0.11332673616665344,6049,20,12100
146,1,0.2856293172870691,958,20,1920
147,0,0.22408622968516737,6049,20,12100
147,1,0.13618078790912128,958,20,1920
148,0,0.15273594034983554,6049,20,12100
148,1,0.18708877161304402,958,20,1920
149,0,0.16787299755375681,6049,20,12100
149,1,0.14360634342880052,958,20,1920
150,0,0.1391850320517855,6049,20,12100
150,1,0.15285134149257273,958,20,1920
