round,client_id,update_norm,n_samples,local_epochs,tau
1,0,4.761842186976084,6049,20,12100
1,1,0.83611851437581,958,20,1920
2,1,0.8113791612436358,958,20,1920
2,0,4.824521881039416,6049,20,12100
3,0,4.556858139235443,6049,20,12100
3,1,0.6317799376482798,958,20,1920
4,0,1.9851954549273187,6049,20,12100
4,1,0.6176061150996639,958,20,1920
5,0,0.6658199830154973,6049,20,12100
5,1,0.5287306574322204,958,20,1920
6,0,0.3723270334610425,6049,20,12100
6,1,0.4640595568046403,958,20,1920
7,1,0.392326680543002,958,20,1920
7,0,1.522044784094196,6049,20,12100
8,0,0.25378839063126124,6049,20,12100
8,1,0.4482016781476089,958,20,1920
9,1,0.3190426416484048,958,20,1920
9,0,0.8801024116487177,6049,20,12100
10,0,0.23834514261973014,6049,20,12100
10,1,0.34382055371240233,958,20,1920
11,1,0.24850093960162253,958,20,1920
11,0,0.2557812335521239,6049,20,12100
12,0,0.6937214668279441,6049,20,12100
12,1,0.2320712999875199,958,20,1920
13,1,0.2572563467606381,958,20,1920
13,0,1.0056339828794552,6049,20,12100
14,1,0.2739501000875339,958,20,1920
14,0,1.1530765389659692,6049,20,12100
15,0,0.7809418907585951,6049,20,12100
15,1,0.27604614943167904,958,20,1920
16,1,0.2592812980598153,958,20,1920
16,0,0.253261142666664,6049,20,12100
17,1,0.21957041292505125,958,20,1920
17,0,0.2302897097683498,6049,20,12100
18,0,0.7842771583915733,6049,20,12100
18,1,0.20256468468050995,958,20,1920
19,0,0.19496629040870406,6049,20,12100
19,1,0.24445991136348605,958,20,1920
20,0,0.6760743074174786,6049,20,12100
20,1,0.18827965204743607,958,20,1920
21,0,0.17116217343281998,6049,20,12100
21,1,0.2264041373266443,958,20,1920
22,1,0.1721060856381072,958,20,1920
22,0,0.21168829791159116,6049,20,12100
23,0,0.1651615038010794,6049,20,12100
23,1,0.18367374894394767,958,20,1920
24,0,1.1335664356217385,6049,20,12100
24,1,0.1646742328440713,958,20,1920
25,0,0.17813867238076725,6049,20,12100
25,1,0.2332975904967456,958,20,1920
26,0,0.6723922476382432,6049,20,12100
26,1,0.1727102023042936,958,20,1920
27,1,0.23378133953509636,958,20,1920
27,0,0.7481119985149365,6049,20,12100
28,1,0.20452665185682892,958,20,1920
28,0,0.22886301390530606,6049,20,12100
29,0,0.16964576701876455,6049,20,12100
29,1,0.1972462121644635,958,20,1920
30,1,0.16559932951856052,958,20,1920
30,0,0.2247970308607911,6049,20,12100
31,1,0.17797346242357093,958,20,1920
31,0,0.18672433680579945,6049,20,12100
32,0,0.1820269319355217,6049,20,12100
32,1,0.16702704747063604,958,20,1920
33,1,0.16052525788522434,958,20,1920
33,0,0.1607160026415318,6049,20,12100
34,0,0.9699247418381554,6049,20,12100
34,1,0.15245343080428417,958,20,1920
35,1,0.21831775682844243,958,20,1920
35,0,0.13059839512103627,6049,20,12100
36,1,0.14195431203813877,958,20,1920
36,0,0.6516413277544384,6049,20,12100
37,0,0.10652117178072855,6049,20,12100
37,1,0.27989524282367856,958,20,1920
38,1,0.12938553108290218,958,20,1920
38,0,0.8287070319002682,6049,20,12100
39,1,0.3100594706151767,958,20,1920
39,0,0.10068859679237266,6049,20,12100
40,1,0.12833442003302076,958,20,1920
40,0,0.8339727257081601,6049,20,12100
41,0,0.08892522151767973,6049,20,12100
41,1,0.35356055182842955,958,20,1920
42,0,0.8791316540082943,6049,20,12100
42,1,0.13085042532100222,958,20,1920
43,1,0.3154463566161634,958,20,1920
43,0,0.10465153887200879,6049,20,12100
44,1,0.1310800158067208,958,20,1920
44,0,0.640461886972134,6049,20,12100
45,1,0.33758439848075494,958,20,1920
45,0,0.09298320116157124,6049,20,12100
46,0,0.7976316881120198,6049,20,12100
46,1,0.12858637882693486,958,20,1920
47,1,0.3411074384802337,958,20,1920
47,0,0.09640658890595785,6049,20,12100
48,0,0.2719658609070631,6049,20,12100
48,1,0.13534412007803326,958,20,1920
49,1,0.22110493190883185,958,20,1920
49,0,0.14169837401949453,6049,20,12100
50,0,0.22069441635626988,6049,20,12100
50,1,0.1524184685029492,958,20,1920
51,1,0.18568590423139752,958,20,1920
51,0,0.17006425682461046,6049,20,12100
52,0,0.785142995934506,6049,20,12100
52,1,0.15644178922783464,958,20,1920
53,1,0.22302735399098708,958,20,1920
53,0,0.14036163456800005,6049,20,12100
54,0,0.7271613185054576,6049,20,12100
54,1,0.14564585573761116,958,20,1920
55,1,0.2301275144536444,958,20,1920
55,0,0.12091509750018586,6049,20,12100
56,0,0.384648473276249,6049,20,12100
56,1,0.1377472974892309,958,20,1920
57,1,0.2671269123834358,958,20,1920
57,0,0.11064196699626035,6049,20,12100
58,0,0.6739531852080789,6049,20,12100
58,1,0.11765887879380459,958,20,1920
59,1,0.24780055765167905,958,20,1920
59,0,0.11093563541378759,6049,20,12100
60,1,0.13001147715222588,958,20,1920
60,0,0.35904121503297654,6049,20,12100
61,0,0.10106067661708835,6049,20,12100
61,1,0.2412543208013299,958,20,1920
62,0,0.6505812294532604,6049,20,12100
62,1,0.1197622426922284,958,20,1920
63,1,0.22354735040187684,958,20,1920
63,0,0.12120613994951833,6049,20,12100
64,1,0.12895948807347155,958,20,1920
