seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
123,fedavg,0.0,20,1,1.265273840750678,0.7457627118644068,0.36484308041685093,0.3403471927273994,0.42105263157894735,0.5932203389830508,0.49214659685863876,0.0,0.0,0.876010781671159,0.0,0.42853789834726613
123,fedavg,0.0,20,2,1.5002310312875842,0.7507477567298105,0.402456559833609,0.3510820111588656,0.4897959183673469,0.5901639344262295,0.4897959183673469,0.0,0.0,0.8878183069511356,0.0,0.2677453816585287
123,fedavg,0.0,20,3,1.9113022514497295,0.7557328015952144,0.4203586031454884,0.3668245498474906,0.4819277108433735,0.640625,0.5560165975103735,0.0,0.0,0.8892025405786874,0.0,0.1269624707796275
123,fedavg,0.0,20,4,2.3238352994738167,0.7577268195413759,0.39938695184596823,0.3616418295601874,0.4358974358974359,0.6611570247933884,0.547085201793722,0.0,0.0,0.8873531444367657,0.0,0.044466457170751164
123,fedavg,0.0,20,5,2.331005218021891,0.7547357926221336,0.38798169044070685,0.35180611607319906,0.38961038961038963,0.6446280991735537,0.5398230088495575,0.0,0.0,0.8885813148788927,0.0,0.021026408185078102
123,fedavg,0.0,20,6,2.286658304400839,0.7517447657028913,0.3890186316415824,0.3512258911784524,0.3835616438356164,0.6451612903225806,0.5446808510638298,0.0,0.0,0.8851774530271399,0.0,0.016620357975955815
123,fedavg,0.0,20,7,2.235082019480727,0.7547357926221336,0.37997658079625296,0.34641296476977895,0.3380281690140845,0.6446280991735537,0.5531914893617021,0.0,0.0,0.8890429958391124,0.0,0.012107475414955016
123,fedavg,0.0,20,8,2.2201898972748046,0.7557328015952144,0.3925377900787737,0.35645830743101914,0.410958904109589,0.6290322580645161,0.5701754385964912,0.0,0.0,0.8850415512465374,0.0,0.022513241814972038
123,fedavg,0.0,20,9,2.1811374002772337,0.7557328015952144,0.39339649421616635,0.357405002768904,0.43243243243243246,0.6341463414634146,0.5486725663716814,0.0,0.0,0.8865836791147994,0.0,0.01056025674806566
123,fedavg,0.0,20,10,2.116916958498931,0.7517447657028913,0.3791107799304521,0.34451476137007386,0.3561643835616438,0.6290322580645161,0.5398230088495575,0.0,0.0,0.8865836791147994,0.0,0.008089284404169922
123,fedavg,0.0,20,11,2.0835156223234366,0.752741774675972,0.3729003237199959,0.34279759759866485,0.3333333333333333,0.6229508196721312,0.5579399141630901,0.0,0.0,0.8853591160220995,0.0,0.00613320911955354
123,fedavg,0.0,20,12,2.084842521908989,0.7507477567298105,0.3703029211225933,0.33986491721896644,0.3235294117647059,0.6229508196721312,0.5478260869565217,0.0,0.0,0.8847481021394065,0.0,0.00507922998012466
