seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
42,fedavg,0.0,20,1,2.686344330950249,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.4694679350411738
42,fedavg,0.0,20,2,0.9827974882582249,0.6689930209371885,0.14285714285714285,0.11466165413533835,0.0,0.0,0.0,0.0,0.0,0.8026315789473685,0.0,0.5050408564297482
42,fedavg,0.0,20,3,1.9195403254044021,0.6889332003988036,0.20287089959221105,0.17498276693323134,0.0,0.3963963963963964,0.0,0.0,0.0,0.8284829721362229,0.0,0.3338013849811775
42,fedavg,0.0,20,4,0.9223522203988354,0.7068793619142573,0.2749770136186998,0.25210084033613445,0.0,0.5333333333333333,0.24705882352941178,0.0,0.0,0.8509803921568627,0.13333333333333333,0.36633030909388975
42,fedavg,0.0,20,5,1.5584803659205184,0.6939182452642074,0.23751112275702438,0.20070376721303612,0.10810810810810811,0.460431654676259,0.0,0.0,0.0,0.8363866077068857,0.0,0.2424730091890145
42,fedavg,0.0,20,6,2.0446244695726206,0.6999002991026919,0.2714747001632248,0.2120954419619093,0.0,0.0,0.3894736842105263,0.24561403508771928,0.0,0.8495803744351195,0.0,0.20793943468381257
42,fedavg,0.0,20,7,1.5998000120474833,0.7018943170488534,0.2554768005587678,0.24605560332964588,0.39215686274509803,0.47619047619047616,0.0,0.0,0.01694915254237288,0.8370927318295739,0.0,0.17925364567751073
42,fedavg,0.0,20,8,1.7151954191869658,0.7018943170488534,0.2895424247883264,0.2515067123740969,0.4421052631578947,0.4772727272727273,0.0,0.0,0.0,0.841168996188056,0.0,0.1624555208560053
42,fedavg,0.0,20,9,1.6126151611417503,0.6949152542372882,0.27453079443711764,0.22731857021046656,0.0,0.07142857142857142,0.0,0.0,0.27358490566037735,0.8549121665582303,0.391304347826087,0.16456563935254584
42,fedavg,0.0,20,10,1.7917955230739513,0.711864406779661,0.3202199439904358,0.2501343331662212,0.0,0.1935483870967742,0.4467005076142132,0.2465753424657534,0.0,0.8641160949868074,0.0,0.1431729188301972
42,fedavg,0.0,20,11,1.491903975739674,0.7238285144566301,0.3483014253506057,0.2860203881414988,0.4036697247706422,0.549618320610687,0.1746031746031746,0.0,0.0,0.874251497005988,0.0,0.09581559238522655
42,fedavg,0.0,20,12,2.0569151122928973,0.7108673978065803,0.3142128363439839,0.23924180864357392,0.0,0.07017543859649122,0.45714285714285713,0.2857142857142857,0.0,0.8616600790513834,0.0,0.07330142060286927
42,fedavg,0.0,20,13,2.527968538128367,0.711864406779661,0.31760479957201265,0.26000210663241685,0.40404040404040403,0.5203252032520326,0.03571428571428571,0.0,0.0,0.8599348534201955,0.0,0.03485825623435485
