round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
5,3,350,3410.000000000001,4111.1976208792685,0.15612958470101326,2.2080645545851065,0.4156338834794277,1.20562980084436
5,6,440,4310.000000000002,4111.1976208792685,0.09604681033252462,0.5232094412118994,0.04793465456930176,0.953874157976628
5,1,496,4870.000000000001,4111.1976208792685,0.1374339945768517,3.2583015601063057,0.37802875686946225,0.8441884231784944
5,5,700,6910.000000000002,4111.1976208792685,0.15812758669901528,4.085188646347573,0.3843351143548928,0.5949634762488086
5,4,700,6910.000000000002,4111.1976208792685,0.1584130155558727,4.045230264809911,0.3812627842502918,0.5949634762488086
5,2,105,960.0014115816389,4111.1976208792685,0.156272299129442,1.133228584638232,0.7583959481918484,4.282491224784674
6,4,350,3410.000000000001,4372.341949288668,0.1584130155558727,2.8822172575572655,0.5854331574843807,1.2822117153339199
6,2,700,6910.000000000002,4372.341949288668,0.156272299129442,3.5717927287764293,0.35318668522921765,0.6327557090142788
6,5,700,6910.000000000002,4372.341949288668,0.15812758669901528,4.109525928173888,0.4111832738080216,0.6327557090142788
6,1,217,2080.00000001059,4372.341949288668,0.1374339945768517,1.9586653550100954,0.5658550496565836,2.1020874756088492
6,3,140,1310.0000353340838,4372.341949288668,0.15612958470101326,1.2775084619027461,0.6657203030937672,3.337665520118561
6,6,440,4310.000000000002,4372.341949288668,0.09604681033252462,0.5762643374374238,0.05614893716278254,1.014464489394122
6,0,558,5490.000000000002,4372.341949288668,0.13757670900528043,3.3354777695635374,0.36546411681896773,0.7964192985953855
7,5,350,3410.000000000001,4872.085057799345,0.15812758669901528,2.6343754623456803,0.5951765314708003,1.4287639465687225
7,4,490,4810.000000000001,4872.085057799345,0.1584130155558727,3.174069603357197,0.5093040065516359,1.0129074964239801
7,2,700,6910.000000000002,4872.085057799345,0.156272299129442,3.7845364326924953,0.4169956326046928,0.7050774323877488
7,6,440,4310.000000000002,4872.085057799345,0.09604681033252462,0.5199493708453937,0.05645229408383767,1.130414166542771
7,0,341,3320.0000000000014,4872.085057799345,0.13757670900528043,2.3555388944812345,0.47556728814369736,1.4674954993371516
7,1,403,3940.000000000001,4872.085057799345,0.1374339945768517,2.65907256326206,0.4519006837274246,1.236569811624199
7,3,700,6910.000000000002,4872.085057799345,0.15612958470101326,3.6124198874377296,0.3976676321395022,0.7050774323877488
8,4,700,6910.000000000002,4773.320964749649,0.1584130155558727,3.894120577572911,0.42613072280898506,0.6907845100940155
8,0,248,2390.0000000004047,4773.320964749649,0.13757670900528043,2.67211325392338,0.7342137517826361,1.9972054245811048
8,2,315,3060.0000000000014,4773.320964749649,0.156272299129442,2.1862082823487934,0.5329331658561824,1.5599088120096885
8,5,700,6910.000000000002,4773.320964749649,0.15812758669901528,3.880879561631417,0.4239165758927792,0.6907845100940155
8,1,248,2390.0000000004047,4773.320964749649,0.1374339945768517,1.8908140185958215,0.518998042852215,1.9972054245811048
8,3,700,6910.000000000002,4773.320964749649,0.15612958470101326,3.5629882931674097,0.3842750523886969,0.6907845100940155
8,6,396,3870.0000000000014,4773.320964749649,0.09604681033252462,0.44231059388698707,0.052398633477352546,1.233416269961149
9,1,434,4250.000000000002,4592.035107752852,0.1374339945768517,2.5656260436206177,0.38098141877084585,1.0804788488830235
9,0,620,6110.000000000002,4592.035107752852,0.13757670900528043,3.4907975457777627,0.36093879813044777,0.7515605741003029
9,4,700,6910.000000000002,4592.035107752852,0.1584130155558727,3.8659561061738,0.4069817476855494,0.664549219645854
9,6,440,4310.000000000002,4592.035107752852,0.09604681033252462,0.4872251823599506,0.04985866010322835,1.0654373799890604
9,3,210,2010.0000000221403,4592.035107752852,0.15612958470101326,1.745580734365226,0.6226360852362995,2.284594580946403
9,5,315,3060.0000000000014,4592.035107752852,0.15812758669901528,2.4562653236188012,0.5828632764441396,1.5006650678930882
9,2,560,5510.000000000002,4592.035107752852,0.156272299129442,3.3278668234248996,0.43341260785796887,0.8334002010440745
10,4,630,6210.000000000002,4575.984016122109,0.1584130155558727,3.767860944004106,0.43982369860997605,0.7368734325478434
10,5,490,4810.000000000001,4575.984016122109,0.15812758669901528,3.072916435134002,0.4622722413012515,0.9513480282998146
10,0,620,6110.000000000002,4575.984016122109,0.13757670900528043,3.821216537797886,0.3937221551031811,0.748933554193471
10,2,315,3060.0000000000014,4575.984016122109,0.156272299129442,2.218812726132015,0.5185202504617473,1.4954196131117996
10,6,440,4310.000000000002,4575.984016122109,0.09604681033252462,0.4743325629451346,0.048369668990022666,1.0617132287986328
10,3,175,1660.0000008844675,4575.984016122109,0.15612958470101326,1.4963969076627066,0.6440334390552819,2.7566168757132354
10,1,620,6110.000000000002,4575.984016122109,0.1374339945768517,3.724526794213718,0.3833615577795291,0.748933554193471
11,6,88,790.008464149783,4898.891152173973,0.09604681033252462,0.4716867337119463,0.28093293356178284,6.201061601847799
11,4,700,6910.000000000002,4898.891152173973,0.1584130155558727,3.96687757379072,0.4455119948746888,0.7089567513999959
11,5,630,6210.000000000002,4898.891152173973,0.15812758669901528,3.800807493225827,0.47412156183466947,0.7888713610586106
11,2,665,6560.000000000001,4898.891152173973,0.156272299129442,3.9801021279163677,0.46448336884418134,0.7467821878313982
11,1,620,6110.000000000002,4898.891152173973,0.1374339945768517,3.6811915571997647,0.40563849873085955,0.8017825126307645
11,3,35,262.252839954494,4898.891152173973,0.15612958470101326,0.8384482778250122,2.4453389848611486,18.68003089317937
11,0,620,6110.000000000002,4898.891152173973,0.13757670900528043,3.6620094904391367,0.4039438139550742,0.8017825126307645
12,2,700,6910.000000000002,3912.367195460798,0.156272299129442,4.122016617241938,0.36471472787546544,0.5661891744516349
12,5,630,6210.000000000002,3912.367195460798,0.15812758669901528,4.19735404332309,0.4181491849684672,0.6300108205250881
12,1,186,1770.0000002775555,3912.367195460798,0.1374339945768517,2.2193283585670063,0.6741896399371197,2.2103769462414102
12,4,35,262.252839954494,3912.367195460798,0.1584130155558727,1.8891420948546607,4.464521260573426,14.91830249060285
12,6,440,4310.000000000002,3912.367195460798,0.09604681033252462,0.6547458742587696,0.057084480859357994,0.9077418086916
12,0,62,530.1310020508638,3912.367195460798,0.13757670900528043,1.7516819571319713,1.7785110969624682,7.380000755144335
12,3,700,6910.000000000002,3912.367195460798,0.15612958470101326,4.134638165775908,0.36549738582733693,0.5661891744516349
13,1,589,5800.000000000002,5581.321536383627,0.1374339945768517,3.4787240842580482,0.4600692454721001,0.9622968166178665
13,0,589,5800.000000000002,5581.321536383627,0.13757670900528043,3.728601720390211,0.4936281988857676,0.9622968166178665
13,2,700,6910.000000000002,5581.321536383627,0.156272299129442,4.3868986133450125,0.5537306898375639,0.8077165754534914
13,5,700,6910.000000000002,5581.321536383627,0.15812758669901528,4.0689421724308135,0.5196945422085615,0.8077165754534914
13,6,154,1450.0000080833054,5581.321536383627,0.09604681033252462,0.3431472440184397,0.12686227637012917,3.8491872450134283
13,3,700,6910.000000000002,5581.321536383627,0.15612958470101326,4.361943418400252,0.5500779386690409,0.8077165754534914
13,4,385,3760.0000000000014,5581.321536383627,0.1584130155558727,2.601351573943361,0.6117008870811798,1.4843940256339427
14,4,700,6910.000000000002,5220.034251501009,0.1584130155558727,4.1729691300858684,0.4993802225549952,0.7554318743127363
14,2,700,6910.000000000002,5220.034251501009,0.156272299129442,4.47697728108683,0.5285209384735441,0.7554318743127363
14,6,418,4090.0000000000014,5220.034251501009,0.09604681033252462,0.3204771006513549,0.03928529279366379,1.2762919930320311
14,0,186,1770.0000002775555,5220.034251501009,0.13757670900528043,1.6758168954744301,0.6799415286027852,2.949171893040932
14,3,560,5510.000000000002,5220.034251501009,0.15612958470101326,3.7064826634043326,0.5482377436509156,0.9473746372960086
14,5,700,6910.000000000002,5220.034251501009,0.15812758669901528,4.083950684268401,0.4878467738232577,0.7554318743127363
14,1,341,3320.0000000000014,5220.034251501009,0.1374339945768517,2.465975357736584,0.5328661968412373,1.5722994733436768
15,1,558,5490.000000000002,5623.683459397746,0.1374339945768517,3.6139998998467617,0.5087809347833823,1.02435035690305
15,6,308,2990.000000000002,5623.683459397746,0.09604681033252462,0.3226283084510062,0.05828208729783375,1.8808305884273389
15,0,620,6110.000000000002,5623.683459397746,0.13757670900528043,4.1061712084449,0.5199500534666855,0.9204064581665703
15,2,700,6910.000000000002,5623.683459397746,0.156272299129442,4.610471100380053,0.5863678170831916,0.8138470997681252
15,4,700,6910.000000000002,5623.683459397746,0.1584130155558727,4.209487313456574,0.5427038299043467,0.8138470997681252
15,5,525,5160.000000000001,5623.683459397746,0.15812758669901528,3.656057989936856,0.630074472366626,1.0898611355421988
15,3,490,4810.000000000001,5623.683459397746,0.15612958470101326,3.457561130068692,0.6311474950562987,1.1691649603737517
16,2,700,6910.000000000002,3823.2773140412855,0.156272299129442,4.4761991612367815,0.3870340332271512,0.5532962827845563
16,4,70,610.0563920873398,3823.2773140412855,0.1584130155558727,1.1197600196452442,1.1116847201338518,6.267088360405081
16,5,560,5510.000000000002,3823.2773140412855,0.15812758669901528,3.728742584240997,0.4091233309316799,0.6938797303160226
16,1,279,2700.0000000000164,3823.2773140412855,0.1374339945768517,2.333155765455122,0.4540565441112404,1.4160286348300972
16,6,440,4310.000000000002,3823.2773140412855,0.09604681033252462,0.374180130874331,0.031880285278555895,0.8870713025617828
16,3,105,960.0014115816389,3823.2773140412855,0.15612958470101326,1.6810959815865079,1.0453016665231045,3.982574679491659
16,0,620,6110.000000000002,3823.2773140412855,0.13757670900528043,3.863896388795809,0.33263272851613784,0.6257409679281971
17,0,93,840.0049979958054,4012.893509075522,0.13757670900528043,1.3045396221563452,0.857389095010729,4.777225753001485
17,3,210,2010.0000000221403,4012.893509075522,0.15612958470101326,1.979393453462031,0.6169911172332471,1.9964644323538905
17,2,455,4460.000000000002,4012.893509075522,0.156272299129442,3.372532892906384,0.47419936929889617,0.8997519078644665
17,1,620,6110.000000000002,4012.893509075522,0.1374339945768517,3.681367933572945,0.33229194929930833,0.6567747150696434
17,6,440,4310.000000000002,4012.893509075522,0.09604681033252462,0.42960720226446847,0.038418009986404315,0.9310657793678702
17,4,350,3410.000000000001,4012.893509075522,0.1584130155558727,2.6438642842204843,0.4928710110910341,1.176801615564669
17,5,700,6910.000000000002,4012.893509075522,0.15812758669901528,4.4761395870873555,0.4110464027634682,0.5807371214291637
18,3,700,6910.000000000002,3655.042977976367,0.15612958470101326,4.527554786289654,0.37390679648984937,0.5289497797360877
18,5,35,262.252839954494,3655.042977976367,0.15812758669901528,1.1146226581488592,2.456449261881893,13.93709589040328
18,4,700,6910.000000000002,3655.042977976367,0.1584130155558727,4.693827255109479,0.39330765961287834,0.5289497797360877
18,2,245,2360.000000000555,3655.042977976367,0.156272299129442,2.2887837570643326,0.5539457687773374,1.5487470245658932
18,0,279,2700.0000000000164,3655.042977976367,0.13757670900528043,2.16286133283505,0.40281192280451594,1.3537196214727203
18,6,440,4310.000000000002,3655.042977976367,0.09604681033252462,0.4332501267083383,0.03528879777275742,0.84803781391563
18,1,217,2080.00000001059,3655.042977976367,0.1374339945768517,1.8809792302989685,0.4542629561424326,1.7572322009412298
19,0,620,6110.000000000002,4683.208221127455,0.13757670900528043,4.06842737135685,0.42901624870674826,0.7664825239161135
19,1,620,6110.000000000002,4683.208221127455,0.1374339945768517,4.154829325017947,0.43767285813952644,0.7664825239161135
19,5,700,6910.000000000002,4683.208221127455,0.15812758669901528,4.788108020040045,0.5131413383422946,0.6777435920589657
19,2,315,3060.0000000000014,4683.208221127455,0.156272299129442,3.2528862511395253,0.777988038055938,1.5304602029828276
19,4,420,4110.000000000002,4683.208221127455,0.1584130155558727,3.2172125557822815,0.5807273255869256,1.1394667204689666
19,3,420,4110.000000000002,4683.208221127455,0.15612958470101326,3.6913908979593386,0.6567149259355777,1.1394667204689666
19,6,154,1450.0000080833054,4683.208221127455,0.09604681033252462,0.5914631129910262,0.18347887740114252,3.22979875518621
20,0,279,2700.0000000000164,4723.923220637338,0.13757670900528043,2.411153537292268,0.5803752032484241,1.749601192828633
20,6,440,4310.000000000002,4723.923220637338,0.09604681033252462,0.39662217994838306,0.041752790278374974,1.0960378702174793
20,4,700,6910.000000000002,4723.923220637338,0.1584130155558727,4.6546494478936475,0.5040836636595374,0.6836357772268216
20,3,700,6910.000000000002,4723.923220637338,0.15612958470101326,4.77144559381542,0.5092839193982741,0.6836357772268216
20,5,350,3410.000000000001,4723.923220637338,0.15812758669901528,2.9752199604916982,0.6517411959184695,1.3853147274596296
20,2,665,6560.000000000001,4723.923220637338,0.156272299129442,4.615869885384059,0.5194389964093391,0.7201102470483746
20,1,155,1460.0000072749747,4723.923220637338,0.1374339945768517,1.7653123022961186,0.7849928295527899,3.235563833629242
21,1,217,2080.00000001059,4202.223491797245,0.1374339945768517,2.110409536876215,0.5859718076842969,2.020299755661466
21,3,700,6910.000000000002,4202.223491797245,0.15612958470101326,4.872046648158948,0.4625915988613402,0.6081365400574882
21,5,700,6910.000000000002,4202.223491797245,0.15812758669901528,4.613038291277028,0.4436043552641345,0.6081365400574882
21,2,280,2710.0000000000146,4202.223491797245,0.156272299129442,2.7603410676691267,0.6688898469756577,1.5506359748329233
21,6,440,4310.000000000002,4202.223491797245,0.09604681033252462,0.3669583084881322,0.03436382890717015,0.9749938496049287
21,0,155,1460.0000072749747,4202.223491797245,0.13757670900528043,1.555864887298107,0.6160884748128789,2.8782352540124356
21,4,455,4460.000000000002,4202.223491797245,0.1584130155558727,3.468891815720272,0.5177569110313275,0.9422025766361531
22,2,700,6910.000000000002,3984.5369019795035,0.156272299129442,4.671074480770571,0.4209190677293549,0.576633415626556
22,1,341,3320.0000000000014,3984.5369019795035,0.1374339945768517,2.876308594221213,0.47442702301805184,1.2001617174637054
22,0,31,223.43368382029254,3984.5369019795035,0.13757670900528043,0.8409104939313897,2.0631171820895533,17.83319700884609
22,4,700,6910.000000000002,3984.5369019795035,0.1584130155558727,4.700283833265572,0.4293532468276197,0.576633415626556
22,5,420,4110.000000000002,3984.5369019795035,0.15812758669901528,3.3581935891508183,0.5148128784041252,0.9694736987784676
22,6,440,4310.000000000002,3984.5369019795035,0.09604681033252462,0.3691076385298994,0.03277453681192041,0.9244865201808589
22,3,175,1660.0000008844675,3984.5369019795035,0.15612958470101326,2.1002434559482963,0.787090389688236,2.400323433648491
23,6,352,3430.000000000001,4116.910248309375,0.09604681033252462,0.5926313272742892,0.06831952386304775,1.2002653785158524
23,4,700,6910.000000000002,4116.910248309375,0.1584130155558727,4.68786477647356,0.44244499722847563,0.5957901951243667
23,5,700,6910.000000000002,4116.910248309375,0.15812758669901528,4.888655761487806,0.46056449156503626,0.5957901951243667
23,2,140,1310.0000353340838,4116.910248309375,0.156272299129442,2.0970915797609955,1.0299105097655148,3.1426794940959346
23,0,31,223.43368382029254,4116.910248309375,0.13757670900528043,0.45627462971790944,1.1566287705856424,18.425647278951015
23,1,217,2080.00000001059,4116.910248309375,0.1374339945768517,2.0186910243598883,0.549126099515965,1.9792837732155837
23,3,700,6910.000000000002,4116.910248309375,0.15612958470101326,4.806858945728055,0.44713630591642983,0.5957901951243667
24,4,700,6910.000000000002,5143.011274579707,0.1584130155558727,4.58988560590286,0.5411680545299307,0.7442852785209415
24,1,620,6110.000000000002,5143.011274579707,0.1374339945768517,4.303691720113369,0.49786499314154675,0.8417367061505246
24,5,175,1660.0000008844675,5143.011274579707,0.15812758669901528,2.393755881229998,1.1727269060501653,3.0981995613490665
24,0,620,6110.000000000002,5143.011274579707,0.13757670900528043,4.1753874560709345,0.4835239212708796,0.8417367061505246
24,2,665,6560.000000000001,5143.011274579707,0.156272299129442,4.472551876589588,0.5479627357953446,0.7839956211249552
24,6,352,3430.000000000001,5143.011274579707,0.09604681033252462,0.5255434742024049,0.07568589498046732,1.499420196670468
24,3,490,4810.000000000001,5143.011274579707,0.15612958470101326,3.789439841600967,0.632605001819881,1.069233113218234
25,4,630,6210.000000000002,5003.90535365634,0.1584130155558727,4.302826768058856,0.5492400645042906,0.8057818604921639
25,3,385,3760.0000000000014,5003.90535365634,0.15612958470101326,3.4292048602662293,0.712524622627492,1.330825891929877
25,0,620,6110.000000000002,5003.90535365634,0.13757670900528043,3.6112451098479674,0.4068832010623538,0.8189697796491552
25,6,440,4310.000000000002,5003.90535365634,0.09604681033252462,0.3882299526085136,0.04329161645384576,1.1609989219620274
25,2,630,6210.000000000002,5003.90535365634,0.156272299129442,4.39467959315719,0.5533841363252542,0.8057818604921639
25,1,93,840.0049979958054,5003.90535365634,0.1374339945768517,1.3546587004208204,1.1090503846903448,5.956994738835265
25,5,700,6910.000000000002,5003.90535365634,0.15812758669901528,4.590360227471029,0.5256364217576589,0.7241541756376756
26,0,434,4250.000000000002,4383.055737511126,0.13757670900528043,3.257056459119327,0.46212372637517674,1.0313072323555585
26,1,155,1460.0000072749747,4383.055737511126,0.1374339945768517,1.6363189574498322,0.6751282283493554,3.002092955939024
26,5,700,6910.000000000002,4383.055737511126,0.15812758669901528,4.491558304490407,0.45050916500748694,0.6343061848785998
26,6,198,1890.0000000783903,4383.055737511126,0.09604681033252462,0.49133511219024356,0.10943996289273579,2.3190771096980596
26,2,105,960.0014115816389,4383.055737511126,0.156272299129442,1.7229175838029402,1.229282295570996,4.565676346548152
26,4,700,6910.000000000002,4383.055737511126,0.1584130155558727,4.338660906692013,0.4359588677605778,0.6343061848785998
26,3,700,6910.000000000002,4383.055737511126,0.15612958470101326,4.523073957608144,0.44793793090562917,0.6343061848785998
27,2,700,6910.000000000002,4434.2594779496585,0.156272299129442,4.486404275511021,0.44990773843182824,0.6417162775614554
27,1,62,530.1310020508638,4434.2594779496585,0.1374339945768517,1.0941693564626005,1.2578145603389481,8.36445984255833
27,3,700,6910.000000000002,4434.2594779496585,0.15612958470101326,4.329562380489633,0.4337827338062003,0.6417162775614554
27,0,155,1460.0000072749747,4434.2594779496585,0.13757670900528043,1.8711259527053834,0.7818369363238266,3.0371640108591555
27,5,700,6910.000000000002,4434.2594779496585,0.15812758669901528,4.632238673205234,0.4700473694341644,0.6417162775614554
27,6,220,2110.0000000077202,4434.2594779496585,0.09604681033252462,0.4108369360610257,0.08292606849711182,2.1015447762717696
27,4,455,4460.000000000002,4434.2594779496585,0.1584130155558727,3.712062892472102,0.5846452577113949,0.9942285824999231
28,2,280,2710.0000000000146,4591.100328244644,0.156272299129442,2.9257933279261037,0.7745922356767171,1.6941329624518888
28,0,620,6110.000000000002,4591.100328244644,0.13757670900528043,3.608038613359769,0.3729852574519057,0.7514075823640985
28,4,350,3410.000000000001,4591.100328244644,0.1584130155558727,3.328117737280311,0.7098260727136935,1.3463637326230622
28,5,700,6910.000000000002,4591.100328244644,0.15812758669901528,4.67876419064013,0.4915611326664097,0.6644139404116703
28,6,352,3430.000000000001,4591.100328244644,0.09604681033252462,0.4943016945726565,0.0635473887376083,1.338513215231674
28,3,700,6910.000000000002,4591.100328244644,0.15612958470101326,4.437681577449966,0.46034144547786426,0.6644139404116703
28,1,217,2080.00000001059,4591.100328244644,0.1374339945768517,1.9530409161711628,0.5924598986169228,2.207259773183302
29,0,620,6110.000000000002,5539.069501926646,0.13757670900528043,3.2721204609175105,0.4081030159047685,0.906558019955261
29,3,525,5160.000000000001,5539.069501926646,0.15612958470101326,3.981821948441748,0.667350751056449,1.0734630817687296
29,6,418,4090.0000000000014,5539.069501926646,0.09604681033252462,0.3817596662714573,0.0496576880121338,1.3542957217424558
29,4,700,6910.000000000002,5539.069501926646,0.1584130155558727,4.399383388271599,0.5586521043999682,0.8016019539691237
29,1,620,6110.000000000002,5539.069501926646,0.1374339945768517,4.208384873137694,0.5243306251837775,0.906558019955261
29,5,420,4110.000000000002,5539.069501926646,0.15812758669901528,3.5674051337233905,0.7602476187269088,1.3477054749213244
29,2,595,5860.000000000002,5539.069501926646,0.156272299129442,4.272626904267963,0.6311261441996182,0.9452337034004512
30,3,700,6910.000000000002,5164.84658198944,0.15612958470101326,4.553612285019828,0.5313988776886297,0.7474452361779217
30,6,440,4310.000000000002,5164.84658198944,0.09604681033252462,0.41946678419064237,0.04827926822172854,1.198340274243489
30,1,527,5180.000000000002,5164.84658198944,0.1374339945768517,4.635586866313768,0.6352235042305172,0.9970746297276908
30,5,455,4460.000000000002,5164.84658198944,0.15812758669901528,3.653289160837871,0.6689817313753759,1.158037350221847
30,2,350,3410.000000000001,5164.84658198944,0.156272299129442,3.170282672693999,0.7503830844678706,1.5146177659793074
30,4,700,6910.000000000002,5164.84658198944,0.1584130155558727,3.8060889980328563,0.45066017267792663,0.7474452361779217
30,0,465,4560.000000000002,5164.84658198944,0.13757670900528043,3.437583608194614,0.5356619144927673,1.1326417942959293
31,6,220,2110.0000000077202,5636.189524761697,0.09604681033252462,0.3066739608819327,0.07867975198843236,2.671179869545533
31,0,341,3320.0000000000014,5636.189524761697,0.13757670900528043,3.0454327074231595,0.711281361954871,1.697647447217378
31,5,700,6910.000000000002,5636.189524761697,0.15812758669901528,3.8127186941161475,0.4917563173320725,0.815656950037872
31,2,700,6910.000000000002,5636.189524761697,0.156272299129442,3.9896824460840006,0.5085432247857573,0.815656950037872
31,1,589,5800.000000000002,5636.189524761697,0.1374339945768517,3.658597092389761,0.48861449838277693,0.9717568146140854
31,3,700,6910.000000000002,5636.189524761697,0.15612958470101326,3.895898606230944,0.4961356003493293,0.815656950037872
31,4,595,5860.000000000002,5636.189524761697,0.1584130155558727,3.8319490829780403,0.5838463419028589,0.961807086136808
32,1,620,6110.000000000002,4492.043670618558,0.1374339945768517,3.6900972876637548,0.3728505133611083,0.7351953634400257
32,5,315,3060.0000000000014,4492.043670618558,0.15812758669901528,2.982383443734979,0.6922989387988442,1.467988127653123
32,0,310,3010.0000000000014,4492.043670618558,0.13757670900528043,2.5171316993086363,0.5168069310539937,1.4923733124978593
32,2,700,6910.000000000002,4492.043670618558,0.156272299129442,3.724884687257479,0.3784083897925713,0.6500786788159996
32,3,210,2010.0000000221403,4492.043670618558,0.15612958470101326,2.4502550393580753,0.8549572665476883,2.2348475972980486
32,4,700,6910.000000000002,4492.043670618558,0.1584130155558727,4.2984376485837466,0.44265708020498706,0.6500786788159996
32,6,286,2770.000000000008,4492.043670618558,0.09604681033252462,0.3540405960715212,0.055144246985710944,1.6216764153857564
33,4,700,6910.000000000002,5311.885257599704,0.1584130155558727,4.185920208317591,0.5097443781543346,0.7687243498697109
33,2,595,5860.000000000002,5311.885257599704,0.156272299129442,4.207371559271204,0.595996813523775,0.9064650610238401
33,0,620,6110.000000000002,5311.885257599704,0.13757670900528043,3.42542433629416,0.4097007606795067,0.8693756559082984
33,1,620,6110.000000000002,5311.885257599704,0.1374339945768517,2.31508414853831,0.27661034986642163,0.8693756559082984
33,3,665,6560.000000000001,5311.885257599704,0.15612958470101326,4.360871145386468,0.5513194379516938,0.8097386063414183
33,6,242,2330.000000000761,5311.885257599704,0.09604681033252462,0.3858067537734267,0.08447837219487964,2.27977908051415
33,5,245,2360.000000000555,5311.885257599704,0.15812758669901528,2.669793021001752,0.95021508041118,2.2507988379654473
34,1,279,2700.0000000000164,4542.491794060479,0.1374339945768517,2.9239667212439824,0.6760782777209267,1.6824043681705376
34,6,330,3210.000000000001,4542.491794060479,0.09604681033252462,0.3123110873134193,0.042448218494242976,1.4151064779004603
34,4,175,1660.0000008844675,4542.491794060479,0.1584130155558727,2.2864602825943625,0.9911527407886238,2.7364408383374617
34,0,620,6110.000000000002,4542.491794060479,0.13757670900528043,2.7555994238500614,0.2818473415949644,0.7434520121211912
34,2,700,6910.000000000002,4542.491794060479,0.156272299129442,4.165320637250281,0.42790419466211854,0.6573794202692442
34,3,385,3760.0000000000014,4542.491794060479,0.15612958470101326,3.435133396719585,0.6479404866074419,1.2081095196969356
34,5,700,6910.000000000002,4542.491794060479,0.15812758669901528,3.3895827130342244,0.35234651720918975,0.6573794202692442
35,6,110,1010.0008335248422,4689.660419855835,0.09604681033252462,0.43542591458814134,0.19418553847337058,4.643224306547553
35,3,175,1660.0000008844675,4689.660419855835,0.15612958470101326,2.3364110376370095,1.0305469016267332,2.825096636962126
35,0,620,6110.000000000002,4689.660419855835,0.13757670900528043,3.8173976352294186,0.40309972578981323,0.7675385302546373
35,5,700,6910.000000000002,4689.660419855835,0.15812758669901528,3.937261503024071,0.42253749418157444,0.6786773400659672
