round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
127,4878.163345501617,496.81632653061223,0.2512698350824571,0.11283222488101317,3,0.40311469455156,0.3
128,4169.6296356811945,425.96289424860856,0.34490576602055206,0.30173692545936287,5,0.34413522338216823,0.3
129,4232.416525649658,432.2407592407592,0.6385047645177292,0.5615956099723378,4,0.5615956099723378,0.3
130,4966.024654967111,505.5173398030541,0.4876760916659061,0.49931254153006116,6,0.49931254153006116,0.3
131,4380.151278301583,447.01512772941345,0.41238513658494547,0.31894619684094005,1,0.31894619684094005,0.3
132,4255.106322252728,434.5106322249179,0.23844557545614745,0.2958149043555865,2,0.2958149043555865,0.3
133,5226.978735550251,531.6978735550163,0.1767164641463915,0.3608251188007919,3,0.3608251188007919,0.3
134,5896.032538889684,598.6032538889682,0.15572819245211447,0.03729875133313573,3,0.2232197606716549,0.3
135,4250.345542073886,433.9988582845726,0.9930492657485558,0.7688428670860532,4,0.7688428670860532,0.3
136,4962.350506636224,505.2350506636221,0.34108858840880607,0.25440001764854364,0,0.25440001764854364,0.3
137,4507.21347482411,459.7212787212787,0.3446649141229918,0.5191484745787293,0,0.5191484745787293,0.3
138,3909.8432346584977,399.9843014128728,0.38514330327533497,0.4578953629811276,3,0.4578953629811276,0.3
139,4399.308897633603,448.92992721564156,0.5860756158828403,0.6090793771388073,2,0.6090793771388073,0.3
140,4262.332932825813,435.198087626659,0.5443235657940217,0.601997068542644,2,0.601997068542644,0.3
141,3869.1572152040053,395.88054802340514,0.785367211938577,0.6772107835269391,3,0.6772107835269391,0.3
142,3408.358239748061,349.8001998001997,1.4228347498662635,0.7179935905819803,5,0.7179935905819803,0.3
143,4640.281157585668,472.9808762665905,1.6237520640991767,0.7976194109968014,0,0.7976194109968014,0.3
144,4434.108748609224,452.41087483944625,0.639039099812036,0.37924787531638904,2,0.37924787531638904,0.3
145,4052.8157667819314,414.28157556728985,0.46838917664163626,0.32494535841275296,5,0.36966055360546046,0.3
146,4602.31935107018,469.2310546596261,0.5852758730280294,0.6632961055508387,3,0.6632961055508387,0.3
147,4520.348232228272,461.0348223205366,0.2535160397014141,0.08611725897131617,0,0.3207185970384306,0.3
148,4744.388973685988,483.3948908234622,1.470636580095474,0.7702227895310737,5,0.7702227895310737,0.3
149,4620.021407202452,471.0021407164264,0.37942130006458713,0.38204874950940415,0,0.38204874950940415,0.3
150,4699.901312544508,478.95361781076065,0.7065614538017709,0.6140255485080769,4,0.6140255485080769,0.3
