round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
1,4,700,6910.000000000002,4297.282718287087,0.1584130155558727,4.0340255746976,0.3974160367207013,0.6218933022123134
1,1,620,6110.000000000002,4297.282718287087,0.1374339945768517,3.9821977756363567,0.3849193215904456,0.7033195938276736
1,5,210,2010.0000000221403,4297.282718287087,0.15812758669901528,2.2161566130377897,0.7492141318273057,2.1379516011143047
1,3,700,6910.000000000002,4297.282718287087,0.15612958470101326,4.1378134259684725,0.40176489656384945,0.6218933022123134
1,0,155,1460.0000072749747,4297.282718287087,0.13757670900528043,2.2443243624591207,0.9088068862650274,2.9433443129276244
1,6,308,2990.000000000002,4297.282718287087,0.09604681033252462,1.9900493808006343,0.27470688121792775,1.437218300430463
1,2,315,3060.0000000000014,4297.282718287087,0.156272299129442,2.7492008840027977,0.603338413476237,1.4043407576101585
2,0,620,6110.000000000002,4575.15280938075,0.13757670900528043,4.123730923034527,0.424814791227389,0.7487975138102698
2,3,700,6910.000000000002,4575.15280938075,0.15612958470101326,3.935863686473274,0.40686732155468286,0.6621060505616134
2,6,88,790.008464149783,4575.15280938075,0.09604681033252462,0.6994302779465511,0.38904625144806326,5.791270621770599
2,1,186,1770.0000002775555,4575.15280938075,0.1374339945768517,2.0500793232044208,0.7282779694172065,2.584832095290009
2,5,700,6910.000000000002,4575.15280938075,0.15812758669901528,4.224383040710715,0.4422812109073826,0.6621060505616134
2,2,140,1310.0000353340838,4575.15280938075,0.156272299129442,1.7930921390718026,0.9786308562021615,3.4924829663947055
2,4,665,6560.000000000001,4575.15280938075,0.1584130155558727,3.960533643439327,0.4375687847480381,0.697431830698285
3,3,700,6910.000000000002,4937.992034974814,0.15612958470101326,3.581594118379872,0.3996077573987983,0.7146153451483086
3,2,700,6910.000000000002,4937.992034974814,0.156272299129442,3.681915365724615,0.41117636303313143,0.7146153451483086
3,1,124,1150.0001906837483,4937.992034974814,0.1374339945768517,1.783697165495742,1.0526106615070596,4.293905405388553
3,4,490,4810.000000000001,4937.992034974814,0.1584130155558727,3.532863318341734,0.57454361879745,1.0266095706808342
3,6,154,1450.0000080833054,4937.992034974814,0.09604681033252462,0.3003476304190129,0.09824026766994272,3.4055117292738086
3,0,465,4560.000000000002,4937.992034974814,0.13757670900528043,3.159371350596038,0.47068584124018525,1.082892990126055
3,5,700,6910.000000000002,4937.992034974814,0.15812758669901528,4.497024728800071,0.5081655929231955,0.7146153451483086
4,6,440,4310.000000000002,4063.1900378537457,0.09604681033252462,0.45274342072352397,0.040994440121300234,0.9427355076226784
4,0,496,4870.000000000001,4063.1900378537457,0.13757670900528043,3.1094158408703767,0.35691261391336887,0.8343306032553891
4,4,70,610.0563920873398,4063.1900378537457,0.1584130155558727,1.6339469976040306,1.7239552130371107,6.660351552011986
4,1,620,6110.000000000002,4063.1900378537457,0.1374339945768517,3.8375939488739284,0.3507350069337686,0.66500655284022
4,5,420,4110.000000000002,4063.1900378537457,0.15812758669901528,3.2305818601484018,0.5050259638843468,0.9886107148062637
4,2,210,2010.0000000221403,4063.1900378537457,0.156272299129442,2.00872359492049,0.6345608294373792,2.021487580999497
4,3,700,6910.000000000002,4063.1900378537457,0.15612958470101326,3.8401487254099327,0.3525513131728486,0.5880159244361425
5,3,700,6910.000000000002,4720.3239673398275,0.15612958470101326,3.95368466674533,0.42167804711240175,0.6831149012069213
5,1,620,6110.000000000002,4720.3239673398275,0.1374339945768517,3.9117033710966296,0.4153274924796992,0.7725571141309044
5,5,140,1310.0000353340838,4720.3239673398275,0.15812758669901528,1.7075433400804296,0.9729261523583584,3.6033006412370234
5,4,350,3410.000000000001,4720.3239673398275,0.1584130155558727,2.509943809778708,0.5503922216615342,1.3842592279588932
5,2,630,6210.000000000002,4720.3239673398275,0.156272299129442,3.6337273182017484,0.4316329016099906,0.7601165808920815
5,6,440,4310.000000000002,4720.3239673398275,0.09604681033252462,0.5527960163661954,0.05814901836229866,1.095202776644971
5,0,496,4870.000000000001,4720.3239673398275,0.13757670900528043,3.31003087647222,0.4413872729795342,0.96926570171249
6,4,490,4810.000000000001,4222.743108283081,0.1584130155558727,2.8368036568317363,0.39452063622438405,0.8779091701212225
6,6,440,4310.000000000002,4222.743108283081,0.09604681033252462,0.4425564945472025,0.041645593607700024,0.9797547815041947
6,5,35,262.252839954494,4222.743108283081,0.15812758669901528,0.7451600724007047,1.8972811025274121,16.101801257960865
6,2,630,6210.000000000002,4222.743108283081,0.156272299129442,3.6394081904074125,0.38673709567239123,0.6799908386929274
6,1,93,840.0049979958054,4222.743108283081,0.1374339945768517,1.4750947607073277,1.0191236541463549,5.027045218014485
6,3,700,6910.000000000002,4222.743108283081,0.15612958470101326,3.969156432290039,0.37870412406168025,0.6111060938181012
6,0,620,6110.000000000002,4222.743108283081,0.13757670900528043,3.807793744288684,0.3620526945340364,0.6911199849890474
7,1,434,4250.000000000002,4681.975468337965,0.1374339945768517,2.9176208761629328,0.4417364444458284,1.101641286667756
7,2,105,960.0014115816389,4681.975468337965,0.156272299129442,1.998024090128148,1.5227898874820045,4.8770506083154945
7,3,700,6910.000000000002,4681.975468337965,0.15612958470101326,4.244607259737057,0.44902839328798205,0.6775651907869702
7,6,110,1010.0008335248422,4681.975468337965,0.09604681033252462,0.6312436305037409,0.2810524382415037,4.63561544993795
7,4,700,6910.000000000002,4681.975468337965,0.1584130155558727,3.4925186396197265,0.37486999497686574,0.6775651907869702
7,0,434,4250.000000000002,4681.975468337965,0.13757670900528043,2.9800510953005586,0.45165708853088493,1.101641286667756
7,5,700,6910.000000000002,4681.975468337965,0.15812758669901528,3.8380598722546586,0.4112164453706885,0.6775651907869702
8,4,700,6910.000000000002,4946.846913284857,0.1584130155558727,3.5435001748547523,0.4018590407204348,0.7158968036591686
8,2,700,6910.000000000002,4946.846913284857,0.156272299129442,3.904287887273998,0.4367915805445707,0.7158968036591686
8,6,22,138.8629381196525,4946.846913284857,0.09604681033252462,0.19949539560092744,0.6825868918793877,35.623953952510796
8,1,620,6110.000000000002,4946.846913284857,0.1374339945768517,4.388036228767293,0.4882605485497479,0.8096312460368011
8,0,589,5800.000000000002,4946.846913284857,0.13757670900528043,3.517059283621903,0.412691080398123,0.8529046402215268
8,5,105,960.0014115816389,4946.846913284857,0.15812758669901528,1.6091701243629333,1.311191734766201,5.152957957775018
8,3,630,6210.000000000002,4946.846913284857,0.15612958470101326,3.6501385496608934,0.4539744639876466,0.7965937058429718
9,0,620,6110.000000000002,4578.889315061932,0.13757670900528043,3.721143177207315,0.38365444318386066,0.7494090532016253
9,1,620,6110.000000000002,4578.889315061932,0.1374339945768517,3.7985950427078774,0.3912335604991252,0.7494090532016253
9,3,560,5510.000000000002,4578.889315061932,0.15612958470101326,3.493163692636384,0.45322378009143227,0.8310143947480818
9,6,44,350.8727963568088,4578.889315061932,0.09604681033252462,0.20022703180437895,0.2509667019727726,13.049998069401704
9,4,700,6910.000000000002,4578.889315061932,0.1584130155558727,3.4911190624523107,0.3664693178986782,0.6626467894445631
